id,summary
356118248,"이수화 기자l waterflower20@한일관계가 좋지 않은 시점, 두 대학 젊은이들이 함께 봉사해 눈길을 끌었다.waterflower20@"
356197808,"경기도와 차세대융합기술연구원이 최첨단 IT기술을 활용해 영유아 통학차량 탑승부터 등·하원 여부, 건강상태, 보육시설의 온도·습도정보까지 스마트폰으로 실시간 확인할 수 있는 시스템 구축에 나선다.도와 연구원은 내년 5월까지 이 사업에 3억9000만원을 투입한다.한편 정부는 지난해 7월 폭염 속 통학버스에 방치된 4살 어린이가 숨진 사건을 계기로 통학차량에 하차 확인 장치를 의무적으로 설치하도록 하는 '슬리핑 차일드 체크 시스템'을 운영하고 있다."
356225831,"오는 19일부터 9월말까지 144곳 전수조사대전보건환경연구원은 올해부터 라돈이 먹는물 수질감시항목으로 신설됨에 따라 먹는물의 안전성을 확인하기 위해 약수터 및 민방위비상급수시설 144곳을 대상으로 전수조사를 추진하기로 했다.대전보건환경연구원 관계자는 ""이번 실태조사를 계기로 매년 라돈 등 방사성물질에 대한 정기적인 모니터링을 실시할 것""이라며 ""먹는물에 대한 막연한 불안감을 해소하고 시민들이 안심하고 마실 수 있는 안전한 먹는물 공급에 최선을 다 하겠다""고 밝혔다."
356228349,"순천향대학교는 고교생들에게 과학적 사고의 폭을 넓혀주기 위해 지난 12일부터 이틀간 자연과학대학 8개 학과 실험실에서 제23회 청소년 과학캠프를 진행했다.이번 행사를 통해 23회째를 맞이했다.올해 행사는 청소년들에게 △단백질 전기영동 분석법 △흥미로운 분자의 세계 △나에게 맞는 최적의 신발을 디자인해 볼까 △가정용 회로 시험기를 통한 수질오염 측정 등 다양한 프로그램을 통해 실험 기회를 제공하고, 교수와 석·박사 실험조교들이 체험을 도왔다."
356236467,"국회 행정안전위원회 위원으로 활동 중인 김영우(한국당 경기도당위원장, 포천·가평)국회의원은 지난 12일 행정안전부 지역균형발전과 관계자를 만나 ‘포천 교육문화센터’ 건립 사업이 예산에 반영될 수 있도록 적극 요청했다.특히 영유아 놀이체험 및 부모교육 프로그램과 시간제 보육 서비스 등의 프로그램이 운영될 계획이고, 청소년 진로체험 공간과 평생학습 프로그램 등이 포천 시민들에게 지원될 계획으로 지역 발전 및 활성화에 기여할 것으로 기대된다.포천=박덕준 기자 pdj3015@kihoilbo.co.kr"
356239854,"[서울신문] 송영완 수원시 영통구청장(가운데)과 전찬훈 삼성전자 글로벌 EHS센터장(오른쪽에서 다섯번째)이 13일 수원시 영통구 매탄동 삼성전자 사거리 앞 삼성교에서 중수도 공급시설 통수식을 갖고 있다.영통구는 삼성전자 중수도 시설과 연결하기 위해 사업장 밖 시유지에 180ｍ 공급관을 설치했다.이날 통수식에서 전찬훈 삼성전자 글로벌 EHS센터센터장은 ""중수도시설과 수질을 철저하게 관리해 안전한 중수도를 공급하겠다""라고 말했다."
356240811,"우미건설은 다음달 인천 루원시티에 짓는 주상복합 아파트 '린스트라우스'와 상가 '루원시티앨리스빌'을 동시에 분양한다고 13일 밝혔다.넉넉한 동간 거리로 개방감도 확보했다.서울지하철 7호선 종착역인 부평구청역은 내년 말 인천지하철 2호선 석남역과 연결·개통되며, 2027년에는 공항철도청라국제도시역까지 이어질 계획이다."
356260177,"윤의사 유품·일대기 등 볼 수 있어이후 1932년 4월 29일 중국 상해 홍구공원에서 천장절 상해사변 전승축하 식장을 폭파하는 대의거 거사를 일으켰다.군 관계자는 ""광복절을 맞아 많은 분들이 윤봉길 의사의 생애와 정신을 기리는 예산 충의사를 방문하시길 바란다""고 말했다."
356267389,"대전 설동호 4위·충남 김지철 11위설동호 대전교육감은 지난 6월 세 순위 오른 5위(44.0%)에 이어 7월 한 순위 더 오른 4위를 기록했다.조사방법은 유무선 RDD이며 전체응답자는 1만7000명(광역자치단체별 1000명), 응답률 6.1%다."
356267392,"각계각층 300여 명 모여 원탁회의본격적인 토론에 앞서 진행된 재난안전토크에서는 방송인 정은영씨와 한범덕 시장, 하재성 의장, 이재은 충북대 교수가 생활 속 안전 경험담을 통해 안전의식에 대한 공감대를 형성하고 안전정책의 필요성을 공유해 눈길을 끌었다.한편, 부채를 활용한 시민다짐 퍼포먼스는 연일 이어지는 무더위 속에 시기적절하다는 호평을 받았고, 우리 주변의 이웃들에게 듣는 재난안전 인터뷰 영상도 큰 호응을 이끌어 냈다."
356268060,13개 동 통장·주민자치위원 대상장애인 인식 개선 교육은 연중 상시 운영된다.하남=이홍재 기자 hjl@kihoilbo.co.kr
356271061,"7월말 69만5595명, 작년말보다 3563명 늘어 증가 폭 둔화올해 증가한 인구 중에서 85%가 제주시지역에 집중됐다.이어 이도1동(7834명) 155명, 삼도1동(1만4130명) 215명, 용담1동(7419명) 191명, 건입동(9668명) 189명, 삼도2동(8491명) 171명, 용담2동(1만5513명) 160명이 각각 감소했다."
356288060,"84개국 6000여 명이 참가한 ‘마스터즈수영대회’에 한국도 100여개 동호회, 1000여 명이 참가하면서 한국 수영 동호회에 대한 관심이 높아지고 있다.박 회장은 “동호인 숫자는 계속 늘어나고 있지만 실제 50m 풀 등 경기장 시설이 부족해 수영을 하려면 순서를 기다려야 하는 실정이고, FINA의 규정과 룰에 비해 우리 수영 현실이 따라가지 못한다”고 아쉬워했다.또, 엘리트 수영과 마스터즈 수영의 구분 없이 수영스타 등용문이 될 수 있는 (가칭) 광주수영선수권대회와 동호인들을 위한 (가칭)광주수영마스터즈대회 개최도 적극 검토하고 있다."
356288143,"최정규옥구 출신인 김창윤 선생은 1919년 3월 1일 옥구군 개정면 구암리에서 영명학교 교사 이두열(李斗悅) 등이 6일을 기해 만세시위운동을 계획하고 학생들과 거사 준비를 할 때 참여해 연판장(連判狀)에 서명하는 등의 활동을 하다 체포되어 옥고를 치렀다.조용철 선생은 1919년 3월 13일 전주에서 독립만세운동에 참여, 전주면 서동 제2보통학교 부근에서부터 수백 명의 군중과 함께 태극기를 흔들고 독립만세를 외치다가 체포됐다."
356288294,"민주평화당 분당 과정에서 김정현 전 대변인의 당적 변경사(史)가 화제다.하지만 2016년 호남 정치 재편 과정에서 국민의당, 민주평화당으로 갈아 탔다.어떻든 신당이 성공적으로 창당되서 제대로 된 중도개혁실용정당이 하나 나오면, 이 나라 정당정치 발전에 기여하는 것이다”고 적었다."
356289053,"박현준일본은 지난 7월4일부터 리지스트, 에칭가스, 플루오린폴리이미드 3개 품목의 대한민국 수출에 있어 기존 포괄수출허가에서 개별수출허가 신청으로 변경했고, 3개 품목은 우리나라 반도체와 디스플레이 제조의 핵심소재이기 때문에 대한민국을 겨냥한 수출규제조치로 해석되고 있다.윤 의원은 ""국가핵심기술의 중요성은 아무리 강조해도 지나치지 않다""면서 ""앞으로 4차산업혁명의 첨단기술을 보유하고, 국가핵심기술의 유출을 최대한 막아 부강한 대한민국을 만드는데 앞장서겠다""고 강조했다."
356326225,"= 홍남기 경제부총리 겸 기획재정부 장관이 14일 오전 서울 종로구 정부서울청사에서 열린 21차 경제활력대책회의 겸 20차 경제관계장관회의에서 모두발언을 하고 있다.홍 부총리는 ""3600억원 규모 스마트 건설기술 R&D 등을 추진하고 2025년까지 건설산업 생산성과 안정성을 50% 향상시키기겠다""며 ""스마트시티 등 고부가가치 해외투자개발 사업 수주 등을 통해 신부가가치 창출을 지원하겠다""고 밝혔다.홍 부총리는 ""30~40대와 제조업 취업자는 계속 감소세를 보이는 등 여전히 어려운 상황""이라며 ""7월 30~40대 인구가 24만8000명 감소하는 등 인구영향도 일부 작용했고 30대는 고용률이 2개월 연속 증가했으나 수출감소세 지속 등으로 제조업 고용회복이 제약되고 있다""고 했다."
356379322,"황교안 자유한국당 대표는 14일 문재인 정부의 국정운영 철학과 정책을 비판하고, 대한민국 대전환의 내용을 담은 대국민담화를 발표했다.그는 ""한국당은 과도한 최저임금 인상, 근로시간 강제 단축과 같은 반시장·반기업 정책을 반드시 바로잡겠다""며 ""4차 산업혁명을 선도할 수 있도록, 과학기술 역량을 강화하는 일에도 더욱 노력을 기울이겠다""고 강조했다.이어 ""이번 광복절이 우리 대한민국의 '내일'을 바꾸는 역사적 계기가 되기를 소망한다""며 ""우리 대한민국과 우리 국민들이 만들어 온 역사는 그 자체로 위대한 성취의 기록이었다""고 말했다."
356404627,인천경제자유구역청이 괴롭다.하지만 인천경제청의 입장은 신중하다.인치동 기자 airin@kihoilbo.co.kr
356414058,"배우 정지훈이 날카로운 눈빛 연기부터 능청스러운 코믹 연기까지 완벽 소화, 안방 시청자들의 마음을 사로잡고 있다.정지훈은 첫 회부터 극과 극의 캐릭터를 롤러코스터처럼 완벽하게 그려내며 안방 시청자들을 사로잡았다.오랜만에 안방극장으로 돌아온 정지훈은 극 중 정의로운 검사와 아빠가 처음인 평행세계 속 이재상을 다부진 연기 소화력으로 매회 열연, 앞으로 그가 탄생시킬 '인생 캐릭터 이재상'에 이목이 집중된다."
356428309,"문재인 정부 균형발전 성과 기대…임기 2년 연장송 위원장은 문 대통령 취임 첫해인 2017년 8월 16일 임기를 시작해 지역이 주도하는 자립적 성장 기반 구축, 일자리가 생겨나는 지역혁신 전략 추진을 위해 매진해왔다.한편 제주대 관광개발학과 교수로 재직하던 송 위원장은 2017년 대통령선거 당시 문 대통령의 싱크탱크인 '정책공간 국민성장'에서 정책기획관리 분과위원장을 맡았고, 문 대통령 취임 직후 인수위원회 역할을 해온 국정기획자문위원회 정치·행정 분과 위원으로 활동한 바 있다."
356433320,김필수 대림대 교수최근 이러한 사례가 또 하나 추가되고 있다.그래서 우리가 주목하는 이유이기도 하다.
356436778,"연합영화 '도쿄 대첩'(가제)은 광복 후 한국전쟁의 폐허 속에서 치른 일본과의 1954년 스위스 아시아지역 예선 1, 2차전을 다뤘다.특히 1차전 5-1 승리는 역대 78차례의 한일전에서 최다골 승리이자 '원조 도쿄 대첩'으로 남아 있다."
356449886,"미용실전문 헤어브랜드샵 아론샵에서 8월 15일 오전 10시부터 16일 오전 10시까지 단 하루 동안, 미용실 약산성샴푸 1+1 이벤트를 진행한다.이번 이벤트 상품인 샴푸추천 리페어 실크 약산성샴푸는 일선 미용실에서 많이 사용되고 있는 약산성샴푸로 염색과 파마 등 각종 헤어 시술과 자외선, 미세먼지 등 각종 환경적인 원인으로 손상된 모발을 모발의 가장 건강한 상태인 약산성상태로 회복하는데 효과적인 샴푸로 그 효과가 검증되었다.뿐만 아니라 염색약추천 스넬염색약, 천연염색약 등 셀프염색약과 셀프파마약, 매직약, 다운펌약 등 각종 시술 제품을 제공하고 있으며 남자 헤어스프레이, 헤어왁스, 헤어젤, 컬링에센스 등 스타일링 제품 또한 좋은 반응을 얻고 있다."
356454089,"유튜브, 아프리카TV로 대표되는 개인 방송 플랫폼이 주목받고 있다.유튜브와 달리 팬심을 후원으로 연결할 수 없다.매달 300만원씩 후원받는 셀럽이 등장하는 등 빠르게 생태계를 넓히고 있다."
356456844,조(兆)단위 글로벌 투자에 나서고 있는 SK이노베이션이 미국과 중국에서 8000억원 규모 친환경 그린론(Green Loan) 조달에 성공했다.자금 조달 조건도 유리해진다.분리막 생산설비 투자는 최근 한일 무역 갈등 상황 속에서 필수소재 국산화에도 기여할 전망이다.
356473746,"정의당이 문재인 대통령의 제 74주년 광복절 경축사에 나온 평화경제 구상에 ""정부는 과감함 경제민주화와 공정경제를 추진하고, 재계의 무분별한 규제완화 요구에 단호해야 한다""고 말했다.그러면서도 오 대변인은 ""말이 곧바로 현실이 되지는 않는다""며 ""국가적 현실은 여전히 더 치밀하고 구체적인 전략과 계획을 요구한다""고 말했다.이어 ""'사람중심 상생번영 평화공동체'를 이뤄가기 위해서 그 출발은 '사람'이 돼야 한다""며 ""과감한 경제민주화와 공정경제를 추진하고 재계의 무분별한 규제완화 요구에 단호해야 한다""고 주장했다."
356478428,"천영식 전 청와대 홍보기획비서관, 박 전 대통령 발언 공개 화제그래서 중대본을 가야겠다고 생각하고 경호실에 준비를 지시했습니다.기회가 되는대로 더 많은 얘기를 할수 있게 되리라 생각한다”고 여운을 남겼다."
356487622,"옥천군보건소는 최근 A형간염환자가 전국적으로 확산됨에 따라 확진환자의 밀접접촉자에 대한 무료예방접종 시행과 함께, A형간염 소아·청소년대상 유료 예방접종을 오는 19일부터 실시한다.특히 개인위생 관리가 좋지 못한 저개발 국가에서 많이 발병되지만, 최근에는 위생적인 환경에서 자란 20~30대에서도 발병률이 급증하는 양상을 보인다.옥천군은 A형간염 접촉자 전원 무료예방접종과, 미접종자의 유료예방접종사업을 통해 향후 A형간염 환자가 대폭 감소 할 것으로 예상했으며, A형간염예방접종을 실시하지 않은 소아·청소년에 대해서는 예방접종을 꼭 실시하도록 권장했다."
356488807,“한 해 우리나라에서 급성 심정지 사망이 3만여 건에 육박합니다.기존 법정 의무대상자 중심 심폐소생술 교육 외에도 지역사회 보건환경 개선을 위한 다양한 사회공헌 활동을 활발히 전개하고 있다.예기치 않은 방사능 유출과 같은 사태가 발생하면 지역사회 피해 최소화와 시민 안전을 위해 유관기관 간의 정기적 합동훈련이 필수적”이라고 강조했다.
356490664,주제 수렴기관 확장 통해 내용 한정적 문제점 보완 제도 알리는 자리도 지속사안들은 지역별 고민과 현안이고 짧게 혹은 길게 진행해야 할 것들로 나뉜다는 설명이다.waterflower20@
356490823,장대비 속을 거닐어도 하나도 젖지 않는 기이한 체험을 하는 ‘Rain Room‘ 전시장.비가 미치는 물리적 환경에서 벗어나 자유롭게 공간을 탐색할 수 있는 것이다.051-220-7400.
356494034,"황석하 기자 hsh03@busan.com15일 오전 9시 부산문화회관 대극장에서 보훈 단체장과 독립유공자, 주요 기관장, 시민 등 1500여 명이 모인 제74회 광복절 경축식이 열렸다.청소년 국제예술제를 통해 한국과 일본의 고등학생들은 하나가 됐다”면서 “내달 부산에서 치러질 ‘아시아태평양도시관광진흥기구(TPO)’ 총회에도 후쿠오카시와 가나자와시가 이미 참가를 확정했다”고 역설했다."
356495102,[기획] 민간 체육회장 시대 목전… 선결 과제 많다 ② 해결 안 되면 문제 심각전국적으로 지방체육회가 운영하거나 지원하는 실업팀은 모두 787개로 국내 전체 실업팀(977개)의 80.55%을 차지하고 있다.이밖에 민간 회장 선출 전인 현재도 개선책으로 지적되고 있는 지방체육단체 후원제도 법제화나 체육진흥투표권 수익금 배분 역시 고려해야 할 사안들이다.
356496699,"대구 수성구 고산2동 우리마을교육나눔위원회와 아이들이 지난 13일 수성구 생활자원회수센터를 찾아 새활용품 만들기 체험을 하고 있다.특히 버려진 캔과 페트병을 이용해 인테리어 소품인 꽃과 바람개비 등을 만들기도 했다.한편 수성구청은 다음달 ‘새활용품 체험교실’을 공식 오픈하고 어린이집, 유치원, 초등학교 및 학부모 등에게 보다 체계적인 프로그램을 운영할 계획이다."
356497381,"연합김대중 전 대통령은 1999년 광복절 경축사에서 재벌해체 등 재벌개혁을 비롯해 세제·세정개혁 의지를 천명하고 임기 내 1인당 국민소득을 1만2천달러까지 올리겠다는 경제발전 목표를 제시한 바 있다.일본을 향해 ""협력의 길에 나오면 기꺼이 손을 잡겠다""고 하는 등 감정적 대응을 자제하기는 했으나 '화이트리스트 배제' 영향 등으로 '일본'은 지난 두 차례 경축사에 비해 더 많은 12번이 언급됐다."
356510903,"울산시교육청, 일제강점기 울산 야학운동 재조명대부분 노동야학이 중심이 됐으나, 여자·부인야학 등 여성야학 비중이 전체의 16.4%를 차지했다.울산노동역사관에 울산야학과 관련한 내용을 전시하고, QR코드 현판을 설치해 당시 사진과 참고 그림, 관련 자료들을 살펴볼 수 있게 했다."
356510924,"이다예하지만 규정에도 없는 내부조사위원회가 열렸고, B씨에 따르면 이 위원회에서 외국인 연구단장이 성희롱을 부인하는 듯한 태도를 보인 것으로 전해졌다.그러나 IBS 조사 결과 A씨의 행동은 성희롱은 인정돼 A씨는 3개월 감봉 처분을 받았다."
356528630,"국내 최대 보안전문업체인 에스원이 일본 전범 재벌인 미쓰비시와 ‘지분 사슬’에 얽혀있는 것으로 확인되면서(영남일보 8월14일자 2면 보도) 에스원에 경비를 맡기고 있는 대구경북지역 항일독립운동시설들이 잇따라 중도 계약해지를 검토하고 나섰다.반면, 안동 임하면 경북도독립운동기념관과 이육사기념관은 에스원을 교체하지 않을 것으로 보인다.UFJ신탁은행은 전범기업인 미쓰비시 중공업과 같은 미쓰비시 그룹의 자회사다."
356550559,"노무현 전 대통령을 회상하며 ""제가 대통령을 안 해봐서 정확히 알지 못하지만 대통령 자리는 굉장한 감정노동이 수반되는 책임이 큰 자리라고 생각한다""고 말했다.유 이사장은 ""두 분 모두 대통령 재직 기간은 5년이지만 그보다 몇 배 더 긴 시간을 정치인으로 보냈다""며 ""김 전 대통령은 거의 반세기 정치하신 분이다. 정치도 굉장한 감정노동을 수반하는 일""이라고 밝혔다.유 이사장은 ""두 분께서는 대통령직 수행에 따른 혹은 정치 전반에 따른 극심한 감정의 기복, 부정적인 감정, 좌절감, 실망감, 이를 어떻게 이겨내셨고 어떤 감정의 힘으로 어려움을 극복할 수 있었는지 관심 있게 보려고 (추모사진전에) 왔다""고 말했다."
356558186,"[서울신문] 김종천(왼쪽) 과천시장은 지난 13일 최양희 AI위원장과 만나 서울대 AI밸리 3단계 사업으로 과천동 공공주택지구 등을 후보지로 검토해 줄 것을 요청했다.이어 ""도시 규모로 보아 과천시는 AI를 접목해 스마트시티를 조성하는 것이 좋은 방안이라고 생각한다""고 말했다.2022년 이후에는 3단계 사업으로 AI 밸리를 확대한다."
356561738,"스페인 남단의 영국령 지브롤터가 지난 7월 초 억류한 이란 유조선을 풀어줬다.로이터통신에 따르면 파비안 피카르도 지브롤터 행정수반은 이란 당국으로부터 시리아에 210만배럴의 석유를 수송하지 않겠다는 공식 문서 확약을 받고, 억류 명령 취소를 결정했다.주영국이란대사인 하미드 바이드네자드는 트위터에 ""미국은 마지막까지 유조선의 석방을 필사적으로 막으려 했지만, 절망적인 패배를 맞았다""며 ""선박은 항해할 준비를 모두 마쳤으며, 곧 지브롤터를 떠날 것""이라고 말했다."
356565477,"최근 일본의 수출 규제에 따라 대한민국 각 분야에서 반 아베를 비롯해 일본제품 불매운동 분위기 등이 고조되는 가운데 재제주일본국총영사관 소유의 부동산을 제주도에 매각해야 한다는 주장이 제기됐다.이들은 ""재제주일본국총영사관은 노형동 소재 부동산 매입 경위와 아직까지 활용하지 않는 이유와 향후 활용 계획을 밝혀야 할 것""이라며 ""만약 이 토지를 당장 사용할 의향이 없다면 도민의 공익적 공간으로 활용할 수 있도록 제주도에 매각하는 것이 바람직하다""고 주장했다.아울러 ""제주도는 이 부동산 매입을 위해 적극 협의에 나서야 한다""고 강조했다."
356575840,"김덕준 기자 casiopea@busan.com4∼5월호에서는 ‘광공업 생산, 설비투자, 수출 등 주요 실물지표’ 흐름이 그 대상이었지만 6∼8월호에서는 ‘수출과 투자’에 한해 부진하다고 평가했다.거래 감소도 지속 중이라고 설명했다."
356586544,"관리동 활용 공동육아나눔터 조성, 초등학생 돌봄 활용개소 이후에는 평상 시 방과 후 학습을 이용하지 못하는 초등학생들을 위한 돌봄 공간으로 활용되며 방학기간에는 종일반 형태로 운영될 예정이다.시 관계자는 ""이번에 조성되는 공동육아나눔터는 입주민 동의를 받아 최소 5년 동안 인근 공동주택이나 지역주민들에게 모두 열린 공간으로 활용 된다""며 ""이번 협약으로 공동육아나눔터가 4곳에서 5곳으로 늘었는데 앞으로도 맞벌이가정의 일·가정 양립과 건강한 가정문화 조성을 위해 더욱 노력하겠다""고 말했다."
356593807,"제주도·바른미래당 정책협 개최...""큰 역할해 달라""며 元지사에 러브콜도손 대표는 제주 제2공항과 제주신항의 필요성을 언급하며 ""제2공항은 바른미래연구원의 여론조사를 통해 제2공항의 필요성과 계획된 현재 위치에 건립하는 것이 더 선호한다는 결과가 나온 만큼 국비 지원에도 적극 노력하겠다""며 말했다.앞서 원 지사는 ""오늘 이 자리가 정치적인 복선이 있는 아니냐는 말이 있지만, 그동안 제주도정은 국회와 도의회에 의석을 둔 모든 정당과 간담회를 가졌다""며 확대 해석을 경계했다."
356605251,최선은 기자뿐만 아니라 최근 원룸에서 투룸으로 이사를 했다는 그는 발품을 팔면서 안목을 많이 키웠다며 이번 미션에 강한 자신감을 드러낸다.통영 음악가족을 위한 집 찾기는 18일 밤 10시 35분 MBC ‘구해줘!
356610513,우수지도자·개인상까지 수상그동안 노력했던 것이 떠올라 울컥하기도 하면서 부족한 연기 연습을 더 열심히 해야겠다는 생각이 드네요.박경미 기자 pkm@naver.com
356659914,"지난해 열린 연풍조령문화제 모습여기에 주민자치프로그램에서 배우고 익힌 난타 등 지역주민들의 공연과 함께 소비자 깜짝이벤트, 조령가요제, 초청가수 공연 등이 펼쳐지며 행사의 흥을 띄운다.장호동 위원장은""모든 방문객들에게 뜻 깊고 즐거운 추억을 선사하기 위해 행사 준비에 만전을 기하고 있다""며""지역민을 비롯한 도시민들의 많은 관심과 참여를 부탁드린다""고 말했다."
356679482,"문재인 대통령은 18일 ""국민이 잘 사는 길, 항구적 평화를 이루는 길, 한일간 협력의 길 모두 전진시켜야 할 역사의 길""이라고 말했다.문 대통령은 ""김 전 대통령은 한국과 일본이 걸어갈 우호·협력의 길에도 새로운 이정표를 세웠다""고 밝혔다.문 대통령은 ""2000년 남북정상회담과 6·15 공동선언은 오직 국가의 미래를 생각했기에 가능한 일이었다""고 강조했다."
356685278,"세종교육청 20일 이현지 초청 강연이번 강연은 최근 한 매체에서 한 설문조사 결과, '크리에이터'가 초등학생 장래희망 1순위로 떠오르는 등 1인 미디어에 대한 사회적 관심이 지속적으로 증가함에 따라, 인기 유튜버를 초청해 정보와 경험을 공유할 수 있는 소통의 장을 마련하고자 기획됐다.기타 자세한 사항은 세종시교육청 소통담당관(☎044~320~1121)으로 문의하면 안내받을 수 있다."
356688884,"한세엠케이가 세계 최초이자 유일하게 독점권을 따내 화제를 모은 'PGA TOUR'(사진)가 본격 시동을 건다.론칭 기념으로 선보인 PGA TOUR의 슬로건 'LIVE UNDER PAR'를 담은 라운드 티와 폴로 셔츠, 모자 등이 판매 호조를 보이며 뜨거운 시장 반응을 기록하고 있다.한세엠케는 골프 외에도 NBA(미국 프로 농구 협회)와도 독점 계약을 맺고 패션사업을 펼쳐나가고 있다."
356690126,편집에디터프리미엄 대형 스포츠유틸리티차량 모하비 더 마스터는 존재감을 드러내는 굵은 선과 기품 있는 외장 이미지로 무장했다.모하비 더 마스터의 외장 색상은 ▲스노우 화이트 펄 ▲오로라 블랙펄 ▲플라티늄 그라파이트 등 인기 색상과 ▲스틸 그레이 ▲리치 에스프레소 등 신규 색상 5종으로 운영된다.
356690181,제주신보직업이나 소득 정도 등에 구분 없이 그 지역에 사는 세대주라면 모두 납부해야 하는 회비 성격의 주민세이다.아울러 정기분 지방세는 전자고지 적용대상이 된다.
356695105,"속보=경남 고성군의 ‘카누 슬라럼(Canoe Slalom)’ 경기장 조성 사업(본보 5월 29일 자 2면 보도)에 한층 탄력이 붙을 전망이다.유럽에서는 최고 인기 스포츠 중의 하나로 각광받고 있다.추정 사업비는 국비 176억 원, 도비 88억 원, 군비 192억 원 등 총 456억 원이다."
356697099,"▲ 18일 중구 서울파이낸스센터 앞에서 열린 '고용허가제 시행 15년 이주노동자대회'에 참가한 이주노동자들이 '사업장 이동의 자유(Free Job Change), 노동허가제 쟁취(Achieve WPS)'를 요구하는 피켓을 들고 있다.우다야 라이 이주노조 위원장은 ""고용허가제에는 노동자라면 누구나 누릴 직장 이동의 권리가 보장돼 있지 않다""면서 ""사업주에 종속되게 만들어 이주노동자의 노예생활이 시작된다""고 비판했다.제도가 개선되지 않는 사이 일하다 다치거나 목숨을 잃는 이주노동자가 줄을 잇고 있다."
356698351,광주시교육청 관내 학생기자단이 13일 광주은행 금융박물관에서 금융체험을 하고 있다.배재영 광주은행 금융박물관 학예사는 “학생들도 금융범죄로부터 자유로운 수 없다는 점에서 올바른 금융지식을 가질 수 있도록 교육을 하고 있다”며 “청소년들이 금융박물관에서 받은 교육을 기억해줬으면 좋겠다”고 말했다.학예사는 위조지폐의 위험성을 묻는 질문에는 “우리나라 화폐는 위조가 어려울 정도로 잘 만들어져서 위조화폐 범죄가 다른 나라에 비해 적다”며 “안쪽과 바깥쪽을 다른 형태로 만들어낸 유로화 동전을 우리나라 회사에서 만들어 수출을 할 정도로 화폐제작 기술은 해외에서도 높은 평가를 받고 있다”고 설명했다.
356700120,"김영신 기자지난 14일, 참교육학부모연합, YWCA, YMCA, 참여연대, 정의당 등 광양지역 시민단체와 정당이 함께‘평화한마당 추진위원회’를 꾸려‘일본군 위안부 피해 할머니 기림의 날’(이하 기림의 날) 행사를 광양문화원 앞 광장에서 연 것.광복절이 무슨 날인 줄 아느냐’고 물었더니‘세종대왕이 한글을 창제한 날’이라고 대답 하더라”며“어른들이 ‘NO일본, NO아베’를 외치는 것도 좋지만 초등학생의 눈높이에 맞는 교육현장의 철저한 역사교육이 선행돼야 할 것”이라고 말했다."
356745586,"캠코는 19일 부산국제금융센터(BIFC) 캠코 본사에서 제5차 '노사 및 전문가 협의회'를 개최하고 콜센터 용역근로자 139명에 대해 '자회사 설립을 통한 정규직 전환'을 합의했다고 밝혔다.그 결과 노사가 고용안정과 처우개선 차원에서 상호 협력해 자회사 설립을 통한 정규직 전환에 대한 합의를 도출했다.문창용 캠코 사장은 ""캠코는 금번 콜센터 용역근로자 정규직 전환 합의를 통해 정부 가이드라인에 따른 비정규직 전환을 완료할 예정이다""며 ""앞으로도 캠코는 좋은 일자리 창출 및 건전한 일자리 생태계 조성을 통해 금융공기업으로서 사회적 가치 실현이라는 사명을 성실히 수행할 것""이라고 밝혔다."
356760243,"15일(현지시간) 멕시코시티 파파로테 무세오 델 니노(Papalote Museo del Nino) 박물관에서 진행된 '아라코듀오(듀카브 현지명) 발매식 및 심포지엄'에 참석한 전문의들이 아라코듀오(듀카브 현지명)에 대한 강연을 듣고 있다.지난해 말 현재 듀카브는 국내에서 181억원 규모 원외처방액을 기록했다.이삼수 보령제약 사장은 ""아라코듀오의 강력한 혈압강하 효과는 최근 강조되는 적극적인 혈압관리에 필요한 치료제로써 처방의들의 치료옵션은 물론 환자들의 삶의 질 개선에 도움을 줄 수 있을 것""이라고 말했다."
356764857,협의이혼 절차 진행중구혜선은 “다음 주 아니고 엄마 상태 보고.2015년 KBS 2TV 월화드라마 ‘블러드’에 출연하면서 만난 구혜선과 안재현은 2016년 5월 결혼했다.
356771913,"행정안전부-현대자동차 정몽구 재단과 공동으로 추진진료를 받은 110여명의 주민 중 대부분이 65세 이상으로 만성질환 등에 대해 상담을 요청했다.서명하 진산면장은 ""농업으로 평생을 살아온 주민들이 대부분으로 각종 질병이 있으면서도 제 때 병원을 찾지 않는 주민이 많은데 당일 새벽부터 장비를 직접 챙겨 의료지원 해준 세브란스병원 재난대응의료안전망사업단 의료진에게 감사의 인사를 전한다""고 고마움을 표시다."
356772515,"신세계백화점이 홍삼시장에 제대로 뛰어든다.반면 가격은 시중 동급상품에 비해 최대 25% 가량 싸다.신세계백화점측은 ""디자인 총괄부서가 직접 디자인을 맡아 검은색, 자주색을 주로 사용하되 단순하면서도 신뢰감을 줄 수 있는 형태로 제작했다""고 강조했다."
356793795,"최선은 기자안티팬에 대한 이야기를 나누던 중, 강호동은 다름아닌 이경규를 떠올렸다.한편, 19일 방송될 채널A ‘아이콘택트’ 3회에서는 개그맨 김수용과 골수 안티팬의 살떨리는 눈맞춤은 물론, 과연 ’아이콘택트’가 가능할지 궁금한 ‘정체불명의 생물’과의 눈맞춤, 사연 많아 보이는 ‘8대1’ 눈맞춤의 현장이 공개될 예정이다."
