id,summary
357262078,"국회 인사청문회를 앞둔 조국 법무부 장관 후보자에 대한 비판 여론이 확산하면서 이번 주말과 휴일이 조 후보자의 진퇴에 변곡점으로 작용할 가능성이 있다는 관측이 제기되고 있다.조 후보자 사퇴 요구가 정치권을 넘어 학부모단체로 확산됐고, 대학가에서도 조 후보자 사퇴 촛불집회가 예정돼 있기 때문이다.반면, 황교안 자유한국당 대표는 최고위원회에서 “문재인 대통령은 분노한 민심을 직시하기 바란다”며 “문 대통령은 즉각 조국 법무부 장관 후보자 지명을 철회하고, 이미 너무나도 깊이 상처받은 우리 국민들께 직접 사죄할 것을 강력히 요구한다”고 밝혔다."
357262138,"광주 서구 치평동 클럽 복층 붕괴 사고를 경찰이 수사한 지 1개월이 돼 가지만 경찰은 아직 사건 관련자들에 대한 신병처리 여부를 결정하지 않고 있어 수사가 지지부진한 것 아니냐는 우려를 낳고 있다.22일 광주클럽안전사고수사본부에 따르면 경찰은 클럽 사고와 관련해 현재까지 전·현 클럽 대표들과 직원 무자격 시공업자, 진단업체 직원 등 11명을 입건했다.기각되지 않도록 최대한 촘촘히 수사해 조만간 중간 결과를 발표할 계획에 있다”고 밝혔다."
357298312,"정부가 내년 국민건강보험료율을 종전 목표보다 낮춘 3.2% 올리는 것으로 '절충'을 택했다.보건복지부는 22일 오후 7시 제17차 건강보험정책심의위원회(이하 건정심)을 열고, 2020년 건강보험료율을 3.2% 인상하기로 했다고 밝혔다.비급여 항목인 초음파방광용적측정기(Bladder scan)를 이용한 방광 잔뇨량 측정 검사(1일당)'에 대해서도 건강보험이 적용된다."
357314933,"홈서비스 로봇 전문 브랜드 '에브리봇'이 21일 서울 청담동 리베라호텔에서 열린 소비자가 뽑은 '2019 한국소비자만족지수 1위' 시상식에서 2018년도에 이어 2년 연속 가전(로봇청소기) 부문 1위를 수상했다.한경비즈니스가 주최하고 한국미디어마케팅진흥원이 주관한 이번 행사는 분야별 기업들의 우수성과 상품, 서비스의 만족도를 소비자가 직접 평가하여 대한민국 산업을 빛낸 기업을 선정하는 자리로 작년에 이어 2년 연속 선정되는 영예를 안았다.올해 출시한 엣지(EDGE) 모델은 걸레를 외부로 돌출시켜 청소 사각지대였던 벽면이나 좁은 구석 청소에 특화된 디자인으로 2019 독일 레드닷 디자인 어워드에서 WINNER를 수상하여 세계적으로 국내 제품의 우수함을 인정받았다."
357314995,"정태옥 의원자유한국당 정태옥 의원(대구 북구갑)이 23일 문재인 정부의 지소미아(한일 군사정보보호협정) 파기와 관련, 최종 목표가 한미군사동맹 파기와 주한미군 철수로 보인다고 우려했다.정 의원은 이날 성명을 통해 “(문정부의 파기)는 미국이 완강하게 반대하기 때문에 실질적인 정보교류는 하지 않더라도 형식상 지소미아는 연장할 것이라는 예측을 완전히 벗어났다”면서 “미국이 지소미아 유지를 강하게 원했던 이유가 점증하는 북핵 위협과 중국의 군사굴기에 대응하여 한미 동맹, 미일 동맹을 통한 한미일 협력을 위한 포석임은 잘 알려져 있다.불안하다”고 토로했다."
357346766,[서울신문] 아베 규탄하는 시민들 - 10일 오후 서울 종로구 옛 일본대사관 앞에서 열린 '아베규탄 4차 촛불 문화제'에서 시민들이 손팻말을 들고 구호를 외치고 있다.지난달부터 시작된 일본 상품·여행 불매 운동의 영향이 본격적으로 가시화되기 시작한 것으로 보인다.이는 '수출규제 철회'(19.4%)를 웃도는 수치로 국민들이 불매운동을 보다 근원적인 수단으로 생각하고 있음을 보여준다.
357352575,"할리우드 배우 안젤리나 졸리가 광화문에 위치한 풍림 스페이스본 아파트 전세 계약을 체결한 것으로 알려졌다.이는 연세대학교에 입학할 예정인 아들 매덕스를 위한 것으로 전해졌다.졸리는 방한 기간 매덕스와 송도 연세대학교 국제캠퍼스를 방문하고, 서울에서 쇼핑을 즐겼다."
357356547,"선케어 브랜드 발드르(BALDR COSMETIC)는 오는 31일까지 반얀트리 클럽 앤 스파 서울(Banyan Tree Club & Spa Seoul)과 공동으로 특별한 여름 이벤트를 진행 중이라고 23일 밝혔다.이번 여름 이벤트를 통해 반얀트리 서울 객실과 오아시스 카바나, 겟올라잇 반얀트리 호텔점, 문 바의 쁘띠 이비자를 이용하는 고객에게 발드르 선케어 제품을 증정한다.해당 해시태그를 첨부하고 댓글을 올리면 참여된다."
357366779,"건강기능식품 전문 쇼핑몰 마이파우치의 스마트 스토어에서 눈 영양제 '올인원 루테인+알티지오메가3' 제품 1+1 이벤트를 실시한다.전자기기 사용량 증가와 매년 악화되는 대기 질로 인해 눈 건강을 우려하는 사람들이 늘고 있다.이 제품은 합성향, 착색료, 합성감미료가 들어 있지 않으며 이산화규소, HPMC, 스테아린산 마그네슘, D-소르비톨 등의 화학부형제 역시 배제하였다."
357368588,"'어려울수록 부동산은 강남으로 쏠린다?' 매일경제가 선정한 부동산 전문가 50인은 압도적인 비율(56%)로 가장 유망한 부동산 투자지로 강남·서초·송파·강동 등 강남4구를 꼽았다.작년까지만 해도 전체 중 27%가 용산과 여의도가 포함된 영등포, 성수 등 한강변에 있는 지역을 가장 유망한 주택 구입지·투자지로 꼽았지만 올해는 이 비율이 22%로 줄어들었다.다만 취약했던 교통환경 개선과 주변 정비사업이 활발히 진행 중인 서울 동북권(8%)과 아직 개발이 더뎌 향후 발전 가능성이 높은 서남권(6%)을 유망 투자지로 뽑은 경우도 있었다."
357377523,경남 고성군 하이면 덕포리 남동발전소 회처리장 부지에 조성될 스마트양식 클러스터 조감도.고성군 제공경남 고성군에 조성될 스마트양식 클러스터 위치도.
357380303,가수 레드벨벳 아이린이 파격적인 뷰티 화보를 선보였다.패션 매거진 '마리끌레르'는 레드벨벳 아이린과 함께한 뷰티 화보를 23일 공개했다.아이린은 네일 컬러 역시 톤다운된 레드 컬러로 맞춰 눈길을 끌었다.
357393482,"그룹 있지(ITZY)가 상큼한 출근길 패션을 선보였다.있지의 예지, 리아, 류진, 채령, 유나는 지난 23일 오전 서울 영등포구 여의도동 KBS 공개홀에서 열린 음악 프로그램 '뮤직뱅크' 리허설에 참석했다.채령은 깔끔한 화이트 크롭트 티쳐츠에 허리 위로 올라오는 하이웨이스트 데님 팬츠를 매치해 탄탄한 보디라인을 뽐냈다."
357413632,"남상문 작가 첫 개인전 9월 1일까지 “숲, 자연을 주제로 한 작품 만들고파”▲ 남상문 작가가 면천읍성안 그 미술관에서 첫 개인전을 9월 1일까지 개최한다.-한국서각협회 당진시지부 회원"
357428317,KT 고객들이 5G C-DRX 기술 적용으로 배터리 사용 시간이 최대 65% 늘어난 갤럭시노트10+ 5G 스마트폰을 이용하고 있다.KT 고객들은 앞으로 삼성전자의 5G(5세대 이동통신) 스마트폰 갤럭시노트10(갤노트10)을 경쟁사보다 언제 어디서든 4시간 이상 더 사용할 수 있게 된다.KT는 배터리절감 기술 전국망 확대와 함께 전국 최대 5G 커버리지(서비스 범위) 등 특화된 네트워크로 차벼화 된 서비스를 고객들에게 제공한다는 방침이다.
357433905,"현대엔지니어링은 지난 23일 공식 홈페이지를 새롭게 리뉴얼해 공개했다고 25일 밝혔다.이번에 전면 개편된 공식 홈페이지는 투자정보·채용정보·사업포트폴리오 등 콘텐츠 강화와 현대자동차그룹의 계열사 정체성을 확립을 위해 통일된 UI(사용자환경, User Interface)를 적용한 게 특징이다.이와 함께 모바일 전용 홈페이지도 새롭게 선보여 다양한 고객 및 이해관계자가 시간과 장소에 구애받지 않고 필요한 정보를 얻을 수 있도록 했다."
357457474,박상래 기자도내 6개 대학 대학생 120명‘오픈캠퍼스' 운영국민연금공단 김성주 이사장은 “올 해 처음 운영한 공단의 ‘오픈캠퍼스’ 과정을 통해 지역 우수 인재 양성과 취업이 확대될 수 있도록 적극 노력하겠다”고 말했다.
357457629,"이종근 기자전주문화재단 팔복예술공장은 다음달 15일까지 2층 전시실서‘2019 창작스튜디오 기획입주 작가의 '음악을 번안하는 방법 The arts of polyphony'전을 갖는다.한편 전주문화재단과 팔복예술공장은 전주시의 유무형 문화 자산을 계승 발전시키기 위해 완판본문화관과 업무협약(MOU)을 체결하고 한국전통문화전당 한지산업지원센터, 성일한지와 협력, 작가를 지원하고 있다."
357458900,"[차별없는 영유아 보육은 국가의 미래]공·사립유치원 재정지원 탄탄이에 대해 김익균 협성대 교수는 국회 발표 자료를 통해 ""현행 보육료는 표준보육비용 산정에 준해 책정된 것이 아니라 국가 예산에 맞춰 조금씩 인상돼왔다""며 ""이 때문에 많은 어린이집이 재정난을 겪었고 운영상 어려움을 호소하고 있다""고 지적했다."
357463876,100년 만에 지적재조사 사업 2030년까지 260억 원 투입 세계표준 디지털 지적지도로인천시가 친일 잔재 청산에 속도를 붙인다.한동식 기자 dshan@kihoilbo.co.kr
357497154,"해수부 스마트 양식 클러스터 재도전 탈락, 경남 고성에 내줘남도의병 역사공원 조성 일정 연기에 동부권 통합청사 잡음도이 때문에 김영록 전남지사의 공약사업임을 들어 공모를 맡았던 전남도와 광주전남연구원의 치밀한 준비·검토 부족과 대응력 부재에 대한 지적이 제기됐고, 지역민 ‘통합’은 커녕 ‘분열’만 일으키는 사업으로 전락했다는 비판이 나왔다."
357503935,"대구시의회가 요즘 바람 잘 날이 없다.불법 선거운동에 가담한 시의원 2명이 당선 무효형을 받는가 하면, ‘영남권 시·도의회 정책토론회’ 참가를 놓고 의장과 상임위 간 깊은 골이 파이는 등 잡음이 끊이지 않고 있다.어차피 후반기 수석부회장 자리는 야당인 자유한국당 소속 의장이 맡을 가능성이 높은 상황인데, 배 의장이 너무 오버한 것 같다”고 말했다."
357515640,"상반기 에어컨 판매량이 지난해보다 소폭 증가했지만, 성수기인 6월 이후 주춤하는 모습을 보였다.시장조사업체 GfK는 국내 상반기 온오프라인 에어컨 판매량을 분석한 결과 전년대비 1~5월까지 큰 폭으로 성장하다 6월 이후 눈에 띄게 감소했다고 26일 밝혔다.오프라인에서는 스탠드 에어컨 판매량이 전년 대비 46% 성장한 15만5000대를 기록했다."
357550481,"증권 애플리케이션 '증권플러스 for Kakao'를 운영 중인 두나무는 NH투자증권과 공동으로 '실시간 잔고동기화 럭키박스 이벤트'를 진행한다고 26일 밝혔다.이번 이벤트는 NH투자증권 신규 계좌개설 (모바일증권 나무) 고객 및 6개월 이상 휴면계좌 보유 고객을 대상으로 오는 12월 20일까지 진행된다.증권 거래 관련 잔고동기화 외에도 실시간 체결알림, 비대면 계좌개설 등을 제공하고 있으며 암호화폐 시세 제공, 모바일 ASP 주문 서비스 연동 등 다각도의 제휴를 펼쳐 나가고 있다."
357557936,"장흥군은 국가중요농업유산인 청태전 품질 표준화를 위한 품평회를 개최하고, 청태전의 안정적인 품질관리 기준 마련과 소비자 신뢰확보를 위해 적극 나서기로 했다.저남 장흥군은 최근 군농업기술센터 회의실에서 국가중요농업유산 제12호로 지정된 '청태전' 품질 평가회를 개최했다.지난해 11월에는 농림축산식품부에서 지정하는 국가중요농업유산 제12호로 지정돼 국가 브랜드로 자리매김했다."
357589895,노태우 전 대통령의 아들 재헌(53) 씨가 국립 5·18 민주묘지를 참배하고 오월영령 앞에 사죄했다.재헌 씨는 지난 23일 관리소 측에 사전 연락 없이 5·18 묘지를 찾아 참배하고 서울로 돌아갔다.전 씨 일가는 지난 2016년 초 차명으로 무한리필 프랜차이즈 고깃집을 창업했다는 보도도 최근에 나왔다.
357590077,더마화장품 '닥터지(Dr.G)' 성장이 예사롭지 않다.피부과 또는 약국 화장품으로 불리는 더마코스메틱시장이 빠른 속도로 커지고 있는 가운데 '닥터지'가 최근 라인별로 '스타 상품'을 내놓으며 주목받고 있다.안 대표는 지난해 스위스 유통기업 미그로스그룹에 고운세상코스메틱 지분 51%를 300억원에 매각했다.
357593649,26일 농협중앙회 대강당에서 열린 ‘범농협 동시 장학금 전달행사’에서 김병원 농협중앙회장이 학생들에게 장학증서를 수여하고 있다.농협 제공농협 김병원 회장은“이번 행사를 통해 학생들이 농협이 지원하는 장학생으로서의 유대감과 자부심을 갖기 바라며 더욱 열심히 학업에 매진하여 사회가 필요로 하는 우수인재로 성장해 나가기를 기대한다”고 말했다.
357596813,"구운치킨 브랜드 돈치킨(대표 박의태)이 지난 8월 20일, 소공동에 위치한 더플라자 호텔에서 '이경규X돈치킨 기자 간담회'를 가졌다.이번 간담회는 신메뉴 '허니마라치킨' 출시를 알리기 위한 간담회로, 돈치킨의 공동 주주인 이경규 이사가 직접 신메뉴 개발에 참여했다고 밝혀 화제를 일으켰다.간담회 이후 돈치킨 창업문의 건수가 이전보다 약 200% 증가하였으며 창업에 대해 긍정적으로 생각하는 문의자 수도 상당했다""며 ""이번 기자 간담회에서 2025년까지 국내 500개, 해외 500개 가맹점 개설을 목표로 한다고 밝힌 바 있으나 이번 간담회를 통해 창업문의 수요가 늘어난 만큼 국내 가맹점 개설 목표를 상향 수정할 수도 있을 것으로 본다""고 전했다."
357597290,"기술혁신을 통해 경제 발전에 기여한 중소기업 유공자를 표창하는 '제20회 중소기업기술혁신대전'에서 비젠트로㈜ 김홍근 대표이사가 기술혁신분야 국무총리상을 수상했다.이번 시상은 중소벤처기업부 주관으로 신기술 개발, 관리 혁신 등 중소기업의 기술혁신을 위하여 헌신적으로 노력한 기업인을 대상으로 지난 4월부터 엄격한 심사과정을 거쳐 8월 26일 코엑스에서 진행되었다.BIZENTRO Digitalization Platform은 기업의 비지니스 프로세스와 제조공정 및 설비 운영상의 문제점을 정확히 파악하고 해법을 제시함으로써 IT 시스템으로 수집한 데이터가 해당되는 제품 품질 및 설비 운영에 크게 도움을 줄 수 있는 제조기업 최적화 스마트팩토리 모델이다."
357599364,"박영규 기자남원시는 전문 분양대행업체 ㈜KICC와 남원일반산업단지 분양사업을 공동 추진하기로 했다.현재 입주계약 신청을 받고 있으며 분양가는 3.3㎡ 당 32만5,000원, 임대용지는 분양가 10% 보증금과 연간 1.5%의 임대료를 내면 용지를 공급받을 수 있다."
357603608,"장기미집행 도시공원 일몰제 시행을 맞아 추진되는 경남 진주시의 장재공원 민간특례개발사업의 행정 절차 진행이 계속될 예정이다.진주시도시공원위원회가 지난 23일 이 사업 추진을 위한 제3차 심의회를 열어 교통소통 대책 수립 등을 조건부로 승인했다고 진주시는 26일 밝혔다.이어 올해 1월 진행된 도시공원위원회 자문과 진주시의 협상 과정에서 이 사업은 비공원 시설 비율이 당초 25.2%에서 17.7%로, 가구 수는 애초 1220가구에서 828가구로, 층수는 29층에서 27층으로 각각 줄어들었다."
357608373,"MBC에브리원 ‘도시경찰:KCSI’에서 조재윤, 이태환이 방화예비 사건 현장에 출동해 첫 화재감식에 나선다.오는 26일 오후 8시 30분 MBC에브리원에서 방송되는 ‘도시경찰:KCSI’에서는 조재윤, 이태환이 위험한 사건 현장에서 활약하는 모습이 방송될 예정이다.첫 화재감식에 나선 조재윤, 이태환의 모습은 오는 26일 월요일 오후 8시 30분 MBC에브리원 ‘도시경찰:KCSI'에서 확인할 수 있다."
357608533,국립5·18민주묘지 참배에 앞서 방명록에 글을 남기고 있는 노재헌씨.<속보>노태우 전 대통령의 아들 재헌씨가 지난 23일 국립5·18민주묘지를 찾아 5월 영령들에게 사죄<무등일보 26일자 4면 단독보도>한데 대해 오월 단체들은 “신군부 핵심인사인 노태우 전 대통령도 아들의 행동을 빌어 사죄를 표명한 만큼 전두환씨도 진심어린 사과와 참회를 해야한다”는 입장을 밝혔다.이영주기자 lyj2578@srb.co.kr
357610437,"민주당, 지략가 변재일 총선 지휘한국당, 정우택 합의추대 의견일치총선이 7개월여 앞으로 다가온 가운데 '정우택 도당위원장론'이란 변수가 일단 청주총선판 위에 놓인 것으로 보인다."
357623321,"백주희낙성대 경제연구소는 지난 2002년부터 2008년 사이에 정부에서 12억 원의 연구비를 지원 받은 것으로 나타났다.이들의 이런 연구가 학문의 자유 영역에 속하는지도 의문이다”며 “낙성대 경제연구소의 구성원들은 연구를 빙자해 지극히 정치적인 행위를 하고 있으며, 정부 연구비가 극우 정치 행위에 지원이 됐다고 볼 수도 있다”고 우려했다."
357643607,"참여자치 21 성명“위험한 반민주적 리더십”지역 시민단체 ‘참여자치 21’이 이용섭 광주시장의 ‘시민단체 폄하’ 발언에 발끈하며 사과를 촉구하고 나섰다.단체는 “이번 박광태 대표이사 선임 반대여론은 이 시장도 알고 있지 않았느냐”며 “이 시장은 ‘매사 비난과 폄하나 하는 단체’로, 시민단체를 싸잡아 비방한 행위를 즉각 사과하라”고 강조했다."
357651346,지무진 시의원“의성의 환경 상황을 직시하고 행정처리에 신중을 기해 지역과 지역민에게 피해가 가지 않는 최선의 결정을 내려줄 것을 간곡히 부탁합니다.” 지무진 의성군의원(55·더불어민주당)이 26일 제233회 의성군의회 임시회 개회식에서 5분발언을 통해 최근 A환경이 의성 단촌면 방하리에 증설 허가를 신청한 폐기물처리소각로와 관련한 문제점을 지적하며 행정부의 적절한 대응을 촉구했다.기업의 이윤만큼이나 사람이 살 수 있는 환경이 더욱 중요한 가치가 되는 시대”라고 강조했다.
357654038,"현대자동차 노조 조합원들이 30일 오후 울산공장 노조사무실에서 올해 임금 및 단체협약 교섭 관련 파업 찬반투표 개표 작업을 하고 있다.올해 '임금 및 단체협약'(임단협)을 두고 교섭을 이어가는 현대자동차 노동조합이 27일 교섭 전 추가 쟁의행위 여부를 결정할 것으로 보인다.그러나 제시안을 받은 노조 측은 ""기대에 부족하다""며 이날 교섭에서 추가안이 제시될 것을 요구했다."
357666541,"NH투자증권 프로골프단 소속 박민지 프로가 26일 NH투자증권 수지WM센터에서 'NH-Amundi 필승코리아 펀드'에 가입하는 행사를 가졌다.(왼쪽부터) 김경호 WM사업부대표, 강미정 수지WM센터장, 박민지 프로, 이강신 수석부사장, 고유찬 강남지역본부장이 기념촬영을 가졌다.전국의 NH투자증권 영업점이나 인터넷 홈페이지에서도 가입이 가능하다."
357682035,"대당 수백만원에서 1000만원의 고가 자전거를 파손했다며 보험금을 받아 가로챈 회사원에게 법원이 벌금형을 선고했다.서울중앙지방법원 형사23단독 황여진 판사는 보험사기방지특별법 위반과 사기 등의 혐의로 기소된 회사원 김 모씨에게 벌금 500만원을 선고했다고 27일 밝혔다.황 판사는 ""보험사기는 합리적 위험의 분산이라는 제도의 목적을 해치고 다수의 선량한 보험가입자들에게 부담을 전가시키는 사회적 해악이 큰 범죄로 엄히 처벌할 필요가 있다""며 ""피고인은 대여한 돈을 변제받을 생각으로 집행유예기간 중에도 보험사기에 가담했다""고 질타했다."
357694913,"미 국무부 관계자가 최근 한국군이 연례 독도방어훈련을 실시한 것과 관련해 비판적 견해를 보였다고 일본언론이 보도했다.27일 일본방송 FNN(후지뉴스네트워크)에 따르면 미 국무부 고위관계자는 FNN의 취재에 응해 ""일본과 한국의 최근 갈등을 생각하면 시점, 메시지, 규모의 확대는 문제를 해결하는 데 생산적이지 않다""고 언급했다.FNN에 따르면 스가 요시히데 관방장관은 이날 기자회견에서 ""다케시마(독도)를 둘러싼 한일 간 주고받음에 관한 미국 측 반응에 대해서는 코멘트를 삼가고 싶다""고 밝혔다."
357697207,"마이스터가 만든 신선한 델리미트, 존쿡 델리미트가 수입해 판매하는 스페인 몬테사노 제품을 롯데홈쇼핑에 단독 론칭한다고 27일 밝혔다.최유라쇼에서 9월 5일 목요일 오후 8시 40분에 방송될 제품은 롯데홈쇼핑에서만 만나볼 수 있는 특별한 구성이다.프란 알란소는 24시간 54분 6초의 연속 커팅 기록과 30m 11㎝의 최장 길이 기록 등 하몽 기네스 기록을 보유하고 있어 이번 홈쇼핑 방송을 더욱 특별하게 만들어 줄 예정이다."
357699402,= 성윤모 산업통상자원부 장관이 일본의 백색국가 제외 조치를 하루 앞둔 27일 서울 세종로 정부서울청사에서 열린 국무회의에 참석하고 있다.일본 정부가 백색국가에서 한국을 제외하겠다고 밝힌 날자가 하루 앞으로 다가왔다.28일에 당장 새로운 품목의 수출 규제를 발표하는 것이 물리적으로도 어렵다는 분석도 나온다.
357705092,"사진=홍준표 페이스북조국 법무부 장관 후보자를 둘러싼 각종 의혹을 확인하기 위해 검찰이 전방위 압수수색에 나섰다.그러면서 ""윤석열 검찰총장이 진정한 칼잡이인지 지켜보겠다. 청문회 합의한 사람들만 쪼다 됐다. 시시하게 굴지 마라. 인생은 짧다""라고 덧붙였다."
357708658,평택시가 미세먼지 저감을 위한 노후경유차 조기폐차 지원사업에 하반기 133억 원을 추가로 지원해 친환경 교통기반 사업을 추진한다고 27일 밝혔다.이는 상반기 투입 예산 106억 원을 포함 총 239억 원으로 미세먼지 배출량의 대부분을 차지하는 경유자동차에서 발생하는 오염원을 제거하기 위해 추진하고 있다.평택=김진태 기자 kjt@kihoilbo.co.kr
357709707,크로스 플랫폼 솔루션 전문기업 패러렐즈는 27일 서울 디큐브시티 호텔에서 간담회를 열고 이전보다 향상된 성능과 다양한 기능을 포함한 맥OS 용 가상머신 솔루션 '패러렐즈 데스크톱 15'를 선보였다.패러렐즈 데스크톱은 가상머신 기술로 맥OS에 내에서 재부팅 없이 MS(마이크로소프트) 윈도와 윈도용 애플리케이션을 구동할 수 있게 해주는 크로스 플랫폼이다.패러렐즈 데스크톱 15의 향상된 성능으로는 △최대 80% 빠른 마이크로소프트 오피스 애플리케이션 시작 △최대 15% 빨라진 3D 그래픽 향상 △더 빠르고 응답이 개선된 패러렐즈 데스크톱 사용자 인터페이스(UI) 등이 있다.
357711813,"동원홈푸드는 온라인몰 '금천미트'의 누적 거래액이 2009년 오픈 이후 10년 만에 1조원을 돌파했다고 27일 밝혔다.금천미트는 1987년부터 30여년간 다양한 축산물을 유통해 온 전문 브랜드로, 2015년 동원그룹이 인수해 동원홈푸드에 합병됐다.2014년 처음으로 거래액 1000억원을 돌파한 후 올해에는 8개월 만에 거래액 2000억 원을 넘어서 연말까지 2300억 원까지 도달할 것으로 회사 측은 기대하고 있다."
357725139,문재인 대통령이 14일(현지시간) 파리 중심가에서 현대자동차가 수출한 '넥쏘' 수소 전기차에 탑승하고 있다.문재인 정부는 수소경제를 차세대 산업 화두로 삼고 수소차와 충전소 보급에 공을 들였다.수소충전소는 2017년 11기에서 올해 7월 현재 27기가 운영 중이다.
357731828,새전북 신문“수도권에 210개에 달하는 공공기관 남아향후 정권이 바뀌더라도 다시는 중단되지 않도록 매년 그 심사를 하도록 못 박은 법률이다.
357736974,"하상용 광주로컬푸드 빅마트 대표 내일 오픈 지역 농가들, 신선한 농산물 가져와 포장·판매양가람 기자편집에디터"
357747387,오는 10월 개막하는 프로농구의 새 시즌 지상 과제는 인기 회복이다.지난 시즌 프로배구에 흥행세가 추월당했던 프로농구가 올 시즌 팬심 회복에 절치부심하고 있다.2005~06시즌 당시 15만 9716명에 불과했던 프로배구는 해마다 꾸준히 늘어 지난 시즌 61만 4552명까지 늘었다.
357782976,인천항만공사(IPA)는 지난 26일 오후 글로벌 포워더 DB Schenker Korea의 아시아태평양 항로개발 매니저 등 관계자들을 인천 신항으로 초청해 인천항 물류환경에 대해 설명하는 자리를 마련했다고 27일 밝혔다.DB Schenker는 해상 부문 연간 처리 물동량이 220만3천TEU(2018년 기준)에 달하는 글로벌 4위 해상 포워딩 업체다.배종진 기자 jongjb@kihoilbo.co.kr
357798412,"2018 네이버 대표 인기카페로 선정된 대한민국 대표 공인중개사 커뮤니티 '공사모'(공인중개사를 사랑하는 모임)가 제31회 공인중개사 시험을 준비하는 수험생들을 위해 EBS공인중개사 랜드프로의 협찬을 받아 '2020년 EBS공인중개사 인강 공동구매&입문서 무료배포'를 실시 중이다.공사모 카페는 공인중개사 시험공부방법 노하우, 시험과목별 출제 경향 등 공인중개사 자격증 시험과 관련된 정보를 제공한다.또한 공인중개사 인강, 교재로 독학 시험준비를 하다가 궁금한 사항이 생기면 질문이 생기면 28만 명 선배 및 회원에게 질문을 할 수 있고, 빠른 답변도 받아볼 수 있다."
357801016,"미중 무역분쟁과 일본 수출 규제 탓에 소비자심리지수가 2년7개월 만에 최저로 떨어졌다.소비자들이 지갑을 닫기 시작하면 민간소비도 타격을 입는다.주택가격전망 CSI는 1포인트 오른 107로, 9·13 부동산 대책이 나온 직후인 지난해 10월(114) 이후 가장 높았다."
357822336,"부영그룹 이중근 회장이 설립한 재단법인 우정교육문화재단이 외국인 유학생 114명에게 총 3억5600만원 규모의 장학금을 지급했다고 28일 밝혔다.부영그룹은 이날 대한상공회의소 국제회의장에서 2019년 제2학기 외국인 유학생38개국 114명에 대한 장학금 수여식을 열었다.캄보디아, 라오스등 동남아지역에 초등학교 건립을 지원한 것은 물론, 아시아, 아프리카 등에 기증한 디지털피아노가 6만 8천여 대, 교육용 칠판이 60만여 대에 이른다."
357822588,"코리아텍(한국기술교육대)이 지난 27일 교내 본관 대회의실에서 충남지역 고등학교장 50여 명을 초청해 '충남 고등학교장 연찬회'를 실시했다.이날 이승재 입학홍보처장의 대학 소개와 2020학년도 수시전형 설명에 이어, 정병석 한양대 특임교수의 '조선은 왜 무너졌는가?' 주제 특강이 이뤄졌다.이성기 총장은 ""학생 진학지도 등 바쁜 와중에도 우리 대학을 방문한 충남지역 고등학교 교장 모두에게 감사하다""면서 ""한 중앙언론에서는 우리 대학을 '취업률이 가장 높은 대학', '학부교육을 가장 잘 시키는 대학', '학생 복지혜택이 최고 수준인 대학'으로 평가한 바 있다""고 설명했다."
357833760,"삼성전자가 S펜 기능 강화로 생산성을 높인 프리미엄 태블릿 '갤럭시 탭 S6'를 26일 국내 출시한다.갤럭시 탭 S6는 무광 메탈 소재와 우아한 파스텔톤 색상으로 구성됐다.서울역, 용산역, 고속터미널 호남선 갤럭시 스튜디오에서 다음달 15일까지 제품 대여가 가능하다."
357840177,"SRT 운영사 SR은 국내 중소기업이 개발한 핵심부품을 도입한다고 23일 밝혔다.이들 제품은 국토교통 R&D 과제로 개발된 것으로, 설계.SR은 또 중소기업이 해외시장에 성공적으로 진출할 수 있도록 지원할 계획이다."
357871837,고성군 자란만 해역에서 채취한 가리비.고성군 제공고성군 자란만 해역에서 채취한 가리비.
357892809,"'농발거미'가 야생생물 멸종 방지를 위해 발간하는 적색목록 종에 해당해 생포시 포상금을 받을 수 있다는 주장이 SNS 등을 통해 퍼졌지만 사실이 아닌 것으로 확인됐다.28일 오후 SNS에는 적색목록 종인 농발거미를 생포해 연구소에 보내면 많게는 수천만원까지 포상금을 받을 수 있다는 내용의 글이 다수 올라왔다.농발거미는 몸길이 4.5㎝, 다리길이 16㎝로 거대한 몸집이 특징이다."
357896822,금융감독원이 허술한 한국공인회계사(CPA)시험 관리감독 제도 개선을 추진하기로 했다.올해 2차 시험에서 시중 모의고사와 유사한 문제가 실제로 출제되는 등 부정 출제 의혹으로 검찰 수사가 불가피한 상황에 처했기 때문이다.합격자 나이는 평균 27세로 여성 합격자 비율은 전체 30.5%였다.
357901775,"강영희 기자국회 입성 후 갯벌법 등 160개 법안 대표발의김종회 의원은 그동안 경제정의실천시민연합(경실련), 민주평화당, 한국농정신문, 한국농업경영인중앙연합회, 한국수산업경영인중앙연합회 등 5개 단체로부터‘국정감사 우수의원상을 수상한데 이어 2019년 헌정대상, 2019년 의정대상을 받는 등 입법과 정책 개발에 앞장서고 있다."
357901835,"고병하 기자부안군은 종량제봉투가격, 폐기물처리수수료 등을 부안군 생활폐기물 관리 조례 및 부안군 음식물류 폐기물 관리 조례에 따라 오는 9월 1일부터 인상한다고 밝혔다.한편 부안군은 종량제봉투 사용량을 줄이기 위한 일환으로 재활용품 수거보상금, 농촌폐비닐 수거 장려금 지원, 재활용품수거 우수마을에 인센티브 지급 등 쓰레기와 재활용품 분리배출을 생활화 할 수 있도록 지원하고 있다."
