id,summary
356951317,"매년 6% 이상의 경제성장을 이루고 있는 방글라데시에서 합작투자 수요가 증가하고 있다.특히 우리나라의 경우 방글라데시 인프라 건설공사와 송ㆍ배전 등 발전에너지 사업 추진 시 합작투자가 장려된다는 분석이다.그러나 현지기업이 공사 대금을 받은 이후 정상적으로 이익 배분을 하지 않아 분쟁이 발생했는데, 분쟁이 해결도 되지 않고 합작 법인 청산도 되지 않아 신규공사 수행도 불가하고 자체 비용만 계속 발생하는 난처한 상황이 발생하기도 했다.이 때문에 당장 합작투자에 나서지 말고 합작 파트너와 일정기간 거래경험을 쌓고 신뢰가 확보된 단계에서 합작투자를 결정하는 것이 필요하다는 조언이다."
356953095,"위반 병의원 과태료 등 부과손해보험협회 대전센터(센터장 박남준)는 교통사고 입원환자의 무단외출과 외박실태를 파악하고 병·의원의 교통사고 입원환자 관리의무 준수 여부를 확인하기 위해 20일 충남 보령 소재 병·의원을 대상으로 합동 점검에 나섰다.현재까지 대전·충청지역 23개 지자체 56개 병·의원을 점검해 14곳이 환자를 부실하게 관리하고 있는 것으로 드러나 위반율 25%로 나타났다.특히 위반 정도가 중한 병·의원 1곳에 과태료가 부과됐으며, 나머지 13개 병의원에 대해서는 위반 정도에 따라 시정조치 공문 발송, 시정 여부 재확인 점검, 현지 계도 등의 조치가 내려졌다."
356959165,"조국 법무부 장관 후보자를 둘러싼 의혹들이 꼬리를 물면서 20일 여야의 충돌이 격화되고 있다.자유한국당은 이날도 ‘조국 때리기’ 강도를 한층 끌어올렸다.청문회는 합법적인 인권침해의 장이 아니라는 점을 분명히 경고한다”며 “이참에 사법개혁의 상징인 조 후보자의 이미지를 실추시키겠다는 불순한 의도가 있는 거 아닌지 의심스럽다”고 말했다.조 후보자는 이날 딸의 ‘의학논문 제1저자 등재 논란’과 관련, “억측과 오해가 없기를 간절히 바란다”며 “논문에 대한 모든 것은 지도교수의 판단에 따른 것”이라고 해명했다."
356965682,"군, 잠실역 등서 직거래장터 운영▲ 영동군은 지난 19일부터 20일까지 2일간 서울지하철 잠실역과 왕십리역에서 영동복숭아 직거래장터 판매·홍보 행사를 개최했다.군 관계자는 ""영동 농·특산물의 우수성을 알리는 계기로 삼아, 향후 영동과일의 판매촉진으로 이어질 수 있도록 행정력을 집중하겠다""고 말했다.한편, 영동군은 현재 경기침체와 과일 가격 하락으로 인해 어려움을 겪고 있는 농가들을 돕고자 적극적인 신규시장 개척과 판로확대를 위한 백화점 판촉행사, 대도시 하나로마트 영동복숭아 홍보 판촉전 등을 잇달아 열고 있다."
356970465,박영규 기자대한노인회 남원시지회 제17대 지회장에 곽철곤 지회 부설 노인대학장이 취임했다.한편 이날 이임한 김 전 지회장에게는 재임기간 동안 노인회 발전에 기여한 공로로 공로패가 수여됐다.김 전 지회장은 2011년부터 8년 동안 지회장을 역임하면서 노인복지증진과 권익신장은 물론 각별한 노력으로 지회발전에 다양한 업적을 이뤘다는 평가를 받았다.
356970583,지난 달 현대차의 경쟁차종들을 제친 K7 프리미어.기아차 제공현재 K7 프리미어와 셀토스는 출고 대기기간이 2~3개월에 달하는 것으로 파악된다.업계 관계자는 “현대·기아차의 인기 차종 대기기간이 예전과 달리 길어진 데는 일본차 불매운동의 영향도 일부 있는 것으로 보인다”고 말했다.
356974295,"與 “한국당, 청문회 정쟁의 장으로 타락”한국 “사퇴·지명 철회, 국민에 대한 예의”민주당은 “인사청문회법을 지켜 8월 말까지 청문회를 끝내야 한다”는 입장을 고수했지만, 한국당은 “한국당(8월27-28일)과 민주당(8월30일) 연찬회 등이 있어 9월2일이나 3일에 할 수밖에 없다”는 입장을 고수했다./김진수 기자"
356975346,"<속보>완도 LH아파트 신축공사 현장 ‘갑질 논란’과 관련, 원청업체 직원들이 하청업체에게 골프와 향응 제공 요구는 물론 여름 휴가비까지 강요했다는 주장이 제기돼 파장이 확산되고 있다.하청업체 측은 공사를 진행하기 위해 어쩔 수 없이 응할 수 밖에 없었다는 입장이다.이 관계자는 “단 10원 한장도, 접대나 향응도 제공받은 적이 없다.완도에 숙소가 있는데 굳이 왜 숙박업소에 가겠느냐”며 “하청업체 직원이 쓰고 엉뚱한 사람에게 전가시킨 것인지 어떻게 아느냐”고 반박했다."
356975352,광주 한 중학교 교사가 남녀의 성 역할을 바꾼 단편영화를 성교육 수업 중 상영한 것을 놓고 성비위 논란이 제기된 가운데 경찰이 아동복지법 위반 혐의를 놓고 수사에 나섰다.광주 남부경찰서는 남구의 한 중학교 도덕 교사인 배이상헌 교사가 수업시간에 틀어 준 영화에 대한 수사 의뢰가 광주시교육청으로부터 접수돼 수사를 진행하고 있다고 20일 밝혔다.이조차 사용하지 말라면 성과 윤리 수업을 하는 교사들에게 아무것도 하지 말라는 격이다”면서 “문제되는 발언 역시 앞뒤 맥락 없이 일부만 부각됐다.과거의 그릇된 성의식을 소개하는 과정에서 사용된 표현이다”고 밝혔다.
356983695,"한국당, 국회 교육위원회 회의서 개정안 발의… 안건조정위 구성 요청與, 기재부 등 예산 확보 어려움 호소… ""관련 부서와 가능한 지 논의""그러면서 그는 ""우리 아이들을 위해 6천억 원 정도는 반드시 마련해 내년에 전 학년 동시 시행을 당부한다""고 말했다.박태영 기자 pty@kihoilbo.co.kr"
356985957,"[인천, 민간인 체육회장 시대를 준비한다] 1.지자체장 겸직 금지 따른 변화‘체육과 정치가 결부되면 절대 올바른 체육의 길을 걷지 못한다.’ 수십 년 전부터 스포츠 전문가들이 늘 해 왔던 말이다.그는 또 ""지자체장의 지방체육 회장 겸직금지법까지 통과되면서 체육의 주제성을 찾아가고 있다""며 ""정부에서도 지방체육의 중요성을 인식하고 예산 지원에 나선다면 진정으로 체육인의, 체육인에 의한, 체육인을 위한 체육정책을 펼 수 있을 것이라 믿는다""고 확신했다.최유탁 기자"
356995458,최황지 기자“청각장애가 있는 분들에게 전하고 싶은 메시지는 좌절하지 말라는 것이다.귀를 통해 그런 것을 알아챈다”며 “듣지 못하는 것은 굉장히 불리하다.이덕희가 하고 있는 일을 하려면 엄청난 노력이 필요하다”고 감탄했다.
357013914,"23~25일 국제버스킹 페스티벌국내외 18개 팀 46명 참여한편 여수시가 지난해 개최한 전 세계 25개 팀 83명의 아티스트가 참가한 국제버스킹 페스티벌에는 관람 인원만 6만여 명이 찾았다..권오봉 여수시장은 “폭염에 지친 시민과 관광객들이 가족, 친지와 함께 축제를 즐기며 여수의 매력을 한껏 느낄 수 있도록 이번 대회를 준비했다”며 “앞으로도 시민과 관광객들에게 더욱 사랑받는 여수의 축제를 만들어 가겠다”고 말했다."
357019874,"경북 미래먹거리 사업을 찾는 ‘메가프로젝트 발굴 연구지원단’이 본격 활동에 나선다.경북도는 20일 ‘메가프로젝트 발굴연구지원단 출범식’을 개최했다.또 포항 신약개발 및 인공지능 관련 인프라 구축, 구미 5G 관련 기반 구축, 전자산업 혁신클러스터, 스마트산업단지 선도 프로젝트를 발굴하기도 했다.이와 함께 경산·안동에서 추진 중인 친환경 셀룰로오스 원천기술 개발 사업 등을 발굴해 예타 통과와 공모 절차를 앞두고 있다."
357040098,"'신입사관 구해령' 신세경이 옥사에 갇힌다.김민상의 대화를 엿듣다가 들켜버리고 만 것.'신입사관 구해령' 측은 ""해령이 함영군 이태의 명으로 옥사에 갇히게 된다""면서 ""이 가운데 해령이 남몰래 자신을 지극정성으로 챙기는 이림에게 고마운 마음을 표현할 예정이니 본 방송을 통해 확인해 주시길 바란다""고 전했다.신세경, 차은우, 박기웅이 출연하는 '신입사관 구해령'은 오늘(21일) 수요일 밤 8시 55분에 21-22회가 방송된다."
357040218,"사진=조민아 인스타그램그룹 쥬얼리 출신 조민아가 레이노병 투병 생활 중인 근황을 전해 이목을 사로잡았다.그러면서 ""푸른 숲, 파란 하늘, 흰 구름 있는 곳에서 나 자신에게만 집중하면서 마음 편하게 자연 속에서 그렇게 살고 싶어요""라고 덧붙였다.아울러 ""자가면역질환을 앓고 계신 모든 분들, 이름 모를 병들로 투병 중이신 모든 분들, 함께 힘내요! 우리가 지치고 무너지면 그건 정말 끝이에요. 억지로라도 힘을 내보아요. 힘내자 무너지지만 말아 열아 내려가 줘 세상이 빙글뱅글 돈다""라고 전했다."
357050537,"금어기 해제된 21일부터 본격 꽃게잡이 돌입태안군의 상징이자 태안의 대표 수산물인 꽃게가 지난 21일 금어기 해제 이후 본격적으로 수확돼 전국의 미식가들을 유혹하고 있다.태안 꽃게는 껍질이 두껍고 단단하며 청록색의 윤기가 흐르고 특유의 반점이 오밀조밀하게 몰려 있는 특징이 있으며, 간장게장과 게국지 등 지역색이 풍부한 꽃게 음식을 저렴하고 신선하게 즐길 수 있어 어민뿐 아니라 항·포구 주변 횟집과 펜션 등 공중·위생업소 운영 주민들도 관광객 맞이에 분주한 분위기다.군 관계자는 ""꽃게는 깨끗하고 청정한 바다를 의미하는 태안의 마스코트로서 태안의 지역경제 활성화에 매우 중요한 역할을 담당하고 있다""며 ""올 가을에도 꽃게 대풍이 들어 어민과 관광객들이 모두 행복해지고 지역경제에도 훈풍이 불기를 기대한다""고 말했다."
357061448,"환경부가 올 연말까지 2만4000기의 전기차용 충전기를 전국 공용시설 위주로 구축한다.이는 2013년 민간 보급이 시작된 이후 역대 최대 물량이다.여기에 환경부의 충전인프라(완·급속) 정보망과도 연계, 각종 부대 서비스도 확대할 있다.환경부는 이번 사업자 선정과는 별도로 내년부터 시행하는 개방형 국가 충전사업자 운영 방식은 예정대로 시행한다는 방침이다."
357064029,"기자간담회에서 브랜드 캠페인을 소개하고 있다.이케아가 국내 진출 5년 만에 매출 5000억원을 넘어섰다.영국 북런던 지역에선 제품 판매 대신 상담과 주문접수 역할만 하는 플래닝 스튜디오 매장을, 러시아 모스크바에선 숍인숍 모델을 실험 중이다.프레드릭 대표는 ""한국에 오픈할 도심형 접점은 어떤 포맷으로 할지 미정인 상태""라면서 ""시장을 면밀히 조사해 지역과 상권에 적합한 포맷으로 선보일 계획""이라고 말했다."
357068132,매년 다수의 바리스타를 양성하는 '한국장학진흥원'이 카페창업 관련 커피바리스타 자격증 교육과정의 인강 수강료와 시험 응시료를 선착순 5000명에게 전액지원하는 장학지원 이벤트를 선보이고 있다.이벤트 참여 방법은 한국장학진흥원 홈페이지 회원가입 시 추천인 공란에 '바리스타장학생'을 입력하는 것이다.이외에도 이벤트 당첨자는 한국장학진흥원의 총 121종 자격증 과정에 관한 인강 수강과 온라인 자격증 취득 시험 응시를 무료로 할 수 있다.또한 이곳의 모든 자격증 종류는 국가 인정기관 한국직업능력개발원에 정식으로 등록됐으며 취득 시 관련 구인기관 구직에 활용할 수 있다.
357069469,"산림청 박종호 차장이 제2차 국유림 확대계획에 대해 브리핑을 하고 있다.이날 산림청은 앞으로 10년간 1조 3860억원을 투입해 모두 15만ha의 사유림 등을 매수할 계획이라고 밝혔다.마지막으로 매각이 불가피한 준보전국유림(일반재산)은 교환하고, 타부처 임야 중 산림경영 등이 가능한 임야는 인수해 비예산 정책수단을 활용한 국유림 확보에 힘쓸 계획이다.박종호 산림청 차장은 “오늘 발표한 국유림확대계획은 올해부터 10년 간 국유림확대의 목표와 방향 등을 제시하는 중장기 계획”이라며 “산림의 공익기능 확보와 국유림 경영관리 효율성 증대를 위해 최선을 다할 것”이라고 말했다."
357081957,"올해 1월 국내 미세먼지가 국외 영향이 크다는 사실을 밝힌 빅데이터 기반 미세먼지 예측 분석결과를 국제학회에서 공유하는 자리가 마련됐다.분석결과는 국가정보자원관리원에서 UN 글로벌 펄스 자카르타 연구소와 협력 수행했다.워크숍에는 충북대를 비롯해 관세청, 조달청, 부산시, 제주도가 참여한다.데이터 기반 행정으로 정부혁신을 실현하고 있는 공공분야 사례를 소개한다."
357089803,"산업안전보건법 강화한 ‘김용균법’ 시행 무색··· 이월드 사고현장 방문한 강 의원, “정부 와 기업 측의 책임 있는 조치 있어야”강효상 의원이 21일 이월드 사고 현장을 찾아 재발방지 대책을 촉구했다.강 의원은 또 21일 오전 대구 이월드 사고현장을 찾아 회사측으로부터 피해 직원 구제책 등에 대해 설명을 듣고, 피해자에 대한 이월드 측의 책임있는 사후대책과 안전교육 강화 등 유사사고 재발방지 대책을 마련할 것을 촉구했다.강 의원은 이어 “조사가 이뤄지고 있는 만큼 사고 원인 및 책임소재 등은 곧 밝혀지겠지만 ‘김용균법’ 시행이 채 1년도 되지 않아 이런 사고가 발생해 매우 안타깝다”며 “고용노동부와 경찰의 조사결과를 토대로 국회에서도 보완된 법안 등 대안입법을 마련하겠다”고 밝혔다."
357099159,"포천시는 오는 9월 6일부터 7일까지 포천반월아트홀에서 ‘이어드림(Dream), 레인보우 스트리트(Rainbow Street)’라는 주제로 2019년 포천시 평생학습축제를 개최한다.이번 축제는 각 테마를 무지개 색에 빗대 7개의 다채로운 프로그램을 선보인다.또한, 이번 축제가 포천시민의 꿈을 하나로 이을 수 있는, 시민 모두가 함께 즐기고 소통하는 화합의 장이 되기를 기대한다""고 전했다.포천=박덕준 기자 pdj3015@kihoilbo.co.kr"
357105890,"21일 광주 동구 5·18민주광장에서 광주·전남 시민사회단체가 '아베 규탄, 한일군사정보보호협정 폐기 촉구' 기자회견을 열고 한일군사정보보호협정이 쓰인 욱일기를 찢는 퍼포먼스를 하고 있다.곽지혜 기자기자회견을 마친 준비위는 ‘한일군사정보보호협정’이 쓰여진 욱일기를 찢는 퍼포먼스를 진행하며 마지막까지 한일군사협정 폐기를 촉구하는 의지를 전했다.이어 준비위는 협정 연장 시한 마감인 오는 24일 오후 6시 광주 동구 금남로 일원에서 ‘아베 규탄, 한일군사정보보호협정 폐기를 위한 8·24 광주시민대회’를 개최할 예정이다."
357106973,"근로장려금 반기 지급 신청이 21일부터 시작된다.국세청은 지급 대상인 전국 155만가구에 신청 안내문을 발송했다.콜센터에서는 신청 대상 여부와 개별인증번호, 안내 제외 사유 등을 안내할 예정이다.김현준 국세청장은 반기 근로장려금 신청 첫날인 21일 제주세무서를 찾아 “올해부터 장려금 지급 규모가 확대되고 지급 주기도 6개월로 단축하는 반기 신청 제도가 도입됐는데 제도를 몰라 혜택을 못 받는 경우가 없도록 해달라”고 당부하면서 “지난 5월 신청한 근로·자녀장려금은 추석 이전에 지급할 것”이라고 밝혔다."
357110667,"2019년 후기 졸업식서 충남대서 교육학 박사학위 받아중등사범교육 사교육비와 교육투자수익률 분석으로 논문김 전 교장은 ""총 교육비 중 전공과목 과외 사교육비의 비중이 크고, 재학 중에 지출한 사교육비가 졸업 후 높게 나타나고 있다""며 ""대학차원에서 중등학교교사를 활용한 수업코칭과 같은 학교현장과 연계성 교육을 통한 중등교원임용시험에 대한 대응전략이 필요하다""고 말했다.또 ""교원양성 기관의 양적인 팽창과 교사지원의 과잉공급으로 교원수급의 불균형을 초래하고 있어 교원양성기관에 대한 역량진단 평가와 강화, 교원 자격관리로 수급조절 문제를 해결하는 교육전문대학원설립과 같은 국가차원의 정책이 필요하다""고 주장했다."
357116333,"한국농어촌공사 농어촌연구원과 한국수자원공사 연구원은 21일 대전 한국수자원공사 연구원에서 2019 수자원 SOC안전포럼을 개최했다고 밝혔다.이날 포럼에는 농림축산식품부, 국토교통부, 한국농어촌공사, 한국수자원공사, 한국시설안전공단 등 국내 민·관·학계 전문가를 비롯해 일본, 미얀마, 대만 등 지진발생 대응국 전문가 100여 명이 자리를 함께 했다.군산대 김두기 교수는 콘크리트 중력댐의 지진위험도 평가에서 누적 절대속도를 적용한 댐의 기능적 안전성 평가에 대한 새로운 방안을 제시했다.이 밖에도 일본첨단건설기술센터 요시다 다카시(Yoshida Takashi) 상석참사는 댐 및 하천 조사용 로봇기술과 수중점검 로봇의 활용에 대해, 일본 안전관련 회사 요시가 사토시(Yoshiga Satoshi)대표이사는 수중구조물 안전점검을 위한 수중 ROV개발과 적용사례에 대해 발표했다."
357123969,"제2 윤창호법 시행 이후 숙취운전, 낮술문화 달려져골프장 그늘집 한잔도 꺼려, 음주 사고 건수 줄어든 효과전날 과음을 했다면 대중교통을 이용하는 등 음주운전이 근절될 수 있도록 시민들의 협조가 필요하다”고 당부했다.이주형 기자 leejh@idaegu.com"
357124682,"박길수 기자임실N치즈축제의 대표적인 볼거리인 천만송이가 넘는 국화꽃들이 ‘쑥쑥’ 자라고 있다.또한 천만송이 국화와 함께 코스모스, 구절초 등 가을꽃 볼거리를 대폭 확대하여 축제를 찾는 관광객에게 더 많은 감동과 즐거움을 선사할 계획이다.심 민 군수는 “임실N치즈축제가 단기간에 대한민국을 대표하는 축제로 성장시킨 전략은 임실치즈 브랜드의 우수성과 더불어 계절꽃인 국화를 대규모로 생산 전시한 것”이라며, “올해도 국화꽃 재배에 심혈을 기울이는 만큼, 축제장을 찾는 방문객들에게 정말 아름다운 국화꽃 장관을 선사할 것으로 기대된다”고 말했다."
357124914,국비 55억 등 125억 투입 추진 내년 공사 착공 2021년 준공김종순 기자l soonkim2234@hanmail.net정헌율 시장은 “시민들의 체력증진과 여가활동을 위해 다양한 생활체육 인프라를 구축하고 있다”며 “각종 체육시설 확충을 통해 지역 주민들이 편리한 환경 속에서 체육활동을 즐길 수 있도록 최선을 다하겠다”고 약속했다./익산=김종순기자.soon@
357161793,"與 속전속결 정면 돌파…野 장기전 통한 지지율 올리기 전략조국 법무부 장관 후보자를 둘러싼 각종 의혹 제기와 논란 확산으로 인사청문 정국에서의 여야 간 수 싸움이 치열해지고 있다.한편, 이달 말로 활동 기한이 종료되는 정치개혁특별위원회와 사법개혁특별위원회의 패스트트랙(신속처리안건) 법안 심사가 이번 청문 정국의 변수로 급부상하고 있다.민주당과 한국당이 청문회 일정에 끝내 접점을 찾지 못하는 경우 민주당과 정의당이 손을 잡고 패스트트랙 법안 의결을 시도함으로써 한국당을 압박할 가능성이 있기 때문이다."
357161834,K리그 U-18 챔피언십…수원 매탄고와 결승전 승부차기 5-3 승22개 고등부팀 참가 … 감독상·최우수 선수상 등 8개 부문 싹쓸이분위기를 이어 전국체전에서도 시민들에게 기쁨을 드리겠다”며 각오를 밝혔다.한편 저학년 대회인 U-17 챔피언십 우승 도전에 나섰던 전남드래곤즈 U-17 광양체절고는 부산아이파크 U-17 개성고에 1-2로 지면서 준우승에 만족했다.
357164895,"바르게살기운동 예산군협의회(회장 김기성)는 22일 예산종합운동장 생활체육관에서 황선봉 군수를 비롯한 관내 기관단체장과 바르게살기운동 회원 등 300여명이 참석한 가운데 '2019년 바르게살기운동 한마음수련대회'를 개최했다.바르게살기운동 회원들은 이날 한마음수련대회에서 '진실, 질서, 화합'이라는 바르게살기운동의 3대 이념을 바탕으로 시대적 역할에 맞는 바르게살기운동 전개를 다짐했다.김기성 회장은 ""이번 한마음수련대회가 회원 간 단합과 친목의 시간이 돼 매우 기쁘다""며 ""진실, 질서, 화합의 3대 이념을 생활화해 지역사회를 이끌어가는 리더이자 봉사자로서 이웃, 군민, 국민과 함께 건강한 사회를 만들어가기 위해 끊임없이 노력 하겠다""고 말했다.황선봉 군수는 ""평소 정직한 생활로 더불어 사는 사회를 만들기 위해 항상 주변을 살피고, 지역을 위해 봉사하고 계신 여러분들의 노고에 감사드린다""며 ""이번 대회를 통해 회원들이 화합하고 보다 높은 긍지와 자긍심을 가지고 더욱 발전하는 조직이 되어주기 바란다""고 당부했다."
357174958,"공정·상생·지역 활성화에 화답조달청·道公 등도 잇따라 증액집권 초기 'SOC 홀대론'으로 대표됐던 정부의 건설정책은 올해 들어 건설 친화적으로 서서히 바뀌고 있다.특히, 지난 5월 기재부가 국가계약제도 개선방안을 발표하면서 적정공사비 확보의 계기를 마련했다."
357182010,"KT는 올해 하반기 '비즈 콜라보레이션' 대상 기업으로 증강현실(AR) 분야 실감형 솔루션 전문기업 애니펜 등 6개 회사를 최종 선발했다고 22일 밝혔다.지난 상반기에 선발된 6개 회사를 포함해 올해는 총 12개 회사가 뽑혔다.비즈 콜라보레이션은 중소·벤처 기업이 보유한 사업 개발 가능 기술을 발굴해 KT 사업 부서와 함께 공동 사업화를 지원하는 KT의 대표적인 동반성장 프로그램이다.선발된 기업에게는 연구개발, 특허출원, 시제품 제작, 마케팅·홍보 등에 쓸 수 있는 비용으로 최대 5000만원을 지원한다."
357183166,"지난 21일 방송된 고품격 토크쇼 MBC '라디오스타'(기획 김구산 / 연출 최행호, 김지우)는 '선을 넘는 녀석들' 특집으로 이동우, 장영란, 원흠, 조나단이 출연해 선 넘는 토크를 선보였다.이동우는 방송 말미 '선을 넘어 안착하게 해줄 노래'로 루이 암스트롱의 'What A Wonderful World'를 선곡하며 ""보지 못하는 세상이 정말 아름다웠으면 좋겠다. 평생 하나의 노래만 듣고 살라고 한다면 저는 이 노래를 선택할 것""이라며 그 이유를 밝혔다.방송 후 시청자들은 ""오늘만큼은 What A Wonderful '라스'!"", ""조나단 이대로 예능인 가자!"", ""영란 누나 완전 호감!"", ""앜ㅋㅋㅋ 너무 웃겨서 침 나옴"", ""원흠 조빈보다 웃겨 ㅋㅋㅋㅋ노라조 포에버"", ""이동우님 목소리 너무 멋지십니다 응원합니다!"" 등의 호평을 쏟아냈다.한편, '라디오스타'는 김국진-윤종신-김구라-안영미가 어디로 튈지 모르는 촌철살인의 입담으로 게스트들을 무장해제 시켜 진짜 이야기를 끄집어내는 독보적 토크쇼로 많은 사랑을 받고 있다."
357185636,지난달 전국 주택 매매 거래량이 6만7000여건을 기록해 6월 대비 23% 급증했다.수도권과 지방에서 모두 전월 대비 거래량이 늘었다.전월세 거래량 중 월세 비중은 40.1%로 지난해 7월 대비 1.6%p(포인트) 감소했다.6월 대비로는 0.7%p증가했다.
357202880,"LG전자가 세계적 권위의 디자인상 'IDEA(International Design Excellence Awards) 2019'에서 금상 2개, 은상 1개 등 모두 13개의 상을 받았다.'IDEA'는 미국 산업디자이너협회(IDSA)가 주관하는 국제디자인상이다.LG 시그니처 올레드 TV R의 UX(사용자 경험)는 은상을 수상했다.이 제품은 △65인치 전체 화면을 시청할 수 있는 '풀 뷰(Full View)' △화면 일부만 노출되는 '라인 뷰(Line View)' △화면이 완전히 내려간 '제로 뷰(Zero View)' 등 기존 TV에서 경험할 수 없는 3가지 뷰를 구현해 TV의 새로운 사용자 경험을 제시했다는 점에서 높은 평가를 받았다."
357206350,"우리나라 연구팀이 수분·바람 등 외부환경 요인과 태양광 모듈 출력의 상관관계를 수치화하는데 성공했다.이는 차세대 수상·해상태양광 발전시스템 개발과 최적지 선정에 중요 지표가 될 전망이다.IEEE JPV학회는 2012년부터 8년에 걸쳐 세계에서 태양광발전 연구에 가장 영향력 있는 논문을 선정·발표하고 있다.태양광 분야에서 국내 연구팀 논문이 10위권 내에 포함된 건 이례적으로, 이번에 선정된 논문은 한국전력과 한국에너지기술평가원 지원으로 수행된 연구결과물 중 일부다."
357230405,[서울신문] 삼성전자의 '작업환경 측정 결과 보고서'에 대한 고용노동부의 공개 결정에 반발해 삼성 측이 낸 소송에서 법원이 원고인 삼성측 손을 들어줬다.수원지법 행정3부(이상훈 부장판사)는 22일 삼성전자가 고용부 중부지방고용노동청 경기지청장 등을 상대로 낸 정보부분공개결정 취소소송에서 원고 일부 승소 판결을 내렸다.'반도체 노동자의 건강과 인권지킴이 반올림' 등은 지난해 10월 중앙행심위의 결정에 대해 반발하며 서울행정법원에 행정소송을 제기했다.이들은 대전지법에도 같은 취지로 2건의 소송을 제기한 것으로 알려졌다.
357230668,교육청 실안동 폐교터에 97억원 들여 2022년 설립 추진||사천시“적지 아니다” 며 마찰.사립 유치원도 반대현재 6개 초등학교에 개설된 병설유치원에 63명이 다니고 있다.이에 동지역 학부모들은 교육청 예산이 확보된 만큼 조속히 지역 내 공립단설유치원 건립을 원하는 반면 지역 내 사립 어린이집과 유치원 경영자들은 이에 반대하고 있어 삼천포 동지역 공립단설유치원 건립사업은 상당한 마찰이 예상된다.
357240288,'범죄자 송환법' 개정을 반대하는 홍콩 시민들의 시위가 장기화하자 홍콩달러 환전 규모가 예년에 비해 급감했다.홍콩 치안에 대한 불안감이 높아지면서 홍콩 여행을 취소하거나 계획을 바꿔 다른 곳으로 여름휴가를 떠나는 사람들이 늘어나면서다.지난해 같은달 245억엔(2771억원)보다 약 8% 감소한 수치다.본격 휴가철 진입 전인 지난 6월(244억엔·약 2759억원)과 비교해도 엔화 환전 규모가 줄었다.
357249884,"운동 전문가들은 요요현상 없는 건강한 체중감량을 위해 꾸준한 운동과 단백질 섭취의 중요성을 강조한다.'하트시그널 시즌2'에 출연했던 오영주는 체력 증진과 포만감에 도움이 되는 식품으로 우유를 추천하기도 했다.오영주는 ""첫 직장 생활을 시작하면서 군것질도 많이 하고 밤늦게 많이 먹다 보니 군살이나 얼굴살이 정말 빵빵하게 찌더라. 이대로는 안 되겠다 싶어서 운동을 시작했다""고 운동을 시작하게 된 계기를 전하며 ""운동만큼이나 식습관도 중요하다. 체중조절을 위해 인스턴트 음식, 밀가루 등을 자제하고, 간식으로 우유를 챙겨 드시는 것을 추천한다. 배고플 때 우유를 마시면 금방 포만감을 주어 다른 군것질을 줄일 수 있다. 특히 운동을 마친 뒤에 우유를 한 잔 마시면, 운동 후 손실된 수분과 단백질 등의 영양소들을 채울 수 있고 근육량을 늘리는데 도움이 될 수 있다""고 설명했다.한편, 그가 최근에 공개한 '다이어트 운동 함께해요' 영상에서는 예쁜 힙라인을 만들 수 있는 운동법을 소개했다."
357250176,"성공 창업을 위해서는 차별화된 아이템, 독창적인 메뉴, 상권 입지와 더불어 끊임없는 개발 노력이 필요하다.하지만 프랜차이즈 창업의 경우 이러한 부분은 사실상 본사의 역할이라 생각해 믿고만 있다가 실패 부담을 오롯이 가맹점이 떠안게 되는 경우가 비일비재하다.독창적인 콘셉트와 운영진의 노하우가 더해져 지난 해 가맹 사업을 시작한 이후 40평 규모의 수원역점, 2층 45평의 인천계산점, 2층 인천구월점 등 주요 매장에서 월 매출 약 1억원을 기록했다.특히 가맹점을 지원하는 각종 서비스가 높은 평가를 받고 있는데, 전문 해피바이저팀을 통한 매장별 담당 시스템을 통해 오픈 전후 관리부터 매출 분석 및 솔루션까지 밀착 관리를 진행하고 있다."
357256556,"이르면 9월말, 늦어도 10월초 치러질 예정총추위 꾸린 후 선관위 구성… 결선투표제강 전 총장 측은 “교원소청심사위의 ‘총장해임 취소’ 결정, 이와 맥락을 같이 한 교육부의 유권해석과 이행명령으로 총장으로서의 법적 지위와 권한이 즉각 회복됐음에도 임시이사회와 집행부는 총장실 폐쇄, 4차례의 교수 직위해제 시도, 총장실 컴퓨터 IP 차단, 교육부 이행명령 법리 왜곡, 총장 선출 불법 추진 등을 통해 줄곧 총장 업무를 방해하고 있다”고 주장했다.앞서 지난 14일 임시 이사장과 교무처장을 광주지검에 고소한 강 전 총장은 “최근 두 차례에 걸쳐 ‘업무 복귀 후 내년 2월 퇴진’을 제안했음에도 선의를 무시한 채 이사회가 독단으로 총장 선출안을 통과시켰다”며 “이는 총장직 업무방해와 함께 불법·무효선거”라며 “민주적 절차를 무시한, 이사회가 독단으로 마련한 차기 총장후보자 선출 규정을 전면 거부한다”고 선언했다."
357260385,"도교육청, 담당팀 신설 예산 3000만원도 확보 학생들 참여 유도 위해 교육지원청·학교들과 관련 프로그램 진행 예정이수화 기자l waterflower20@/이수화기자?waterflower20@"
357260398,주택용 소방시설 보급사업 취약계층 보호기능 역부족김용 기자l km4966@daum.net/김용기자?km4966@
