submit_id,hold_d
IDX33612,384.0
IDX33613,153.0
IDX33614,259.0
IDX33615,350.0
IDX33616,164.0
IDX33617,179.0
IDX33618,345.0
IDX33619,512.0
IDX33620,345.0
IDX33621,226.0
IDX33622,148.0
IDX33623,166.0
IDX33624,166.0
IDX33625,148.0
IDX33626,149.0
IDX33627,150.0
IDX33628,150.0
IDX33629,149.0
IDX33630,148.0
IDX33631,2.053008295560064
IDX33632,151.0
IDX33633,150.0
IDX33634,150.0
IDX33635,149.0
IDX33636,149.0
IDX33637,2.1282263433723605
IDX33638,361.0
IDX33639,2.016417606727154
IDX33640,150.0
IDX33641,152.0
IDX33642,148.0
IDX33643,150.0
IDX33644,152.0
IDX33645,152.0
IDX33646,165.0
IDX33647,149.0
IDX33648,152.0
IDX33649,152.0
IDX33650,150.0
IDX33651,151.0
IDX33652,151.0
IDX33653,166.0
IDX33654,149.0
IDX33655,152.0
IDX33656,149.0
IDX33657,150.0
IDX33658,148.0
IDX33659,149.0
IDX33660,152.0
IDX33661,152.0
IDX33662,148.0
IDX33663,148.0
IDX33664,152.0
IDX33665,149.0
IDX33666,152.0
IDX33667,152.0
IDX33668,149.0
IDX33669,152.0
IDX33670,152.0
IDX33671,152.0
IDX33672,2.117658261435615
IDX33673,151.0
IDX33674,152.0
IDX33675,2.006083920189651
IDX33676,168.0
IDX33677,151.0
IDX33678,166.0
IDX33679,2.0581915178910517
IDX33680,152.0
IDX33681,149.0
IDX33682,152.0
IDX33683,152.0
IDX33684,150.0
IDX33685,152.0
IDX33686,2.0434734107039665
IDX33687,163.0
IDX33688,163.0
IDX33689,150.0
IDX33690,152.0
IDX33691,166.0
IDX33692,149.0
IDX33693,149.0
IDX33694,152.0
IDX33695,2.014132427000908
IDX33696,149.0
IDX33697,151.0
IDX33698,148.0
IDX33699,152.0
IDX33700,165.0
IDX33701,150.0
IDX33702,152.0
IDX33703,149.0
IDX33704,165.0
IDX33705,152.0
IDX33706,152.0
IDX33707,152.0
IDX33708,152.0
IDX33709,152.0
IDX33710,152.0
IDX33711,152.0
IDX33712,152.0
IDX33713,165.0
IDX33714,165.0
IDX33715,151.0
IDX33716,163.0
IDX33717,163.0
IDX33718,149.0
IDX33719,2.0487493561101737
IDX33720,149.0
IDX33721,152.0
IDX33722,152.0
IDX33723,152.0
IDX33724,152.0
IDX33725,152.0
IDX33726,152.0
IDX33727,165.0
IDX33728,151.0
IDX33729,149.0
IDX33730,152.0
IDX33731,166.0
IDX33732,151.0
IDX33733,2.0453931608321527
IDX33734,152.0
IDX33735,2.013096659096778
IDX33736,151.0
IDX33737,150.0
IDX33738,148.0
IDX33739,152.0
IDX33740,152.0
IDX33741,149.0
IDX33742,151.0
IDX33743,151.0
IDX33744,148.0
IDX33745,152.0
IDX33746,149.0
IDX33747,163.0
IDX33748,165.0
IDX33749,149.0
IDX33750,152.0
IDX33751,149.0
IDX33752,149.0
IDX33753,150.0
IDX33754,152.0
IDX33755,152.0
IDX33756,148.0
IDX33757,149.0
IDX33758,151.0
IDX33759,152.0
IDX33760,152.0
IDX33761,152.0
IDX33762,152.0
IDX33763,152.0
IDX33764,165.0
IDX33765,510.0
IDX33766,165.0
IDX33767,2.235228978123449
IDX33768,149.0
IDX33769,150.0
IDX33770,149.0
IDX33771,165.0
IDX33772,2.00130572419995
IDX33773,165.0
IDX33774,149.0
IDX33775,152.0
IDX33776,151.0
IDX33777,165.0
IDX33778,149.0
IDX33779,148.0
IDX33780,341.0
IDX33781,152.0
IDX33782,149.0
IDX33783,152.0
IDX33784,151.0
IDX33785,163.0
IDX33786,166.0
IDX33787,149.0
IDX33788,152.0
IDX33789,152.0
IDX33790,149.0
IDX33791,166.0
IDX33792,151.0
IDX33793,149.0
IDX33794,150.0
IDX33795,166.0
IDX33796,2.0010272505405897
IDX33797,151.0
IDX33798,149.0
IDX33799,166.0
IDX33800,150.0
IDX33801,148.0
IDX33802,2.135737503319301
IDX33803,151.0
IDX33804,149.0
IDX33805,149.0
IDX33806,2.1993914787067887
IDX33807,149.0
IDX33808,163.0
IDX33809,2.0155525969529977
IDX33810,148.0
IDX33811,369.0
IDX33812,148.0
IDX33813,150.0
IDX33814,152.0
IDX33815,152.0
IDX33816,166.0
IDX33817,149.0
IDX33818,2.3323273699712854
IDX33819,149.0
IDX33820,149.0
IDX33821,2.0163253344656837
IDX33822,148.0
IDX33823,149.0
IDX33824,149.0
IDX33825,2.026083302708609
IDX33826,152.0
IDX33827,165.0
IDX33828,152.0
IDX33829,152.0
IDX33830,150.0
IDX33831,152.0
IDX33832,152.0
IDX33833,152.0
IDX33834,149.0
IDX33835,163.0
IDX33836,152.0
IDX33837,148.0
IDX33838,152.0
IDX33839,149.0
IDX33840,151.0
IDX33841,152.0
IDX33842,149.0
IDX33843,166.0
IDX33844,151.0
IDX33845,152.0
IDX33846,165.0
IDX33847,151.0
IDX33848,152.0
IDX33849,149.0
IDX33850,152.0
IDX33851,168.0
IDX33852,150.0
IDX33853,149.0
IDX33854,149.0
IDX33855,163.0
IDX33856,150.0
IDX33857,149.0
IDX33858,149.0
IDX33859,172.0
IDX33860,152.0
IDX33861,163.0
IDX33862,152.0
IDX33863,152.0
IDX33864,165.0
IDX33865,166.0
IDX33866,166.0
IDX33867,152.0
IDX33868,2.0640997515963195
IDX33869,150.0
IDX33870,152.0
IDX33871,152.0
IDX33872,149.0
IDX33873,152.0
IDX33874,152.0
IDX33875,151.0
IDX33876,152.0
IDX33877,149.0
IDX33878,148.0
IDX33879,149.0
IDX33880,152.0
IDX33881,152.0
IDX33882,152.0
IDX33883,150.0
IDX33884,149.0
IDX33885,149.0
IDX33886,149.0
IDX33887,149.0
IDX33888,152.0
IDX33889,152.0
IDX33890,166.0
IDX33891,152.0
IDX33892,152.0
IDX33893,151.0
IDX33894,148.0
IDX33895,152.0
IDX33896,152.0
IDX33897,149.0
IDX33898,152.0
IDX33899,152.0
IDX33900,152.0
IDX33901,148.0
IDX33902,152.0
IDX33903,166.0
IDX33904,2.0610105472414264
IDX33905,152.0
IDX33906,152.0
IDX33907,149.0
IDX33908,149.0
IDX33909,149.0
IDX33910,166.0
IDX33911,149.0
IDX33912,152.0
IDX33913,152.0
IDX33914,152.0
IDX33915,2.123818951589406
IDX33916,152.0
IDX33917,152.0
IDX33918,149.0
IDX33919,151.0
IDX33920,150.0
IDX33921,165.0
IDX33922,149.0
IDX33923,165.0
IDX33924,165.0
IDX33925,2.3008709830079668
IDX33926,151.0
IDX33927,148.0
IDX33928,152.0
IDX33929,150.0
IDX33930,149.0
IDX33931,2.1222402780798095
IDX33932,152.0
IDX33933,149.0
IDX33934,151.0
IDX33935,163.0
IDX33936,152.0
IDX33937,150.0
IDX33938,149.0
IDX33939,152.0
IDX33940,163.0
IDX33941,2.0243309622271703
IDX33942,152.0
IDX33943,151.0
IDX33944,152.0
IDX33945,2.0212258565590435
IDX33946,166.0
IDX33947,149.0
IDX33948,148.0
IDX33949,150.0
IDX33950,165.0
IDX33951,148.0
IDX33952,148.0
IDX33953,152.0
IDX33954,2.0097608872522232
IDX33955,150.0
IDX33956,165.0
IDX33957,152.0
IDX33958,166.0
IDX33959,152.0
IDX33960,165.0
IDX33961,166.0
IDX33962,151.0
IDX33963,149.0
IDX33964,2.312298090968123
IDX33965,152.0
IDX33966,152.0
IDX33967,149.0
IDX33968,152.0
IDX33969,152.0
IDX33970,152.0
IDX33971,163.0
IDX33972,148.0
IDX33973,2.0401979029974555
IDX33974,165.0
IDX33975,149.0
IDX33976,151.0
IDX33977,152.0
IDX33978,152.0
IDX33979,152.0
IDX33980,152.0
IDX33981,149.0
IDX33982,152.0
IDX33983,150.0
IDX33984,2.100176059365699
IDX33985,152.0
IDX33986,148.0
IDX33987,152.0
IDX33988,149.0
IDX33989,152.0
IDX33990,152.0
IDX33991,165.0
IDX33992,2.0899540135925045
IDX33993,152.0
IDX33994,151.0
IDX33995,149.0
IDX33996,152.0
IDX33997,152.0
IDX33998,152.0
IDX33999,166.0
IDX34000,165.0
IDX34001,344.0
IDX34002,166.0
IDX34003,152.0
IDX34004,152.0
IDX34005,165.0
IDX34006,152.0
IDX34007,152.0
IDX34008,152.0
IDX34009,2.024987559143481
IDX34010,149.0
IDX34011,502.0
IDX34012,152.0
IDX34013,163.0
IDX34014,150.0
IDX34015,2.0549743774872318
IDX34016,148.0
IDX34017,150.0
IDX34018,152.0
IDX34019,151.0
IDX34020,166.0
IDX34021,2.098822225732473
IDX34022,152.0
IDX34023,150.0
IDX34024,163.0
IDX34025,149.0
IDX34026,150.0
IDX34027,148.0
IDX34028,150.0
IDX34029,2.0843450473356238
IDX34030,152.0
IDX34031,152.0
IDX34032,166.0
IDX34033,2.0236875618552417
IDX34034,149.0
IDX34035,149.0
IDX34036,165.0
IDX34037,152.0
IDX34038,152.0
IDX34039,165.0
IDX34040,149.0
IDX34041,152.0
IDX34042,149.0
IDX34043,149.0
IDX34044,149.0
IDX34045,166.0
IDX34046,148.0
IDX34047,152.0
IDX34048,152.0
IDX34049,2.0515188346109428
IDX34050,150.0
IDX34051,149.0
IDX34052,402.0
IDX34053,170.0
IDX34054,178.0
IDX34055,169.0
IDX34056,179.0
IDX34057,166.0
IDX34058,160.0
IDX34059,161.0
IDX34060,339.0
IDX34061,343.0
IDX34062,336.0
IDX34063,271.0
IDX34064,155.0
IDX34065,383.0
IDX34066,222.0
IDX34067,554.0
IDX34068,588.0
IDX34069,239.0
IDX34070,1.7173020334121358
IDX34071,411.0
IDX34072,151.0
IDX34073,305.0
IDX34074,586.0
IDX34075,219.0
IDX34076,163.0
IDX34077,367.0
IDX34078,243.0
IDX34079,159.0
IDX34080,168.0
IDX34081,153.0
IDX34082,154.0
IDX34083,155.0
IDX34084,152.0
IDX34085,156.0
IDX34086,212.0
IDX34087,1.4920012763784518
IDX34088,149.0
IDX34089,185.0
IDX34090,167.0
IDX34091,151.0
IDX34092,150.0
IDX34093,1.48030262371091
IDX34094,159.0
IDX34095,157.0
IDX34096,197.0
IDX34097,161.0
IDX34098,1.4962874368996268
IDX34099,163.0
IDX34100,150.0
IDX34101,156.0
IDX34102,1.4728462666543818
IDX34103,2.0057864639560896
IDX34104,1.5104615671942137
IDX34105,422.0
IDX34106,154.0
IDX34107,167.0
IDX34108,205.0
IDX34109,2.3245801746077395
IDX34110,151.0
IDX34111,238.0
IDX34112,245.0
IDX34113,341.0
IDX34114,242.0
IDX34115,162.0
IDX34116,287.0
IDX34117,561.0
IDX34118,165.0
IDX34119,243.0
IDX34120,562.0
IDX34121,1.2571750060852014
IDX34122,155.0
IDX34123,151.0
IDX34124,1.5179397042451592
IDX34125,1.5998492945117992
IDX34126,153.0
IDX34127,150.0
IDX34128,163.0
IDX34129,202.0
IDX34130,324.0
IDX34131,183.0
IDX34132,165.0
IDX34133,152.0
IDX34134,163.0
IDX34135,2.366959707336544
IDX34136,158.0
IDX34137,149.0
IDX34138,149.0
IDX34139,247.0
IDX34140,156.0
IDX34141,335.0
IDX34142,1.5749845374299118
IDX34143,152.0
IDX34144,158.0
IDX34145,158.0
IDX34146,342.0
IDX34147,186.0
IDX34148,186.0
IDX34149,2.5416397991973967
IDX34150,149.0
IDX34151,249.0
IDX34152,1.4846910396760742
IDX34153,2.424418253210749
IDX34154,177.0
IDX34155,183.0
IDX34156,206.0
IDX34157,168.0
IDX34158,208.0
IDX34159,154.0
IDX34160,215.0
IDX34161,577.0
IDX34162,219.0
IDX34163,220.0
IDX34164,197.0
IDX34165,218.0
IDX34166,218.0
IDX34167,218.0
IDX34168,188.0
IDX34169,218.0
IDX34170,209.0
IDX34171,157.0
IDX34172,151.0
IDX34173,1.6408779895155217
IDX34174,154.0
IDX34175,150.0
IDX34176,149.0
IDX34177,1.5609738688702408
IDX34178,149.0
IDX34179,215.0
IDX34180,294.0
IDX34181,189.0
IDX34182,152.0
IDX34183,219.0
IDX34184,182.0
IDX34185,220.0
IDX34186,213.0
IDX34187,193.0
IDX34188,216.0
IDX34189,254.0
IDX34190,184.0
IDX34191,167.0
IDX34192,188.0
IDX34193,240.0
IDX34194,229.0
IDX34195,163.0
IDX34196,221.0
IDX34197,189.0
IDX34198,1.4391198911385228
IDX34199,148.0
IDX34200,461.0
IDX34201,284.0
IDX34202,164.0
IDX34203,205.0
IDX34204,154.0
IDX34205,528.0
IDX34206,461.0
IDX34207,155.0
IDX34208,465.0
IDX34209,568.0
IDX34210,337.0
IDX34211,237.0
IDX34212,233.0
IDX34213,257.0
IDX34214,233.0
IDX34215,179.0
IDX34216,517.0
IDX34217,291.0
IDX34218,287.0
IDX34219,315.0
IDX34220,327.0
IDX34221,155.0
IDX34222,243.0
IDX34223,509.0
IDX34224,572.0
IDX34225,366.0
IDX34226,452.0
IDX34227,1.377981575700706
IDX34228,162.0
IDX34229,161.0
IDX34230,162.0
IDX34231,1.7154826556463414
IDX34232,365.0
IDX34233,156.0
IDX34234,296.0
IDX34235,167.0
IDX34236,292.0
IDX34237,155.0
IDX34238,169.0
IDX34239,168.0
IDX34240,150.0
IDX34241,164.0
IDX34242,323.0
IDX34243,258.0
IDX34244,178.0
IDX34245,2.2951280861776677
IDX34246,150.0
IDX34247,225.0
IDX34248,178.0
IDX34249,162.0
IDX34250,163.0
IDX34251,163.0
IDX34252,369.0
IDX34253,369.0
IDX34254,369.0
IDX34255,373.0
IDX34256,467.0
IDX34257,365.0
IDX34258,230.0
IDX34259,176.0
IDX34260,373.0
IDX34261,163.0
IDX34262,369.0
IDX34263,227.0
IDX34264,187.0
IDX34265,494.0
IDX34266,246.0
IDX34267,204.0
IDX34268,152.0
IDX34269,184.0
IDX34270,183.0
IDX34271,271.0
IDX34272,159.0
IDX34273,151.0
IDX34274,267.0
IDX34275,588.0
IDX34276,173.0
IDX34277,1.774691247072265
IDX34278,246.0
IDX34279,241.0
IDX34280,294.0
IDX34281,171.0
IDX34282,315.0
IDX34283,285.0
IDX34284,220.0
IDX34285,291.0
IDX34286,174.0
IDX34287,225.0
IDX34288,316.0
IDX34289,225.0
IDX34290,284.0
IDX34291,234.0
IDX34292,321.0
IDX34293,1.7780194853609412
IDX34294,233.0
IDX34295,332.0
IDX34296,261.0
IDX34297,1.8229489987432226
IDX34298,1.8992149290127918
IDX34299,163.0
IDX34300,158.0
IDX34301,2.174304077188091
IDX34302,154.0
IDX34303,1.9967549820792319
IDX34304,154.0
IDX34305,2.259137685232101
IDX34306,194.0
IDX34307,572.0
IDX34308,181.0
IDX34309,166.0
IDX34310,201.0
IDX34311,179.0
IDX34312,201.0
IDX34313,170.0
IDX34314,159.0
IDX34315,167.0
IDX34316,179.0
IDX34317,277.0
IDX34318,590.0
IDX34319,176.0
IDX34320,176.0
IDX34321,176.0
IDX34322,176.0
IDX34323,176.0
IDX34324,176.0
IDX34325,176.0
IDX34326,176.0
IDX34327,176.0
IDX34328,237.0
IDX34329,176.0
IDX34330,176.0
IDX34331,176.0
IDX34332,176.0
IDX34333,176.0
IDX34334,237.0
IDX34335,176.0
IDX34336,176.0
IDX34337,176.0
IDX34338,294.0
IDX34339,176.0
IDX34340,149.0
IDX34341,193.0
IDX34342,172.0
IDX34343,154.0
IDX34344,1.5544665097882464
IDX34345,207.0
IDX34346,179.0
IDX34347,427.0
IDX34348,581.0
IDX34349,160.0
IDX34350,177.0
IDX34351,167.0
IDX34352,380.0
IDX34353,160.0
IDX34354,385.0
IDX34355,307.0
IDX34356,149.0
IDX34357,208.0
IDX34358,149.0
IDX34359,201.0
IDX34360,417.0
IDX34361,586.0
IDX34362,566.0
IDX34363,204.0
IDX34364,414.0
IDX34365,581.0
IDX34366,571.0
IDX34367,566.0
IDX34368,583.0
IDX34369,536.0
IDX34370,555.0
IDX34371,532.0
IDX34372,277.0
IDX34373,586.0
IDX34374,568.0
IDX34375,216.0
IDX34376,456.0
IDX34377,550.0
IDX34378,554.0
IDX34379,537.0
IDX34380,414.0
IDX34381,215.0
IDX34382,282.0
IDX34383,169.0
IDX34384,586.0
IDX34385,426.0
IDX34386,162.0
IDX34387,494.0
IDX34388,189.0
IDX34389,581.0
IDX34390,217.0
IDX34391,220.0
IDX34392,169.0
IDX34393,554.0
IDX34394,581.0
IDX34395,531.0
IDX34396,230.0
IDX34397,189.0
IDX34398,581.0
IDX34399,305.0
IDX34400,568.0
IDX34401,379.0
IDX34402,193.0
IDX34403,189.0
IDX34404,360.0
IDX34405,271.0
IDX34406,229.0
IDX34407,588.0
IDX34408,588.0
IDX34409,588.0
IDX34410,501.0
IDX34411,588.0
IDX34412,358.0
IDX34413,166.0
IDX34414,167.0
IDX34415,159.0
IDX34416,330.0
IDX34417,149.0
IDX34418,169.0
IDX34419,157.0
IDX34420,154.0
IDX34421,173.0
IDX34422,152.0
IDX34423,266.0
IDX34424,164.0
IDX34425,1.7971553699067293
IDX34426,586.0
IDX34427,250.0
IDX34428,221.0
IDX34429,566.0
IDX34430,213.0
IDX34431,172.0
IDX34432,152.0
IDX34433,1.963548049965334
IDX34434,152.0
IDX34435,218.0
IDX34436,152.0
IDX34437,152.0
IDX34438,189.0
IDX34439,215.0
IDX34440,216.0
IDX34441,152.0
IDX34442,152.0
IDX34443,270.0
IDX34444,215.0
IDX34445,218.0
IDX34446,218.0
IDX34447,155.0
IDX34448,200.0
IDX34449,149.0
IDX34450,204.0
IDX34451,303.0
IDX34452,245.0
IDX34453,351.0
IDX34454,155.0
IDX34455,313.0
IDX34456,179.0
IDX34457,204.0
IDX34458,301.0
IDX34459,345.0
IDX34460,576.0
IDX34461,166.0
IDX34462,264.0
IDX34463,165.0
IDX34464,167.0
IDX34465,164.0
IDX34466,150.0
IDX34467,345.0
IDX34468,165.0
IDX34469,471.0
IDX34470,182.0
IDX34471,161.0
IDX34472,1.1510994681078586
IDX34473,514.0
IDX34474,162.0
IDX34475,149.0
IDX34476,1.6179870247349988
IDX34477,150.0
IDX34478,520.0
IDX34479,177.0
IDX34480,204.0
IDX34481,170.0
IDX34482,215.0
IDX34483,197.0
IDX34484,520.0
IDX34485,152.0
IDX34486,185.0
IDX34487,202.0
IDX34488,171.0
IDX34489,568.0
IDX34490,498.0
IDX34491,268.0
IDX34492,158.0
IDX34493,162.0
IDX34494,355.0
IDX34495,152.0
IDX34496,414.0
IDX34497,2.095443652450015
IDX34498,150.0
IDX34499,163.0
IDX34500,257.0
IDX34501,224.0
IDX34502,273.0
IDX34503,219.0
IDX34504,232.0
IDX34505,208.0
IDX34506,151.0
IDX34507,151.0
IDX34508,148.0
IDX34509,151.0
IDX34510,1.3938166438730613
IDX34511,304.0
IDX34512,168.0
IDX34513,152.0
IDX34514,562.0
IDX34515,375.0
IDX34516,586.0
IDX34517,564.0
IDX34518,543.0
IDX34519,562.0
IDX34520,586.0
IDX34521,586.0
IDX34522,564.0
IDX34523,562.0
IDX34524,562.0
IDX34525,1.2603313887354992
IDX34526,153.0
IDX34527,192.0
IDX34528,216.0
IDX34529,1.733333851585424
IDX34530,193.0
IDX34531,166.0
IDX34532,154.0
IDX34533,214.0
IDX34534,586.0
IDX34535,170.0
IDX34536,561.0
IDX34537,534.0
IDX34538,444.0
IDX34539,563.0
IDX34540,586.0
IDX34541,444.0
IDX34542,586.0
IDX34543,586.0
IDX34544,586.0
IDX34545,174.0
IDX34546,153.0
IDX34547,168.0
IDX34548,154.0
IDX34549,303.0
IDX34550,584.0
IDX34551,217.0
IDX34552,229.0
IDX34553,171.0
IDX34554,150.0
IDX34555,2.0500668555792187
IDX34556,335.0
IDX34557,439.0
IDX34558,564.0
IDX34559,581.0
IDX34560,575.0
IDX34561,575.0
IDX34562,575.0
IDX34563,238.0
IDX34564,359.0
IDX34565,226.0
IDX34566,574.0
IDX34567,153.0
IDX34568,178.0
IDX34569,265.0
IDX34570,575.0
IDX34571,574.0
IDX34572,154.0
IDX34573,155.0
IDX34574,182.0
IDX34575,172.0
IDX34576,161.0
IDX34577,384.0
IDX34578,153.0
IDX34579,381.0
IDX34580,171.0
IDX34581,172.0
IDX34582,215.0
IDX34583,151.0
IDX34584,149.0
IDX34585,151.0
IDX34586,218.0
IDX34587,285.0
IDX34588,183.0
IDX34589,225.0
IDX34590,261.0
IDX34591,240.0
IDX34592,237.0
IDX34593,284.0
IDX34594,326.0
IDX34595,151.0
IDX34596,231.0
IDX34597,328.0
IDX34598,234.0
IDX34599,321.0
IDX34600,316.0
IDX34601,319.0
IDX34602,174.0
IDX34603,200.0
IDX34604,233.0
IDX34605,291.0
IDX34606,316.0
IDX34607,233.0
IDX34608,240.0
IDX34609,332.0
IDX34610,226.0
IDX34611,220.0
IDX34612,328.0
IDX34613,584.0
IDX34614,171.0
IDX34615,584.0
IDX34616,295.0
IDX34617,180.0
IDX34618,149.0
IDX34619,167.0
IDX34620,154.0
IDX34621,180.0
IDX34622,156.0
IDX34623,170.0
IDX34624,1.4817276870857157
IDX34625,155.0
IDX34626,175.0
IDX34627,278.0
IDX34628,504.0
IDX34629,431.0
IDX34630,149.0
IDX34631,160.0
IDX34632,265.0
IDX34633,283.0
IDX34634,378.0
IDX34635,161.0
IDX34636,471.0
IDX34637,275.0
IDX34638,442.0
IDX34639,241.0
IDX34640,160.0
IDX34641,172.0
IDX34642,162.0
IDX34643,225.0
IDX34644,225.0
IDX34645,215.0
IDX34646,227.0
IDX34647,222.0
IDX34648,570.0
IDX34649,242.0
IDX34650,312.0
IDX34651,307.0
IDX34652,566.0
IDX34653,225.0
IDX34654,220.0
IDX34655,223.0
IDX34656,148.0
IDX34657,160.0
IDX34658,150.0
IDX34659,153.0
IDX34660,1.4064016162416615
IDX34661,152.0
IDX34662,227.0
IDX34663,173.0
IDX34664,218.0
IDX34665,150.0
IDX34666,168.0
IDX34667,229.0
IDX34668,200.0
IDX34669,574.0
IDX34670,368.0
IDX34671,162.0
IDX34672,200.0
IDX34673,270.0
IDX34674,389.0
IDX34675,162.0
IDX34676,377.0
IDX34677,157.0
IDX34678,157.0
IDX34679,379.0
IDX34680,430.0
IDX34681,162.0
IDX34682,159.0
IDX34683,155.0
IDX34684,513.0
IDX34685,524.0
IDX34686,524.0
IDX34687,510.0
IDX34688,516.0
IDX34689,200.0
IDX34690,275.0
IDX34691,298.0
IDX34692,298.0
IDX34693,368.0
IDX34694,150.0
IDX34695,148.0
IDX34696,157.0
IDX34697,212.0
IDX34698,204.0
IDX34699,221.0
IDX34700,153.0
IDX34701,402.0
IDX34702,154.0
IDX34703,182.0
IDX34704,186.0
IDX34705,294.0
IDX34706,163.0
IDX34707,308.0
IDX34708,187.0
IDX34709,527.0
IDX34710,198.0
IDX34711,229.0
IDX34712,230.0
IDX34713,230.0
IDX34714,236.0
IDX34715,1.9177316077081845
IDX34716,357.0
IDX34717,580.0
IDX34718,181.0
IDX34719,286.0
IDX34720,231.0
IDX34721,150.0
IDX34722,181.0
IDX34723,323.0
IDX34724,2.6607970816455424
IDX34725,181.0
IDX34726,180.0
IDX34727,216.0
IDX34728,570.0
IDX34729,153.0
IDX34730,172.0
IDX34731,157.0
IDX34732,163.0
IDX34733,321.0
IDX34734,151.0
IDX34735,2.021608601174306
IDX34736,151.0
IDX34737,167.0
IDX34738,344.0
IDX34739,540.0
IDX34740,349.0
IDX34741,152.0
IDX34742,149.0
IDX34743,216.0
IDX34744,149.0
IDX34745,155.0
IDX34746,150.0
IDX34747,149.0
IDX34748,156.0
IDX34749,153.0
IDX34750,171.0
IDX34751,152.0
IDX34752,162.0
IDX34753,154.0
IDX34754,157.0
IDX34755,154.0
IDX34756,154.0
IDX34757,178.0
IDX34758,204.0
IDX34759,214.0
IDX34760,2.358031435595582
IDX34761,175.0
IDX34762,182.0
IDX34763,226.0
IDX34764,154.0
IDX34765,170.0
IDX34766,205.0
IDX34767,163.0
IDX34768,231.0
IDX34769,241.0
IDX34770,290.0
IDX34771,290.0
IDX34772,182.0
IDX34773,175.0
IDX34774,292.0
IDX34775,165.0
IDX34776,262.0
IDX34777,279.0
IDX34778,294.0
IDX34779,553.0
IDX34780,554.0
IDX34781,558.0
IDX34782,260.0
IDX34783,545.0
IDX34784,151.0
IDX34785,167.0
IDX34786,220.0
IDX34787,154.0
IDX34788,152.0
IDX34789,165.0
IDX34790,186.0
IDX34791,1.7796826387869835
IDX34792,194.0
IDX34793,156.0
IDX34794,170.0
IDX34795,178.0
IDX34796,324.0
IDX34797,244.0
IDX34798,149.0
IDX34799,156.0
IDX34800,166.0
IDX34801,173.0
IDX34802,173.0
IDX34803,149.0
IDX34804,196.0
IDX34805,293.0
IDX34806,171.0
IDX34807,212.0
IDX34808,169.0
IDX34809,166.0
IDX34810,317.0
IDX34811,172.0
IDX34812,161.0
IDX34813,165.0
IDX34814,148.0
IDX34815,172.0
IDX34816,319.0
IDX34817,152.0
IDX34818,184.0
IDX34819,178.0
IDX34820,151.0
IDX34821,1.6408740498004346
IDX34822,164.0
IDX34823,168.0
IDX34824,167.0
IDX34825,166.0
IDX34826,163.0
IDX34827,150.0
IDX34828,156.0
IDX34829,184.0
IDX34830,159.0
IDX34831,164.0
IDX34832,150.0
IDX34833,183.0
IDX34834,169.0
IDX34835,168.0
IDX34836,235.0
IDX34837,162.0
IDX34838,151.0
IDX34839,152.0
IDX34840,181.0
IDX34841,155.0
IDX34842,167.0
IDX34843,168.0
IDX34844,181.0
IDX34845,181.0
IDX34846,169.0
IDX34847,154.0
IDX34848,159.0
IDX34849,171.0
IDX34850,186.0
IDX34851,150.0
IDX34852,167.0
IDX34853,166.0
IDX34854,235.0
IDX34855,186.0
IDX34856,160.0
IDX34857,157.0
IDX34858,171.0
IDX34859,163.0
IDX34860,153.0
IDX34861,235.0
IDX34862,169.0
IDX34863,151.0
IDX34864,182.0
IDX34865,154.0
IDX34866,174.0
IDX34867,149.0
IDX34868,155.0
IDX34869,150.0
IDX34870,159.0
IDX34871,163.0
IDX34872,164.0
IDX34873,164.0
IDX34874,160.0
IDX34875,164.0
IDX34876,181.0
IDX34877,189.0
IDX34878,235.0
IDX34879,235.0
IDX34880,174.0
IDX34881,161.0
IDX34882,183.0
IDX34883,174.0
IDX34884,155.0
IDX34885,159.0
IDX34886,162.0
IDX34887,181.0
IDX34888,150.0
IDX34889,184.0
IDX34890,151.0
IDX34891,154.0
IDX34892,183.0
IDX34893,235.0
IDX34894,174.0
IDX34895,189.0
IDX34896,154.0
IDX34897,235.0
IDX34898,180.0
IDX34899,184.0
IDX34900,149.0
IDX34901,159.0
IDX34902,158.0
IDX34903,175.0
IDX34904,159.0
IDX34905,164.0
IDX34906,159.0
IDX34907,169.0
IDX34908,235.0
IDX34909,175.0
IDX34910,150.0
IDX34911,182.0
IDX34912,162.0
IDX34913,175.0
IDX34914,215.0
IDX34915,163.0
IDX34916,235.0
IDX34917,184.0
IDX34918,203.0
IDX34919,167.0
IDX34920,166.0
IDX34921,155.0
IDX34922,157.0
IDX34923,150.0
IDX34924,152.0
IDX34925,168.0
IDX34926,149.0
IDX34927,165.0
IDX34928,154.0
IDX34929,150.0
IDX34930,155.0
IDX34931,157.0
IDX34932,201.0
IDX34933,1.8264593060477585
IDX34934,164.0
IDX34935,167.0
IDX34936,178.0
IDX34937,201.0
IDX34938,174.0
IDX34939,206.0
IDX34940,182.0
IDX34941,222.0
IDX34942,149.0
IDX34943,149.0
IDX34944,2.3461640178333716
IDX34945,149.0
IDX34946,150.0
IDX34947,150.0
IDX34948,150.0
IDX34949,150.0
IDX34950,150.0
IDX34951,150.0
IDX34952,322.0
IDX34953,340.0
IDX34954,325.0
IDX34955,566.0
IDX34956,569.0
IDX34957,340.0
IDX34958,381.0
IDX34959,168.0
IDX34960,172.0
IDX34961,156.0
IDX34962,149.0
IDX34963,156.0
IDX34964,1.3572090819329063
IDX34965,153.0
IDX34966,148.0
IDX34967,249.0
IDX34968,148.0
