submit_id,hold_d
IDX35086,419
IDX35087,223
IDX35088,5
IDX35089,406
IDX35090,34
IDX35091,23
IDX35092,236
IDX35093,4
IDX35094,384
IDX35095,387
IDX35096,23
IDX35097,4
IDX35098,238
IDX35099,39
IDX35100,37
IDX35101,16
IDX35102,16
IDX35103,3
IDX35104,79
IDX35105,167
IDX35106,99
IDX35107,24
IDX35108,22
IDX35109,22
IDX35110,23
IDX35111,22
IDX35112,84
IDX35113,22
IDX35114,23
IDX35115,22
IDX35116,22
IDX35117,84
IDX35118,84
IDX35119,84
IDX35120,22
IDX35121,22
IDX35122,22
IDX35123,22
IDX35124,22
IDX35125,18
IDX35126,430
IDX35127,185
IDX35128,21
IDX35129,84
IDX35130,22
IDX35131,148
IDX35132,84
IDX35133,84
IDX35134,75
IDX35135,75
IDX35136,73
IDX35137,82
IDX35138,222
IDX35139,2
IDX35140,59
IDX35141,88
IDX35142,78
IDX35143,389
IDX35144,400
IDX35145,408
IDX35146,224
IDX35147,237
IDX35148,161
IDX35149,355
IDX35150,283
IDX35151,420
IDX35152,413
IDX35153,233
IDX35154,382
IDX35155,377
IDX35156,70
IDX35157,29
IDX35158,41
IDX35159,101
IDX35160,16
IDX35161,22
IDX35162,34
IDX35163,20
IDX35164,3
IDX35165,15
IDX35166,9
IDX35167,5
IDX35168,68
IDX35169,102
IDX35170,362
IDX35171,144
IDX35172,134
IDX35173,28
IDX35174,9
IDX35175,29
IDX35176,139
IDX35177,95
IDX35178,97
IDX35179,178
IDX35180,21
IDX35181,32
IDX35182,27
IDX35183,98
IDX35184,82
IDX35185,86
IDX35186,95
IDX35187,151
IDX35188,74
IDX35189,57
IDX35190,114
IDX35191,83
IDX35192,14
IDX35193,4
IDX35194,39
IDX35195,96
IDX35196,4
IDX35197,260
IDX35198,243
IDX35199,260
IDX35200,260
IDX35201,260
IDX35202,37
IDX35203,28
IDX35204,125
IDX35205,30
IDX35206,104
IDX35207,207
IDX35208,56
IDX35209,394
IDX35210,424
IDX35211,98
IDX35212,68
IDX35213,177
IDX35214,74
IDX35215,39
IDX35216,83
IDX35217,6
IDX35218,194
IDX35219,91
IDX35220,316
IDX35221,423
IDX35222,381
IDX35223,5
IDX35224,3
IDX35225,13
IDX35226,15
IDX35227,102
IDX35228,102
IDX35229,410
IDX35230,187
IDX35231,97
IDX35232,23
IDX35233,194
IDX35234,364
IDX35235,93
IDX35236,131
IDX35237,373
IDX35238,60
IDX35239,81
IDX35240,27
IDX35241,87
IDX35242,59
IDX35243,421
IDX35244,170
IDX35245,361
IDX35246,166
IDX35247,171
IDX35248,74
IDX35249,2
IDX35250,2
IDX35251,176
IDX35252,5
IDX35253,35
IDX35254,10
IDX35255,32
IDX35256,15
IDX35257,12
IDX35258,20
IDX35259,9
IDX35260,21
IDX35261,77
IDX35262,7
IDX35263,21
IDX35264,32
IDX35265,69
IDX35266,96
IDX35267,58
IDX35268,6
IDX35269,42
IDX35270,124
IDX35271,113
IDX35272,15
IDX35273,48
IDX35274,216
IDX35275,38
IDX35276,14
IDX35277,30
IDX35278,7
IDX35279,55
IDX35280,4
IDX35281,31
IDX35282,148
IDX35283,188
IDX35284,280
IDX35285,28
IDX35286,167
IDX35287,232
IDX35288,63
IDX35289,311
IDX35290,84
IDX35291,4
IDX35292,196
IDX35293,15
IDX35294,162
IDX35295,85
IDX35296,248
IDX35297,66
IDX35298,196
IDX35299,158
IDX35300,71
IDX35301,295
IDX35302,75
IDX35303,87
IDX35304,97
IDX35305,86
IDX35306,203
IDX35307,12
IDX35308,16
IDX35309,16
IDX35310,8
IDX35311,9
IDX35312,190
IDX35313,14
IDX35314,15
IDX35315,118
IDX35316,73
IDX35317,70
IDX35318,23
IDX35319,424
IDX35320,14
IDX35321,87
IDX35322,411
IDX35323,99
IDX35324,26
IDX35325,7
IDX35326,7
IDX35327,6
IDX35328,7
IDX35329,413
IDX35330,106
IDX35331,26
IDX35332,14
IDX35333,32
IDX35334,86
IDX35335,39
IDX35336,218
IDX35337,106
IDX35338,6
IDX35339,97
IDX35340,19
IDX35341,40
IDX35342,11
IDX35343,3
IDX35344,14
IDX35345,7
IDX35346,11
IDX35347,97
IDX35348,144
IDX35349,79
IDX35350,11
IDX35351,39
IDX35352,7
IDX35353,11
IDX35354,9
IDX35355,99
IDX35356,5
IDX35357,27
IDX35358,7
IDX35359,64
IDX35360,44
IDX35361,14
IDX35362,79
IDX35363,20
IDX35364,6
IDX35365,411
IDX35366,137
IDX35367,15
IDX35368,24
IDX35369,22
IDX35370,28
IDX35371,11
IDX35372,14
IDX35373,10
IDX35374,8
IDX35375,22
IDX35376,24
IDX35377,10
IDX35378,18
IDX35379,2
IDX35380,29
IDX35381,18
IDX35382,25
IDX35383,5
IDX35384,27
IDX35385,26
IDX35386,13
IDX35387,21
IDX35388,17
IDX35389,15
IDX35390,21
IDX35391,20
IDX35392,9
IDX35393,2
IDX35394,171
IDX35395,83
IDX35396,36
IDX35397,4
IDX35398,58
IDX35399,37
IDX35400,70
IDX35401,50
IDX35402,48
IDX35403,72
IDX35404,41
IDX35405,39
IDX35406,26
IDX35407,3
IDX35408,88
IDX35409,82
IDX35410,78
IDX35411,78
IDX35412,369
IDX35413,57
IDX35414,79
IDX35415,78
IDX35416,25
IDX35417,52
IDX35418,288
IDX35419,37
IDX35420,96
IDX35421,99
IDX35422,95
IDX35423,97
IDX35424,3
IDX35425,15
IDX35426,49
IDX35427,158
IDX35428,416
IDX35429,313
IDX35430,138
IDX35431,20
IDX35432,2
IDX35433,2
IDX35434,3
IDX35435,9
IDX35436,2
IDX35437,7
IDX35438,5
IDX35439,3
IDX35440,15
IDX35441,77
IDX35442,39
IDX35443,235
IDX35444,421
IDX35445,259
IDX35446,351
IDX35447,133
IDX35448,398
IDX35449,414
IDX35450,236
IDX35451,73
IDX35452,368
IDX35453,77
IDX35454,103
IDX35455,215
IDX35456,90
IDX35457,107
IDX35458,226
IDX35459,16
IDX35460,347
IDX35461,205
IDX35462,57
IDX35463,410
IDX35464,2
IDX35465,240
IDX35466,20
IDX35467,380
IDX35468,15
IDX35469,236
IDX35470,7
IDX35471,557
IDX35472,42
IDX35473,2
IDX35474,25
IDX35475,8
IDX35476,171
IDX35477,192
IDX35478,93
IDX35479,143
IDX35480,7
IDX35481,2
IDX35482,8
IDX35483,10
IDX35484,8
IDX35485,8
IDX35486,2
IDX35487,9
IDX35488,9
IDX35489,6
IDX35490,5
IDX35491,9
IDX35492,6
IDX35493,6
IDX35494,19
IDX35495,8
IDX35496,17
IDX35497,13
IDX35498,11
IDX35499,3
IDX35500,23
IDX35501,21
IDX35502,10
IDX35503,9
IDX35504,69
IDX35505,138
IDX35506,123
IDX35507,129
IDX35508,97
IDX35509,18
IDX35510,22
IDX35511,4
IDX35512,243
IDX35513,218
IDX35514,21
IDX35515,102
IDX35516,101
IDX35517,10
IDX35518,19
IDX35519,8
IDX35520,16
IDX35521,58
IDX35522,52
IDX35523,152
IDX35524,27
IDX35525,62
IDX35526,10
IDX35527,74
IDX35528,2
IDX35529,20
IDX35530,242
IDX35531,9
IDX35532,15
IDX35533,23
IDX35534,314
IDX35535,37
IDX35536,10
IDX35537,36
IDX35538,33
IDX35539,234
IDX35540,111
IDX35541,18
IDX35542,23
IDX35543,16
IDX35544,26
IDX35545,20
IDX35546,33
IDX35547,60
IDX35548,126
IDX35549,30
IDX35550,14
IDX35551,208
IDX35552,281
IDX35553,70
IDX35554,75
IDX35555,297
IDX35556,72
IDX35557,182
IDX35558,69
IDX35559,75
IDX35560,57
IDX35561,115
IDX35562,184
IDX35563,73
IDX35564,98
IDX35565,6
IDX35566,10
IDX35567,188
IDX35568,33
IDX35569,91
IDX35570,120
IDX35571,7
IDX35572,214
IDX35573,166
IDX35574,220
IDX35575,41
IDX35576,172
IDX35577,10
IDX35578,97
IDX35579,7
IDX35580,93
IDX35581,14
IDX35582,125
IDX35583,155
IDX35584,49
IDX35585,185
IDX35586,50
IDX35587,98
IDX35588,94
IDX35589,72
IDX35590,8
IDX35591,2
IDX35592,14
IDX35593,16
IDX35594,12
IDX35595,17
IDX35596,36
IDX35597,14
IDX35598,2
IDX35599,89
IDX35600,7
IDX35601,4
IDX35602,8
IDX35603,2
IDX35604,17
IDX35605,14
IDX35606,6
IDX35607,13
IDX35608,9
IDX35609,40
IDX35610,83
IDX35611,205
IDX35612,205
IDX35613,83
IDX35614,188
IDX35615,227
IDX35616,104
IDX35617,87
IDX35618,89
IDX35619,73
IDX35620,58
IDX35621,82
IDX35622,27
IDX35623,5
IDX35624,74
IDX35625,9
IDX35626,202
IDX35627,7
IDX35628,14
IDX35629,85
IDX35630,223
IDX35631,215
IDX35632,424
IDX35633,265
IDX35634,218
IDX35635,423
IDX35636,422
IDX35637,5
IDX35638,20
IDX35639,8
IDX35640,5
IDX35641,8
IDX35642,190
IDX35643,4
IDX35644,18
IDX35645,10
IDX35646,15
IDX35647,75
IDX35648,28
IDX35649,8
IDX35650,170
IDX35651,113
IDX35652,19
IDX35653,15
IDX35654,12
IDX35655,61
IDX35656,9
IDX35657,11
IDX35658,13
IDX35659,48
IDX35660,24
IDX35661,7
IDX35662,7
IDX35663,69
IDX35664,17
IDX35665,8
IDX35666,8
IDX35667,143
IDX35668,188
IDX35669,422
IDX35670,2
IDX35671,94
IDX35672,4
IDX35673,58
IDX35674,15
IDX35675,234
IDX35676,34
IDX35677,90
IDX35678,100
IDX35679,20
IDX35680,7
IDX35681,7
IDX35682,28
IDX35683,78
IDX35684,32
IDX35685,12
IDX35686,14
IDX35687,20
IDX35688,70
IDX35689,17
IDX35690,66
IDX35691,11
IDX35692,12
IDX35693,17
IDX35694,21
IDX35695,46
IDX35696,9
IDX35697,343
IDX35698,6
IDX35699,17
IDX35700,32
IDX35701,34
IDX35702,21
IDX35703,140
IDX35704,15
IDX35705,56
IDX35706,200
IDX35707,55
IDX35708,19
IDX35709,93
IDX35710,11
IDX35711,98
IDX35712,71
IDX35713,35
IDX35714,57
IDX35715,33
IDX35716,41
IDX35717,213
IDX35718,27
IDX35719,93
IDX35720,38
IDX35721,236
IDX35722,23
IDX35723,24
IDX35724,22
IDX35725,41
IDX35726,53
IDX35727,15
IDX35728,18
IDX35729,95
IDX35730,57
IDX35731,33
IDX35732,8
IDX35733,36
IDX35734,28
IDX35735,41
IDX35736,80
IDX35737,23
IDX35738,28
IDX35739,41
IDX35740,69
IDX35741,65
IDX35742,44
IDX35743,3
IDX35744,4
IDX35745,14
IDX35746,417
IDX35747,418
IDX35748,411
IDX35749,417
IDX35750,237
IDX35751,418
IDX35752,418
IDX35753,417
IDX35754,417
IDX35755,418
IDX35756,416
IDX35757,3
IDX35758,411
IDX35759,417
IDX35760,113
IDX35761,111
IDX35762,108
IDX35763,21
IDX35764,4
IDX35765,74
IDX35766,2
IDX35767,413
IDX35768,16
IDX35769,4
IDX35770,9
IDX35771,56
IDX35772,10
IDX35773,65
IDX35774,17
IDX35775,73
IDX35776,113
IDX35777,59
IDX35778,59
IDX35779,260
IDX35780,104
IDX35781,59
IDX35782,113
IDX35783,59
IDX35784,113
IDX35785,59
IDX35786,113
IDX35787,59
IDX35788,307
IDX35789,59
IDX35790,27
IDX35791,206
IDX35792,59
IDX35793,59
IDX35794,59
IDX35795,59
IDX35796,88
IDX35797,113
IDX35798,113
IDX35799,59
IDX35800,15
IDX35801,6
IDX35802,113
IDX35803,105
IDX35804,32
IDX35805,113
IDX35806,59
IDX35807,89
IDX35808,127
IDX35809,292
IDX35810,113
IDX35811,59
IDX35812,105
IDX35813,59
IDX35814,307
IDX35815,59
IDX35816,137
IDX35817,8
IDX35818,37
IDX35819,5
IDX35820,12
IDX35821,35
IDX35822,28
IDX35823,9
IDX35824,124
IDX35825,9
IDX35826,35
IDX35827,35
IDX35828,70
IDX35829,11
IDX35830,58
IDX35831,58
IDX35832,14
IDX35833,17
IDX35834,14
IDX35835,21
IDX35836,190
IDX35837,378
IDX35838,2
IDX35839,9
IDX35840,8
IDX35841,8
IDX35842,5
IDX35843,126
IDX35844,58
IDX35845,126
IDX35846,7
IDX35847,47
IDX35848,97
IDX35849,29
IDX35850,46
IDX35851,36
IDX35852,126
IDX35853,421
IDX35854,421
IDX35855,2
IDX35856,205
IDX35857,18
IDX35858,421
IDX35859,205
IDX35860,307
IDX35861,91
IDX35862,201
IDX35863,194
IDX35864,71
IDX35865,35
IDX35866,195
IDX35867,10
IDX35868,210
IDX35869,194
IDX35870,389
IDX35871,66
IDX35872,128
IDX35873,86
IDX35874,32
IDX35875,71
IDX35876,68
IDX35877,66
IDX35878,87
IDX35879,75
IDX35880,48
IDX35881,155
IDX35882,112
IDX35883,65
IDX35884,18
IDX35885,217
IDX35886,51
IDX35887,147
IDX35888,14
IDX35889,135
IDX35890,39
IDX35891,96
IDX35892,135
IDX35893,147
IDX35894,147
IDX35895,45
IDX35896,147
IDX35897,14
IDX35898,45
IDX35899,96
IDX35900,111
IDX35901,37
IDX35902,111
IDX35903,14
IDX35904,15
IDX35905,4
IDX35906,72
IDX35907,4
IDX35908,27
IDX35909,6
IDX35910,108
IDX35911,17
IDX35912,95
IDX35913,81
IDX35914,4
IDX35915,73
IDX35916,81
IDX35917,33
IDX35918,100
IDX35919,33
IDX35920,94
IDX35921,97
IDX35922,355
IDX35923,95
IDX35924,8
IDX35925,7
IDX35926,8
IDX35927,9
IDX35928,87
IDX35929,14
IDX35930,6
IDX35931,8
IDX35932,17
IDX35933,8
IDX35934,21
IDX35935,41
IDX35936,8
IDX35937,12
IDX35938,17
IDX35939,42
IDX35940,31
IDX35941,20
IDX35942,9
IDX35943,12
IDX35944,3
IDX35945,10
IDX35946,29
IDX35947,22
IDX35948,138
IDX35949,21
IDX35950,29
IDX35951,19
IDX35952,5
IDX35953,21
IDX35954,36
IDX35955,13
IDX35956,2
IDX35957,11
IDX35958,12
IDX35959,9
IDX35960,3
IDX35961,2
IDX35962,109
IDX35963,29
IDX35964,405
IDX35965,9
IDX35966,15
IDX35967,64
IDX35968,14
IDX35969,62
IDX35970,49
IDX35971,2
IDX35972,129
IDX35973,25
IDX35974,164
IDX35975,200
IDX35976,4
IDX35977,3
IDX35978,4
IDX35979,4
IDX35980,28
IDX35981,18
IDX35982,33
IDX35983,3
IDX35984,4
IDX35985,12
IDX35986,10
IDX35987,8
IDX35988,66
IDX35989,97
IDX35990,15
IDX35991,311
IDX35992,156
IDX35993,18
IDX35994,386
IDX35995,120
IDX35996,138
IDX35997,190
IDX35998,133
IDX35999,7
IDX36000,32
IDX36001,228
IDX36002,89
IDX36003,32
IDX36004,162
IDX36005,33
IDX36006,13
IDX36007,8
IDX36008,100
IDX36009,169
IDX36010,8
IDX36011,8
IDX36012,55
IDX36013,20
IDX36014,8
IDX36015,23
IDX36016,8
IDX36017,129
IDX36018,125
IDX36019,214
IDX36020,9
IDX36021,2
IDX36022,7
IDX36023,136
IDX36024,122
IDX36025,130
IDX36026,119
IDX36027,131
IDX36028,121
IDX36029,315
IDX36030,403
IDX36031,88
IDX36032,24
IDX36033,55
IDX36034,97
IDX36035,216
IDX36036,80
IDX36037,13
IDX36038,84
IDX36039,108
IDX36040,14
IDX36041,88
IDX36042,8
IDX36043,416
IDX36044,15
IDX36045,95
IDX36046,318
IDX36047,101
IDX36048,95
IDX36049,303
IDX36050,19
IDX36051,26
IDX36052,20
IDX36053,8
IDX36054,220
IDX36055,207
IDX36056,238
IDX36057,243
IDX36058,218
IDX36059,220
IDX36060,242
IDX36061,5
IDX36062,2
IDX36063,58
IDX36064,2
IDX36065,55
IDX36066,58
IDX36067,58
IDX36068,58
IDX36069,26
IDX36070,58
IDX36071,2
IDX36072,55
IDX36073,8
IDX36074,4
IDX36075,5
IDX36076,23
IDX36077,112
IDX36078,13
IDX36079,17
IDX36080,3
IDX36081,229
IDX36082,13
IDX36083,91
IDX36084,99
IDX36085,4
IDX36086,17
IDX36087,270
IDX36088,403
IDX36089,91
IDX36090,138
IDX36091,130
IDX36092,134
IDX36093,231
IDX36094,12
IDX36095,2
IDX36096,17
IDX36097,2
IDX36098,3
IDX36099,14
IDX36100,5
IDX36101,2
IDX36102,6
IDX36103,12
IDX36104,4
IDX36105,3
IDX36106,12
IDX36107,26
IDX36108,3
IDX36109,3
IDX36110,77
IDX36111,54
IDX36112,22
IDX36113,8
IDX36114,11
IDX36115,3
IDX36116,8
IDX36117,3
IDX36118,2
IDX36119,16
IDX36120,13
IDX36121,4
IDX36122,4
IDX36123,8
IDX36124,6
IDX36125,65
IDX36126,16
IDX36127,17
IDX36128,14
IDX36129,5
IDX36130,21
IDX36131,3
IDX36132,3
IDX36133,273
IDX36134,409
IDX36135,222
IDX36136,193
IDX36137,87
IDX36138,76
IDX36139,56
IDX36140,69
IDX36141,79
IDX36142,19
IDX36143,242
IDX36144,93
IDX36145,85
IDX36146,20
IDX36147,9
IDX36148,87
IDX36149,74
IDX36150,281
IDX36151,304
IDX36152,203
IDX36153,219
IDX36154,219
IDX36155,220
IDX36156,219
IDX36157,220
IDX36158,222
IDX36159,146
IDX36160,65
IDX36161,212
IDX36162,416
IDX36163,66
IDX36164,102
IDX36165,3
IDX36166,102
IDX36167,33
IDX36168,76
IDX36169,184
IDX36170,194
IDX36171,14
IDX36172,108
IDX36173,144
IDX36174,82
IDX36175,99
IDX36176,202
IDX36177,138
IDX36178,223
IDX36179,30
IDX36180,174
IDX36181,38
IDX36182,4
IDX36183,72
IDX36184,10
IDX36185,81
IDX36186,3
IDX36187,378
IDX36188,94
IDX36189,33
IDX36190,36
IDX36191,11
IDX36192,61
IDX36193,27
IDX36194,25
IDX36195,139
IDX36196,114
IDX36197,22
IDX36198,89
IDX36199,52
IDX36200,124
IDX36201,7
IDX36202,17
IDX36203,7
IDX36204,16
IDX36205,5
IDX36206,36
IDX36207,14
IDX36208,30
IDX36209,60
IDX36210,72
IDX36211,2
IDX36212,31
IDX36213,26
IDX36214,412
IDX36215,384
IDX36216,354
IDX36217,159
IDX36218,144
IDX36219,33
IDX36220,193
IDX36221,16
IDX36222,55
IDX36223,192
IDX36224,191
IDX36225,192
IDX36226,144
IDX36227,39
IDX36228,100
IDX36229,10
IDX36230,97
IDX36231,100
IDX36232,40
IDX36233,4
IDX36234,3
IDX36235,3
IDX36236,13
IDX36237,14
IDX36238,21
IDX36239,15
IDX36240,9
IDX36241,4
IDX36242,183
IDX36243,191
IDX36244,199
IDX36245,148
IDX36246,89
IDX36247,239
IDX36248,248
IDX36249,218
IDX36250,79
IDX36251,393
IDX36252,414
IDX36253,413
IDX36254,357
IDX36255,4
IDX36256,322
IDX36257,192
IDX36258,90
IDX36259,4
IDX36260,82
IDX36261,190
IDX36262,166
IDX36263,192
IDX36264,371
IDX36265,90
IDX36266,190
IDX36267,2
IDX36268,6
IDX36269,88
IDX36270,25
IDX36271,3
IDX36272,18
IDX36273,25
IDX36274,2
IDX36275,69
IDX36276,2
IDX36277,34
IDX36278,18
IDX36279,3
IDX36280,3
IDX36281,5
IDX36282,292
IDX36283,16
IDX36284,9
IDX36285,5
IDX36286,178
IDX36287,73
IDX36288,27
IDX36289,95
IDX36290,293
IDX36291,2
IDX36292,5
IDX36293,58
IDX36294,413
IDX36295,413
IDX36296,413
IDX36297,412
IDX36298,7
IDX36299,276
IDX36300,14
IDX36301,7
IDX36302,12
IDX36303,19
IDX36304,19
IDX36305,26
IDX36306,7
IDX36307,12
IDX36308,12
IDX36309,8
IDX36310,48
IDX36311,245
IDX36312,219
IDX36313,285
IDX36314,275
IDX36315,8
IDX36316,16
IDX36317,22
IDX36318,34
IDX36319,284
IDX36320,412
IDX36321,74
IDX36322,40
IDX36323,299
IDX36324,278
IDX36325,93
IDX36326,209
IDX36327,10
IDX36328,14
IDX36329,5
IDX36330,16
IDX36331,34
IDX36332,277
IDX36333,78
IDX36334,9
IDX36335,59
IDX36336,78
IDX36337,7
IDX36338,151
IDX36339,10
IDX36340,14
IDX36341,14
IDX36342,225
IDX36343,136
IDX36344,136
IDX36345,293
IDX36346,138
IDX36347,128
IDX36348,15
IDX36349,45
IDX36350,15
IDX36351,80
IDX36352,166
IDX36353,94
IDX36354,94
IDX36355,97
IDX36356,176
IDX36357,144
IDX36358,72
IDX36359,191
IDX36360,150
IDX36361,383
IDX36362,72
IDX36363,67
IDX36364,202
IDX36365,217
IDX36366,80
IDX36367,97
IDX36368,92
IDX36369,47
IDX36370,35
IDX36371,92
IDX36372,51
IDX36373,163
IDX36374,139
IDX36375,204
IDX36376,180
IDX36377,81
IDX36378,2
IDX36379,3
IDX36380,8
IDX36381,79
IDX36382,73
IDX36383,72
IDX36384,33
IDX36385,2
IDX36386,113
IDX36387,4
IDX36388,66
IDX36389,411
IDX36390,412
IDX36391,91
IDX36392,53
IDX36393,134
IDX36394,26
IDX36395,87
IDX36396,238
IDX36397,22
IDX36398,27
IDX36399,14
IDX36400,212
IDX36401,279
IDX36402,81
IDX36403,284
IDX36404,273
IDX36405,276
IDX36406,139
IDX36407,23
IDX36408,279
IDX36409,99
IDX36410,4
IDX36411,412
IDX36412,32
IDX36413,5
IDX36414,12
IDX36415,81
IDX36416,412
IDX36417,271
IDX36418,341
IDX36419,33
IDX36420,7
IDX36421,7
IDX36422,20
IDX36423,18
IDX36424,33
IDX36425,59
IDX36426,74
IDX36427,80
IDX36428,40
IDX36429,258
IDX36430,233
IDX36431,377
IDX36432,230
IDX36433,306
IDX36434,308
IDX36435,90
IDX36436,34
IDX36437,90
IDX36438,279
IDX36439,142
IDX36440,300
IDX36441,310
IDX36442,325
IDX36443,410
IDX36444,401
IDX36445,411
IDX36446,411
IDX36447,225
IDX36448,233
IDX36449,232
IDX36450,120
IDX36451,232
IDX36452,14
IDX36453,53
IDX36454,7
IDX36455,29
IDX36456,223
IDX36457,48
IDX36458,17
IDX36459,34
IDX36460,155
IDX36461,11
IDX36462,73
IDX36463,2
IDX36464,75
IDX36465,11
IDX36466,191
IDX36467,4
IDX36468,18
IDX36469,180
IDX36470,102
IDX36471,213
IDX36472,111
IDX36473,136
IDX36474,95
IDX36475,136
IDX36476,67
IDX36477,212
IDX36478,61
IDX36479,81
IDX36480,138
IDX36481,13
IDX36482,3
IDX36483,38
IDX36484,143
IDX36485,24
IDX36486,205
IDX36487,117
IDX36488,401
IDX36489,91
IDX36490,73
IDX36491,99
IDX36492,106
IDX36493,140
IDX36494,2
IDX36495,127
IDX36496,144
IDX36497,17
IDX36498,74
IDX36499,29
IDX36500,46
IDX36501,9
IDX36502,46
IDX36503,145
IDX36504,218
IDX36505,21
IDX36506,73
IDX36507,349
IDX36508,368
IDX36509,403
IDX36510,315
IDX36511,393
IDX36512,210
IDX36513,63
IDX36514,10
IDX36515,43
IDX36516,10
IDX36517,6
IDX36518,18
IDX36519,2
IDX36520,2
IDX36521,115
IDX36522,152
IDX36523,139
IDX36524,29
IDX36525,30
IDX36526,106
IDX36527,112
IDX36528,139
IDX36529,95
IDX36530,85
IDX36531,122
IDX36532,117
IDX36533,115
IDX36534,139
IDX36535,171
IDX36536,115
IDX36537,47
IDX36538,84
IDX36539,98
IDX36540,110
IDX36541,7
IDX36542,9
IDX36543,21
IDX36544,198
IDX36545,80
IDX36546,200
IDX36547,2
IDX36548,3
IDX36549,2
IDX36550,3
IDX36551,150
IDX36552,37
IDX36553,29
IDX36554,22
IDX36555,14
IDX36556,14
IDX36557,20
IDX36558,27
IDX36559,34
IDX36560,348
IDX36561,129
IDX36562,20
IDX36563,410
IDX36564,194
IDX36565,139
IDX36566,8
IDX36567,13
IDX36568,13
IDX36569,176
IDX36570,209
IDX36571,113
IDX36572,208
IDX36573,262
IDX36574,190
IDX36575,113
IDX36576,348
IDX36577,112
IDX36578,348
IDX36579,113
IDX36580,274
IDX36581,209
IDX36582,348
IDX36583,208
IDX36584,407
IDX36585,3
IDX36586,6
IDX36587,96
IDX36588,62
IDX36589,296
IDX36590,133
IDX36591,324
IDX36592,17
IDX36593,238
IDX36594,19
IDX36595,145
IDX36596,63
IDX36597,57
IDX36598,145
IDX36599,30
IDX36600,39
IDX36601,145
IDX36602,396
IDX36603,350
IDX36604,39
IDX36605,36
IDX36606,386
IDX36607,102
IDX36608,370
IDX36609,76
IDX36610,21
IDX36611,130
IDX36612,384
IDX36613,133
IDX36614,107
IDX36615,118
IDX36616,20
IDX36617,39
IDX36618,260
IDX36619,4
IDX36620,159
IDX36621,135
IDX36622,159
IDX36623,37
IDX36624,6
IDX36625,13
IDX36626,32
IDX36627,187
IDX36628,187
IDX36629,403
IDX36630,234
IDX36631,146
IDX36632,18
IDX36633,97
IDX36634,30
IDX36635,54
IDX36636,71
IDX36637,8
IDX36638,13
IDX36639,19
IDX36640,50
IDX36641,18
IDX36642,189
IDX36643,220
IDX36644,11
IDX36645,184
IDX36646,16
IDX36647,196
IDX36648,70
IDX36649,10
IDX36650,58
IDX36651,369
IDX36652,49
IDX36653,18
IDX36654,85
IDX36655,110
IDX36656,215
IDX36657,314
IDX36658,314
IDX36659,378
IDX36660,299
IDX36661,384
IDX36662,91
IDX36663,61
IDX36664,82
IDX36665,304
IDX36666,382
IDX36667,82
IDX36668,28
IDX36669,55
IDX36670,315
IDX36671,26
IDX36672,14
IDX36673,60
IDX36674,259
IDX36675,317
IDX36676,22
IDX36677,119
IDX36678,221
IDX36679,243
IDX36680,5
IDX36681,238
IDX36682,245
IDX36683,188
IDX36684,237
IDX36685,137
IDX36686,10
IDX36687,18
IDX36688,409
IDX36689,6
IDX36690,4
IDX36691,113
IDX36692,374
IDX36693,7
IDX36694,27
IDX36695,256
IDX36696,363
IDX36697,409
IDX36698,254
IDX36699,7
IDX36700,408
IDX36701,407
IDX36702,39
IDX36703,347
IDX36704,184
IDX36705,93
IDX36706,354
IDX36707,274
IDX36708,245
IDX36709,63
IDX36710,20
IDX36711,91
IDX36712,409
IDX36713,4
IDX36714,311
IDX36715,36
IDX36716,102
IDX36717,79
IDX36718,16
IDX36719,43
IDX36720,209
IDX36721,380
IDX36722,286
IDX36723,6
IDX36724,254
IDX36725,388
IDX36726,408
IDX36727,219
IDX36728,3
IDX36729,409
IDX36730,342
IDX36731,344
IDX36732,300
IDX36733,168
IDX36734,257
IDX36735,295
IDX36736,7
IDX36737,58
IDX36738,225
IDX36739,409
IDX36740,388
IDX36741,294
IDX36742,317
IDX36743,269
IDX36744,2
IDX36745,4
IDX36746,379
IDX36747,74
IDX36748,408
IDX36749,113
IDX36750,367
IDX36751,15
IDX36752,37
IDX36753,9
IDX36754,37
IDX36755,207
IDX36756,382
IDX36757,79
IDX36758,233
IDX36759,6
IDX36760,396
IDX36761,222
IDX36762,400
IDX36763,44
IDX36764,317
IDX36765,400
IDX36766,409
IDX36767,271
IDX36768,400
IDX36769,175
IDX36770,396
IDX36771,83
IDX36772,283
IDX36773,379
IDX36774,311
IDX36775,289
IDX36776,78
IDX36777,53
IDX36778,233
IDX36779,102
IDX36780,366
IDX36781,280
IDX36782,268
IDX36783,93
IDX36784,45
IDX36785,397
IDX36786,367
IDX36787,25
IDX36788,257
IDX36789,37
IDX36790,364
IDX36791,314
IDX36792,133
IDX36793,195
IDX36794,80
IDX36795,380
IDX36796,103
IDX36797,220
IDX36798,400
IDX36799,335
IDX36800,157
IDX36801,93
IDX36802,273
IDX36803,325
IDX36804,384
IDX36805,259
IDX36806,309
IDX36807,169
IDX36808,217
IDX36809,306
IDX36810,284
IDX36811,132
IDX36812,400
IDX36813,399
IDX36814,368
IDX36815,7
IDX36816,219
IDX36817,4
IDX36818,42
IDX36819,15
IDX36820,11
IDX36821,141
IDX36822,190
IDX36823,386
IDX36824,156
IDX36825,198
IDX36826,214
IDX36827,407
IDX36828,407
IDX36829,211
IDX36830,407
IDX36831,200
IDX36832,80
IDX36833,198
