submit_id,hold_d
IDX27196,97.0
IDX27197,601.0
IDX27198,309.0
IDX27199,657.0
IDX27200,361.0
IDX27201,500.0
IDX27202,103.0
IDX27203,8.0
IDX27204,109.0
IDX27205,7.0
IDX27206,661.0
IDX27207,97.0
IDX27208,338.0
IDX27209,301.0
IDX27210,387.0
IDX27211,686.0
IDX27212,99.0
IDX27213,99.0
IDX27214,10.0
IDX27215,34.0
IDX27216,99.0
IDX27217,341.0
IDX27218,300.0
IDX27219,431.0
IDX27220,88.0
IDX27221,363.0
IDX27222,686.0
IDX27223,99.0
IDX27224,647.0
IDX27225,83.0
IDX27226,7.0
IDX27227,338.0
IDX27228,15.0
IDX27229,341.0
IDX27230,13.0
IDX27231,23.0
IDX27232,15.0
IDX27233,17.0
IDX27234,35.0
IDX27235,128.0
IDX27236,26.0
IDX27237,7.0
IDX27238,12.0
IDX27239,33.0
IDX27240,135.0
IDX27241,151.0
IDX27242,171.0
IDX27243,26.0
IDX27244,30.0
IDX27245,4.0
IDX27246,176.0
IDX27247,128.0
IDX27248,205.0
IDX27249,217.0
IDX27250,176.0
IDX27251,105.0
IDX27252,234.0
IDX27253,513.0
IDX27254,219.0
IDX27255,626.0
IDX27256,486.0
IDX27257,589.0
IDX27258,643.0
IDX27259,469.0
IDX27260,316.0
IDX27261,627.0
IDX27262,417.0
IDX27263,594.0
IDX27264,7.0
IDX27265,12.0
IDX27266,52.0
IDX27267,46.0
IDX27268,8.0
IDX27269,21.0
IDX27270,52.0
IDX27271,222.0
IDX27272,607.0
IDX27273,17.0
IDX27274,89.0
IDX27275,268.0
IDX27276,12.0
IDX27277,10.0
IDX27278,27.0
IDX27279,26.0
IDX27280,4.0
IDX27281,132.0
IDX27282,288.0
IDX27283,219.0
IDX27284,137.0
IDX27285,122.0
IDX27286,132.0
IDX27287,17.0
IDX27288,138.0
IDX27289,73.0
IDX27290,21.0
IDX27291,40.0
IDX27292,79.0
IDX27293,17.0
IDX27294,18.0
IDX27295,528.0
IDX27296,26.0
IDX27297,585.0
IDX27298,425.0
IDX27299,158.0
IDX27300,113.0
IDX27301,114.0
IDX27302,122.0
IDX27303,370.0
IDX27304,137.0
IDX27305,140.0
IDX27306,15.0
IDX27307,2.0
IDX27308,299.0
IDX27309,151.0
IDX27310,159.0
IDX27311,154.0
IDX27312,15.0
IDX27313,109.0
IDX27314,20.0
IDX27315,125.0
IDX27316,48.0
IDX27317,53.0
IDX27318,20.0
IDX27319,15.0
IDX27320,17.0
IDX27321,7.0
IDX27322,23.0
IDX27323,18.0
IDX27324,13.0
IDX27325,8.0
IDX27326,10.0
IDX27327,12.0
IDX27328,12.0
IDX27329,109.0
IDX27330,258.0
IDX27331,94.0
IDX27332,190.0
IDX27333,82.0
IDX27334,21.0
IDX27335,10.0
IDX27336,53.0
IDX27337,21.0
IDX27338,99.0
IDX27339,34.0
IDX27340,414.0
IDX27341,33.0
IDX27342,2.0
IDX27343,30.0
IDX27344,94.0
IDX27345,91.0
IDX27346,91.0
IDX27347,91.0
IDX27348,91.0
IDX27349,30.0
IDX27350,94.0
IDX27351,89.0
IDX27352,202.0
IDX27353,13.0
IDX27354,123.0
IDX27355,154.0
IDX27356,28.0
IDX27357,470.0
IDX27358,330.0
IDX27359,495.0
IDX27360,521.0
IDX27361,597.0
IDX27362,230.0
IDX27363,562.0
IDX27364,555.0
IDX27365,72.0
IDX27366,142.0
IDX27367,142.0
IDX27368,72.0
IDX27369,86.0
IDX27370,57.0
IDX27371,423.0
IDX27372,436.0
IDX27373,71.0
IDX27374,142.0
IDX27375,35.0
IDX27376,4.0
IDX27377,204.0
IDX27378,442.0
IDX27379,4.0
IDX27380,399.0
IDX27381,337.0
IDX27382,5.0
IDX27383,373.0
IDX27384,65.0
IDX27385,567.0
IDX27386,527.0
IDX27387,172.0
IDX27388,194.0
IDX27389,171.0
IDX27390,86.0
IDX27391,703.0
IDX27392,27.0
IDX27393,10.0
IDX27394,840.0
IDX27395,122.0
IDX27396,218.0
IDX27397,766.0
IDX27398,766.0
IDX27399,766.0
IDX27400,765.0
IDX27401,766.0
IDX27402,765.0
IDX27403,778.0
IDX27404,778.0
IDX27405,774.0
IDX27406,778.0
IDX27407,778.0
IDX27408,778.0
IDX27409,778.0
IDX27410,778.0
IDX27411,778.0
IDX27412,778.0
IDX27413,778.0
IDX27414,778.0
IDX27415,778.0
IDX27416,778.0
IDX27417,778.0
IDX27418,150.0
IDX27419,211.0
IDX27420,127.0
IDX27421,24.0
IDX27422,89.0
IDX27423,611.0
IDX27424,26.0
IDX27425,35.0
IDX27426,26.0
IDX27427,24.0
IDX27428,138.0
IDX27429,35.0
IDX27430,26.0
IDX27431,312.0
IDX27432,79.0
IDX27433,316.0
IDX27434,154.0
IDX27435,85.0
IDX27436,30.0
IDX27437,113.0
IDX27438,154.0
IDX27439,35.0
IDX27440,13.0
IDX27441,12.0
IDX27442,83.0
IDX27443,18.0
IDX27444,35.0
IDX27445,99.0
IDX27446,61.0
IDX27447,99.0
IDX27448,51.0
IDX27449,83.0
IDX27450,12.0
IDX27451,82.0
IDX27452,83.0
IDX27453,8.0
IDX27454,48.0
IDX27455,2.0
IDX27456,18.0
IDX27457,8.0
IDX27458,29.0
IDX27459,99.0
IDX27460,31.0
IDX27461,99.0
IDX27462,62.0
IDX27463,7.0
IDX27464,18.0
IDX27465,4.0
IDX27466,18.0
IDX27467,54.0
IDX27468,26.0
IDX27469,34.0
IDX27470,10.0
IDX27471,23.0
IDX27472,12.0
IDX27473,2.0
IDX27474,8.0
IDX27475,46.0
IDX27476,31.0
IDX27477,8.0
IDX27478,13.0
IDX27479,10.0
IDX27480,46.0
IDX27481,132.0
IDX27482,13.0
IDX27483,35.0
IDX27484,15.0
IDX27485,114.0
IDX27486,216.0
IDX27487,243.0
IDX27488,243.0
IDX27489,234.0
IDX27490,145.0
IDX27491,51.0
IDX27492,171.0
IDX27493,122.0
IDX27494,138.0
IDX27495,31.0
IDX27496,299.0
IDX27497,149.0
IDX27498,154.0
IDX27499,43.0
IDX27500,305.0
IDX27501,272.0
IDX27502,118.0
IDX27503,282.0
IDX27504,324.0
IDX27505,320.0
IDX27506,176.0
IDX27507,138.0
IDX27508,637.0
IDX27509,444.0
IDX27510,237.0
IDX27511,637.0
IDX27512,237.0
IDX27513,288.0
IDX27514,91.0
IDX27515,20.0
IDX27516,20.0
IDX27517,82.0
IDX27518,20.0
IDX27519,329.0
IDX27520,20.0
IDX27521,571.0
IDX27522,571.0
IDX27523,571.0
IDX27524,571.0
IDX27525,31.0
IDX27526,12.0
IDX27527,26.0
IDX27528,23.0
IDX27529,23.0
IDX27530,26.0
IDX27531,23.0
IDX27532,27.0
IDX27533,12.0
IDX27534,31.0
IDX27535,12.0
IDX27536,18.0
IDX27537,26.0
IDX27538,27.0
IDX27539,20.0
IDX27540,360.0
IDX27541,158.0
IDX27542,765.0
IDX27543,530.0
IDX27544,718.0
IDX27545,701.0
IDX27546,687.0
IDX27547,42.0
IDX27548,474.0
IDX27549,718.0
IDX27550,692.0
IDX27551,442.0
IDX27552,675.0
IDX27553,465.0
IDX27554,717.0
IDX27555,607.0
IDX27556,42.0
IDX27557,718.0
IDX27558,718.0
IDX27559,42.0
IDX27560,574.0
IDX27561,31.0
IDX27562,140.0
IDX27563,426.0
IDX27564,709.0
IDX27565,159.0
IDX27566,718.0
IDX27567,718.0
IDX27568,216.0
IDX27569,93.0
IDX27570,718.0
IDX27571,626.0
IDX27572,718.0
IDX27573,39.0
IDX27574,123.0
IDX27575,718.0
IDX27576,333.0
IDX27577,39.0
IDX27578,718.0
IDX27579,201.0
IDX27580,653.0
IDX27581,481.0
IDX27582,605.0
IDX27583,684.0
IDX27584,718.0
IDX27585,717.0
IDX27586,111.0
IDX27587,718.0
IDX27588,282.0
IDX27589,718.0
IDX27590,39.0
IDX27591,718.0
IDX27592,684.0
IDX27593,150.0
IDX27594,151.0
IDX27595,86.0
IDX27596,118.0
IDX27597,176.0
IDX27598,33.0
IDX27599,8.0
IDX27600,7.0
IDX27601,8.0
IDX27602,8.0
IDX27603,535.0
IDX27604,237.0
IDX27605,43.0
IDX27606,51.0
IDX27607,54.0
IDX27608,114.0
IDX27609,33.0
IDX27610,12.0
IDX27611,137.0
IDX27612,531.0
IDX27613,17.0
IDX27614,21.0
IDX27615,40.0
IDX27616,51.0
IDX27617,43.0
IDX27618,12.0
IDX27619,137.0
IDX27620,703.0
IDX27621,42.0
IDX27622,18.0
IDX27623,692.0
IDX27624,142.0
IDX27625,18.0
IDX27626,42.0
IDX27627,122.0
IDX27628,70.0
IDX27629,529.0
IDX27630,692.0
IDX27631,149.0
IDX27632,34.0
IDX27633,48.0
IDX27634,21.0
IDX27635,142.0
IDX27636,118.0
IDX27637,21.0
IDX27638,123.0
IDX27639,5.0
IDX27640,140.0
IDX27641,314.0
IDX27642,23.0
IDX27643,137.0
IDX27644,58.0
IDX27645,132.0
IDX27646,122.0
IDX27647,103.0
IDX27648,13.0
IDX27649,10.0
IDX27650,10.0
IDX27651,10.0
IDX27652,12.0
IDX27653,10.0
IDX27654,12.0
IDX27655,21.0
IDX27656,15.0
IDX27657,24.0
IDX27658,12.0
IDX27659,12.0
IDX27660,33.0
IDX27661,4.0
IDX27662,29.0
IDX27663,8.0
IDX27664,13.0
IDX27665,12.0
IDX27666,13.0
IDX27667,10.0
IDX27668,60.0
IDX27669,24.0
IDX27670,62.0
IDX27671,30.0
IDX27672,86.0
IDX27673,10.0
IDX27674,21.0
IDX27675,301.0
IDX27676,490.0
IDX27677,233.0
IDX27678,233.0
IDX27679,4.0
IDX27680,140.0
IDX27681,69.0
IDX27682,265.0
IDX27683,69.0
IDX27684,2.0
IDX27685,304.0
IDX27686,85.0
IDX27687,304.0
IDX27688,304.0
IDX27689,118.0
IDX27690,304.0
IDX27691,298.0
IDX27692,236.0
IDX27693,304.0
IDX27694,235.0
IDX27695,265.0
IDX27696,142.0
IDX27697,42.0
IDX27698,161.0
IDX27699,298.0
IDX27700,297.0
IDX27701,137.0
IDX27702,122.0
IDX27703,37.0
IDX27704,4.0
IDX27705,304.0
IDX27706,236.0
IDX27707,214.0
IDX27708,82.0
IDX27709,265.0
IDX27710,304.0
IDX27711,304.0
IDX27712,304.0
IDX27713,122.0
IDX27714,140.0
IDX27715,304.0
IDX27716,140.0
IDX27717,69.0
IDX27718,302.0
IDX27719,105.0
IDX27720,235.0
IDX27721,214.0
IDX27722,217.0
IDX27723,42.0
IDX27724,236.0
IDX27725,304.0
IDX27726,302.0
IDX27727,107.0
IDX27728,140.0
IDX27729,4.0
IDX27730,20.0
IDX27731,158.0
IDX27732,189.0
IDX27733,123.0
IDX27734,122.0
IDX27735,304.0
IDX27736,304.0
IDX27737,236.0
IDX27738,233.0
IDX27739,154.0
IDX27740,37.0
IDX27741,358.0
IDX27742,328.0
IDX27743,211.0
IDX27744,171.0
IDX27745,320.0
IDX27746,116.0
IDX27747,211.0
IDX27748,177.0
IDX27749,305.0
IDX27750,145.0
IDX27751,25.0
IDX27752,109.0
IDX27753,188.0
IDX27754,205.0
IDX27755,86.0
IDX27756,23.0
IDX27757,342.0
IDX27758,97.0
IDX27759,344.0
IDX27760,211.0
IDX27761,116.0
IDX27762,275.0
IDX27763,170.0
IDX27764,105.0
IDX27765,243.0
IDX27766,342.0
IDX27767,299.0
IDX27768,177.0
IDX27769,177.0
IDX27770,189.0
IDX27771,341.0
IDX27772,275.0
IDX27773,83.0
IDX27774,349.0
IDX27775,151.0
IDX27776,275.0
IDX27777,211.0
IDX27778,299.0
IDX27779,18.0
IDX27780,26.0
IDX27781,325.0
IDX27782,275.0
IDX27783,211.0
IDX27784,171.0
IDX27785,158.0
IDX27786,211.0
IDX27787,211.0
IDX27788,177.0
IDX27789,156.0
IDX27790,171.0
IDX27791,177.0
IDX27792,219.0
IDX27793,70.0
IDX27794,328.0
IDX27795,132.0
IDX27796,187.0
IDX27797,230.0
IDX27798,159.0
IDX27799,211.0
IDX27800,132.0
IDX27801,83.0
IDX27802,211.0
IDX27803,278.0
IDX27804,189.0
IDX27805,219.0
IDX27806,316.0
IDX27807,48.0
IDX27808,2.0
IDX27809,5.0
IDX27810,140.0
IDX27811,2.0
IDX27812,10.0
IDX27813,145.0
IDX27814,2.0
IDX27815,2.0
IDX27816,4.0
IDX27817,150.0
IDX27818,2.0
IDX27819,8.0
IDX27820,21.0
IDX27821,13.0
IDX27822,123.0
IDX27823,2.0
IDX27824,2.0
IDX27825,91.0
IDX27826,10.0
IDX27827,4.0
IDX27828,12.0
IDX27829,123.0
IDX27830,7.0
IDX27831,2.0
IDX27832,2.0
IDX27833,8.0
IDX27834,39.0
IDX27835,13.0
IDX27836,8.0
IDX27837,8.0
IDX27838,8.0
IDX27839,151.0
IDX27840,149.0
IDX27841,149.0
IDX27842,127.0
IDX27843,149.0
IDX27844,149.0
IDX27845,151.0
IDX27846,149.0
IDX27847,151.0
IDX27848,113.0
IDX27849,151.0
IDX27850,154.0
IDX27851,149.0
IDX27852,113.0
IDX27853,114.0
IDX27854,111.0
IDX27855,170.0
IDX27856,82.0
IDX27857,113.0
IDX27858,149.0
IDX27859,103.0
IDX27860,222.0
IDX27861,88.0
IDX27862,206.0
IDX27863,116.0
IDX27864,243.0
IDX27865,150.0
IDX27866,234.0
IDX27867,122.0
IDX27868,113.0
IDX27869,111.0
IDX27870,132.0
IDX27871,107.0
IDX27872,111.0
IDX27873,91.0
IDX27874,258.0
IDX27875,150.0
IDX27876,113.0
IDX27877,94.0
IDX27878,151.0
IDX27879,222.0
IDX27880,199.0
IDX27881,151.0
IDX27882,109.0
IDX27883,2.0
IDX27884,142.0
IDX27885,178.0
IDX27886,168.0
IDX27887,211.0
IDX27888,199.0
IDX27889,206.0
IDX27890,140.0
IDX27891,178.0
IDX27892,255.0
IDX27893,156.0
IDX27894,2.0
IDX27895,27.0
IDX27896,616.0
IDX27897,99.0
IDX27898,498.0
IDX27899,498.0
IDX27900,498.0
IDX27901,107.0
IDX27902,107.0
IDX27903,82.0
IDX27904,201.0
IDX27905,54.0
IDX27906,107.0
IDX27907,201.0
IDX27908,47.0
IDX27909,201.0
IDX27910,25.0
IDX27911,79.0
IDX27912,33.0
IDX27913,82.0
IDX27914,100.0
IDX27915,132.0
IDX27916,122.0
IDX27917,10.0
IDX27918,12.0
IDX27919,690.0
IDX27920,647.0
IDX27921,53.0
IDX27922,690.0
IDX27923,688.0
IDX27924,689.0
IDX27925,8.0
IDX27926,690.0
IDX27927,51.0
IDX27928,12.0
IDX27929,107.0
IDX27930,314.0
IDX27931,103.0
IDX27932,109.0
IDX27933,314.0
IDX27934,94.0
IDX27935,254.0
IDX27936,123.0
IDX27937,109.0
IDX27938,314.0
IDX27939,314.0
IDX27940,312.0
IDX27941,314.0
IDX27942,168.0
IDX27943,314.0
IDX27944,312.0
IDX27945,314.0
IDX27946,312.0
IDX27947,314.0
IDX27948,230.0
IDX27949,7.0
IDX27950,309.0
IDX27951,309.0
IDX27952,298.0
IDX27953,125.0
IDX27954,314.0
IDX27955,309.0
IDX27956,230.0
IDX27957,261.0
IDX27958,305.0
IDX27959,314.0
IDX27960,103.0
IDX27961,314.0
IDX27962,243.0
IDX27963,94.0
IDX27964,138.0
IDX27965,12.0
IDX27966,113.0
IDX27967,88.0
IDX27968,109.0
IDX27969,127.0
IDX27970,118.0
IDX27971,51.0
IDX27972,122.0
IDX27973,8.0
IDX27974,272.0
IDX27975,35.0
IDX27976,117.0
IDX27977,5.0
IDX27978,12.0
IDX27979,615.0
IDX27980,620.0
IDX27981,616.0
IDX27982,27.0
IDX27983,192.0
IDX27984,77.0
IDX27985,42.0
IDX27986,265.0
IDX27987,26.0
IDX27988,263.0
IDX27989,284.0
IDX27990,341.0
IDX27991,116.0
IDX27992,327.0
IDX27993,30.0
IDX27994,30.0
IDX27995,25.0
IDX27996,113.0
IDX27997,394.0
IDX27998,86.0
IDX27999,129.0
IDX28000,15.0
IDX28001,21.0
IDX28002,348.0
IDX28003,122.0
IDX28004,26.0
IDX28005,135.0
IDX28006,31.0
IDX28007,21.0
IDX28008,4.0
IDX28009,471.0
IDX28010,4.0
IDX28011,5.0
IDX28012,5.0
IDX28013,10.0
IDX28014,114.0
IDX28015,58.0
IDX28016,127.0
IDX28017,34.0
IDX28018,138.0
IDX28019,123.0
IDX28020,7.0
IDX28021,13.0
IDX28022,4.0
IDX28023,18.0
IDX28024,2.0
IDX28025,15.0
IDX28026,12.0
IDX28027,24.0
IDX28028,428.0
IDX28029,5.0
IDX28030,20.0
IDX28031,2.0
IDX28032,8.0
IDX28033,2.0
IDX28034,2.0
IDX28035,2.0
IDX28036,2.0
IDX28037,551.0
IDX28038,230.0
IDX28039,40.0
IDX28040,188.0
IDX28041,93.0
IDX28042,125.0
IDX28043,190.0
IDX28044,40.0
IDX28045,57.0
IDX28046,109.0
IDX28047,27.0
IDX28048,31.0
IDX28049,31.0
IDX28050,25.0
IDX28051,30.0
IDX28052,10.0
IDX28053,560.0
IDX28054,237.0
IDX28055,279.0
IDX28056,230.0
IDX28057,345.0
IDX28058,577.0
IDX28059,15.0
IDX28060,445.0
IDX28061,278.0
IDX28062,82.0
IDX28063,519.0
IDX28064,381.0
IDX28065,187.0
IDX28066,237.0
IDX28067,442.0
IDX28068,20.0
IDX28069,327.0
IDX28070,254.0
IDX28071,150.0
IDX28072,8.0
IDX28073,525.0
IDX28074,203.0
IDX28075,288.0
IDX28076,2.0
IDX28077,284.0
IDX28078,261.0
IDX28079,560.0
IDX28080,328.0
IDX28081,189.0
IDX28082,606.0
IDX28083,254.0
IDX28084,10.0
IDX28085,215.0
IDX28086,35.0
IDX28087,57.0
IDX28088,357.0
IDX28089,319.0
IDX28090,82.0
IDX28091,358.0
IDX28092,22.0
IDX28093,35.0
IDX28094,113.0
IDX28095,187.0
IDX28096,589.0
IDX28097,86.0
IDX28098,103.0
IDX28099,231.0
IDX28100,567.0
IDX28101,82.0
IDX28102,156.0
IDX28103,13.0
IDX28104,118.0
IDX28105,2.0
IDX28106,536.0
IDX28107,58.0
IDX28108,137.0
IDX28109,282.0
IDX28110,187.0
IDX28111,129.0
IDX28112,368.0
IDX28113,46.0
IDX28114,8.0
IDX28115,281.0
IDX28116,302.0
IDX28117,299.0
IDX28118,305.0
IDX28119,341.0
IDX28120,24.0
IDX28121,511.0
IDX28122,13.0
IDX28123,156.0
IDX28124,598.0
IDX28125,496.0
IDX28126,217.0
IDX28127,151.0
IDX28128,20.0
IDX28129,116.0
IDX28130,391.0
IDX28131,189.0
IDX28132,519.0
IDX28133,21.0
IDX28134,166.0
IDX28135,316.0
IDX28136,343.0
IDX28137,20.0
IDX28138,331.0
IDX28139,270.0
IDX28140,358.0
IDX28141,257.0
IDX28142,243.0
IDX28143,8.0
IDX28144,20.0
IDX28145,103.0
IDX28146,299.0
IDX28147,263.0
IDX28148,170.0
IDX28149,567.0
IDX28150,353.0
IDX28151,342.0
IDX28152,10.0
IDX28153,268.0
IDX28154,8.0
IDX28155,33.0
IDX28156,34.0
IDX28157,60.0
IDX28158,532.0
IDX28159,2.0
IDX28160,34.0
IDX28161,12.0
IDX28162,85.0
IDX28163,4.0
IDX28164,7.0
IDX28165,25.0
IDX28166,23.0
IDX28167,24.0
IDX28168,231.0
IDX28169,30.0
IDX28170,33.0
IDX28171,35.0
IDX28172,2.0
IDX28173,20.0
IDX28174,5.0
IDX28175,20.0
IDX28176,616.0
IDX28177,51.0
IDX28178,5.0
IDX28179,18.0
IDX28180,12.0
IDX28181,7.0
IDX28182,27.0
IDX28183,33.0
IDX28184,107.0
IDX28185,552.0
IDX28186,109.0
IDX28187,111.0
IDX28188,72.0
IDX28189,537.0
IDX28190,553.0
IDX28191,26.0
IDX28192,328.0
IDX28193,357.0
IDX28194,235.0
IDX28195,681.0
IDX28196,329.0
IDX28197,397.0
IDX28198,355.0
IDX28199,338.0
IDX28200,7.0
IDX28201,7.0
IDX28202,7.0
IDX28203,7.0
IDX28204,8.0
IDX28205,188.0
IDX28206,26.0
IDX28207,13.0
IDX28208,5.0
IDX28209,31.0
IDX28210,26.0
IDX28211,18.0
IDX28212,22.0
IDX28213,203.0
IDX28214,34.0
IDX28215,203.0
IDX28216,113.0
IDX28217,156.0
IDX28218,158.0
IDX28219,8.0
IDX28220,4.0
IDX28221,195.0
IDX28222,15.0
IDX28223,115.0
IDX28224,2.0
IDX28225,247.0
IDX28226,93.0
IDX28227,47.0
IDX28228,2.0
IDX28229,7.0
IDX28230,21.0
IDX28231,12.0
IDX28232,628.0
IDX28233,260.0
IDX28234,4.0
IDX28235,5.0
IDX28236,4.0
IDX28237,33.0
IDX28238,2.0
IDX28239,70.0
IDX28240,116.0
IDX28241,127.0
IDX28242,176.0
IDX28243,15.0
IDX28244,42.0
IDX28245,391.0
IDX28246,319.0
IDX28247,15.0
IDX28248,5.0
IDX28249,5.0
IDX28250,13.0
IDX28251,13.0
IDX28252,13.0
IDX28253,5.0
IDX28254,21.0
IDX28255,680.0
IDX28256,132.0
IDX28257,566.0
IDX28258,5.0
IDX28259,46.0
IDX28260,125.0
IDX28261,187.0
IDX28262,4.0
IDX28263,314.0
IDX28264,466.0
IDX28265,329.0
IDX28266,47.0
IDX28267,166.0
IDX28268,21.0
IDX28269,22.0
IDX28270,614.0
IDX28271,623.0
IDX28272,53.0
IDX28273,7.0
IDX28274,109.0
IDX28275,53.0
IDX28276,51.0
IDX28277,2.0
IDX28278,4.0
IDX28279,34.0
IDX28280,142.0
IDX28281,260.0
IDX28282,668.0
IDX28283,662.0
IDX28284,79.0
IDX28285,31.0
IDX28286,25.0
IDX28287,27.0
IDX28288,8.0
IDX28289,620.0
IDX28290,679.0
IDX28291,10.0
IDX28292,154.0
IDX28293,679.0
IDX28294,7.0
IDX28295,17.0
IDX28296,679.0
IDX28297,530.0
IDX28298,62.0
IDX28299,679.0
IDX28300,679.0
IDX28301,113.0
IDX28302,195.0
IDX28303,572.0
IDX28304,575.0
IDX28305,195.0
IDX28306,23.0
IDX28307,24.0
IDX28308,675.0
IDX28309,188.0
IDX28310,24.0
IDX28311,505.0
IDX28312,5.0
IDX28313,21.0
IDX28314,40.0
IDX28315,13.0
IDX28316,30.0
IDX28317,77.0
IDX28318,43.0
IDX28319,43.0
IDX28320,154.0
IDX28321,154.0
IDX28322,2.0
IDX28323,30.0
IDX28324,189.0
IDX28325,161.0
IDX28326,76.0
IDX28327,33.0
IDX28328,40.0
IDX28329,218.0
IDX28330,57.0
IDX28331,42.0
IDX28332,48.0
IDX28333,57.0
IDX28334,4.0
IDX28335,62.0
IDX28336,40.0
IDX28337,76.0
IDX28338,100.0
IDX28339,202.0
IDX28340,187.0
IDX28341,43.0
IDX28342,5.0
IDX28343,663.0
IDX28344,138.0
IDX28345,5.0
IDX28346,202.0
IDX28347,202.0
IDX28348,31.0
IDX28349,149.0
IDX28350,216.0
IDX28351,170.0
IDX28352,219.0
IDX28353,349.0
IDX28354,8.0
IDX28355,2.0
IDX28356,30.0
IDX28357,13.0
IDX28358,430.0
IDX28359,5.0
IDX28360,31.0
IDX28361,5.0
IDX28362,12.0
IDX28363,20.0
IDX28364,118.0
IDX28365,445.0
IDX28366,4.0
IDX28367,4.0
IDX28368,21.0
IDX28369,33.0
IDX28370,360.0
IDX28371,61.0
IDX28372,111.0
IDX28373,20.0
IDX28374,16.0
IDX28375,15.0
IDX28376,16.0
IDX28377,2.0
IDX28378,15.0
IDX28379,15.0
IDX28380,16.0
IDX28381,40.0
IDX28382,13.0
IDX28383,15.0
IDX28384,13.0
IDX28385,13.0
IDX28386,15.0
IDX28387,15.0
IDX28388,2.0
IDX28389,2.0
IDX28390,4.0
IDX28391,569.0
IDX28392,629.0
IDX28393,113.0
IDX28394,219.0
IDX28395,542.0
IDX28396,673.0
IDX28397,487.0
IDX28398,89.0
IDX28399,441.0
IDX28400,608.0
IDX28401,66.0
IDX28402,498.0
IDX28403,118.0
IDX28404,335.0
IDX28405,341.0
IDX28406,163.0
IDX28407,203.0
IDX28408,338.0
IDX28409,150.0
IDX28410,304.0
IDX28411,161.0
IDX28412,8.0
IDX28413,261.0
IDX28414,5.0
IDX28415,8.0
IDX28416,2.0
IDX28417,26.0
IDX28418,10.0
IDX28419,20.0
IDX28420,2.0
IDX28421,16.0
IDX28422,4.0
IDX28423,2.0
IDX28424,151.0
IDX28425,159.0
IDX28426,137.0
IDX28427,314.0
IDX28428,279.0
IDX28429,588.0
IDX28430,238.0
IDX28431,137.0
IDX28432,88.0
IDX28433,138.0
IDX28434,23.0
IDX28435,2.0
IDX28436,142.0
IDX28437,15.0
IDX28438,664.0
IDX28439,10.0
IDX28440,33.0
IDX28441,15.0
IDX28442,122.0
IDX28443,651.0
IDX28444,306.0
IDX28445,306.0
IDX28446,519.0
IDX28447,306.0
IDX28448,323.0
IDX28449,149.0
IDX28450,201.0
IDX28451,272.0
IDX28452,156.0
IDX28453,142.0
IDX28454,518.0
IDX28455,73.0
IDX28456,27.0
IDX28457,109.0
IDX28458,39.0
IDX28459,176.0
IDX28460,20.0
IDX28461,211.0
IDX28462,13.0
IDX28463,230.0
IDX28464,114.0
IDX28465,351.0
IDX28466,613.0
IDX28467,166.0
IDX28468,34.0
IDX28469,68.0
IDX28470,116.0
IDX28471,549.0
IDX28472,325.0
IDX28473,150.0
IDX28474,472.0
IDX28475,99.0
IDX28476,30.0
IDX28477,150.0
IDX28478,26.0
IDX28479,315.0
IDX28480,145.0
IDX28481,670.0
IDX28482,42.0
IDX28483,17.0
IDX28484,573.0
IDX28485,35.0
IDX28486,156.0
IDX28487,60.0
IDX28488,17.0
IDX28489,60.0
IDX28490,46.0
IDX28491,68.0
IDX28492,527.0
IDX28493,17.0
IDX28494,35.0
IDX28495,17.0
IDX28496,43.0
IDX28497,616.0
IDX28498,35.0
IDX28499,46.0
IDX28500,17.0
IDX28501,341.0
IDX28502,425.0
IDX28503,37.0
IDX28504,21.0
IDX28505,5.0
IDX28506,315.0
IDX28507,502.0
IDX28508,584.0
IDX28509,5.0
IDX28510,12.0
IDX28511,15.0
IDX28512,15.0
IDX28513,602.0
IDX28514,48.0
IDX28515,205.0
IDX28516,26.0
IDX28517,8.0
IDX28518,348.0
IDX28519,443.0
IDX28520,176.0
IDX28521,5.0
IDX28522,113.0
IDX28523,17.0
IDX28524,34.0
IDX28525,645.0
IDX28526,571.0
IDX28527,35.0
IDX28528,204.0
IDX28529,12.0
IDX28530,125.0
IDX28531,182.0
IDX28532,113.0
IDX28533,22.0
IDX28534,42.0
IDX28535,123.0
IDX28536,4.0
IDX28537,621.0
IDX28538,128.0
IDX28539,10.0
IDX28540,660.0
IDX28541,12.0
IDX28542,18.0
IDX28543,10.0
IDX28544,39.0
IDX28545,616.0
IDX28546,40.0
IDX28547,46.0
IDX28548,42.0
IDX28549,566.0
IDX28550,13.0
IDX28551,33.0
IDX28552,69.0
IDX28553,26.0
IDX28554,61.0
IDX28555,31.0
IDX28556,15.0
IDX28557,8.0
IDX28558,468.0
IDX28559,235.0
IDX28560,60.0
IDX28561,40.0
IDX28562,37.0
IDX28563,10.0
IDX28564,4.0
IDX28565,363.0
IDX28566,123.0
IDX28567,205.0
IDX28568,2.0
IDX28569,230.0
IDX28570,91.0
IDX28571,18.0
IDX28572,425.0
IDX28573,416.0
IDX28574,7.0
IDX28575,178.0
IDX28576,334.0
IDX28577,434.0
IDX28578,154.0
IDX28579,171.0
IDX28580,43.0
IDX28581,48.0
IDX28582,48.0
IDX28583,86.0
IDX28584,76.0
IDX28585,54.0
IDX28586,42.0
IDX28587,24.0
IDX28588,57.0
IDX28589,48.0
IDX28590,91.0
IDX28591,171.0
IDX28592,20.0
IDX28593,60.0
IDX28594,151.0
