submit_id,hold_d
IDX27482,14.0
IDX27483,36.0
IDX27484,15.0
IDX27485,115.0
IDX27486,213.0
IDX27487,243.0
IDX27488,243.0
IDX27489,232.0
IDX27490,145.0
IDX27491,50.0
IDX27492,171.0
IDX27493,120.0
IDX27494,137.0
IDX27495,31.0
IDX27496,298.0
IDX27497,146.0
IDX27498,154.0
IDX27499,43.0
IDX27500,307.0
IDX27501,272.0
IDX27502,118.0
IDX27503,281.0
IDX27504,322.0
IDX27505,319.0
IDX27506,177.0
IDX27507,137.0
IDX27508,637.0
IDX27509,444.0
IDX27510,237.0
IDX27511,637.0
IDX27512,237.0
IDX27513,287.0
IDX27514,91.0
IDX27515,20.0
IDX27516,20.0
IDX27517,81.0
IDX27518,20.0
IDX27519,328.0
IDX27520,20.0
IDX27521,571.0
IDX27522,571.0
IDX27523,571.0
IDX27524,571.0
IDX27525,31.0
IDX27526,12.0
IDX27527,26.0
IDX27528,23.0
IDX27529,23.0
IDX27530,26.0
IDX27531,23.0
IDX27532,27.0
IDX27533,12.0
IDX27534,31.0
IDX27535,12.0
IDX27536,18.0
IDX27537,26.0
IDX27538,27.0
IDX27539,20.0
IDX27540,359.0
IDX27541,157.0
IDX27542,765.0
IDX27543,530.0
IDX27544,718.0
IDX27545,701.0
IDX27546,687.0
IDX27547,42.0
IDX27548,474.0
IDX27549,718.0
IDX27550,692.0
IDX27551,442.0
IDX27552,675.0
IDX27553,465.0
IDX27554,717.0
IDX27555,607.0
IDX27556,42.0
IDX27557,718.0
IDX27558,718.0
IDX27559,42.0
IDX27560,574.0
IDX27561,31.0
IDX27562,141.0
IDX27563,426.0
IDX27564,709.0
IDX27565,160.0
IDX27566,718.0
IDX27567,718.0
IDX27568,213.0
IDX27569,93.0
IDX27570,718.0
IDX27571,626.0
IDX27572,718.0
IDX27573,39.0
IDX27574,123.0
IDX27575,718.0
IDX27576,335.0
IDX27577,39.0
IDX27578,718.0
IDX27579,200.0
IDX27580,653.0
IDX27581,481.0
IDX27582,605.0
IDX27583,684.0
IDX27584,718.0
IDX27585,717.0
IDX27586,110.0
IDX27587,718.0
IDX27588,281.0
IDX27589,718.0
IDX27590,39.0
IDX27591,718.0
IDX27592,684.0
IDX27593,148.0
IDX27594,153.0
IDX27595,87.0
IDX27596,118.0
IDX27597,177.0
IDX27598,32.0
IDX27599,8.0
IDX27600,7.0
IDX27601,8.0
IDX27602,8.0
IDX27603,535.0
IDX27604,237.0
IDX27605,44.0
IDX27606,50.0
IDX27607,55.0
IDX27608,115.0
IDX27609,32.0
IDX27610,12.0
IDX27611,136.0
IDX27612,531.0
IDX27613,17.0
IDX27614,21.0
IDX27615,41.0
IDX27616,50.0
IDX27617,44.0
IDX27618,12.0
IDX27619,136.0
IDX27620,703.0
IDX27621,42.0
IDX27622,18.0
IDX27623,692.0
IDX27624,144.0
IDX27625,18.0
IDX27626,42.0
IDX27627,120.0
IDX27628,71.0
IDX27629,529.0
IDX27630,692.0
IDX27631,146.0
IDX27632,34.0
IDX27633,49.0
IDX27634,21.0
IDX27635,142.0
IDX27636,118.0
IDX27637,21.0
IDX27638,123.0
IDX27639,5.0
IDX27640,141.0
IDX27641,313.0
IDX27642,23.0
IDX27643,136.0
IDX27644,58.0
IDX27645,133.0
IDX27646,120.0
IDX27647,104.0
IDX27648,13.0
IDX27649,10.0
IDX27650,10.0
IDX27651,10.0
IDX27652,12.0
IDX27653,10.0
IDX27654,12.0
IDX27655,21.0
IDX27656,15.0
IDX27657,24.0
IDX27658,12.0
IDX27659,12.0
IDX27660,32.0
IDX27661,4.0
IDX27662,29.0
IDX27663,8.0
IDX27664,13.0
IDX27665,12.0
IDX27666,13.0
IDX27667,10.0
IDX27668,59.0
IDX27669,24.0
IDX27670,63.0
IDX27671,29.0
IDX27672,87.0
IDX27673,10.0
IDX27674,21.0
IDX27675,299.0
IDX27676,490.0
IDX27677,230.0
IDX27678,230.0
IDX27679,4.0
IDX27680,139.0
IDX27681,69.0
IDX27682,267.0
IDX27683,69.0
IDX27684,2.0
IDX27685,304.0
IDX27686,85.0
IDX27687,304.0
IDX27688,304.0
IDX27689,118.0
IDX27690,304.0
IDX27691,295.0
IDX27692,236.0
IDX27693,304.0
IDX27694,235.0
IDX27695,267.0
IDX27696,144.0
IDX27697,42.0
IDX27698,161.0
IDX27699,295.0
IDX27700,295.0
IDX27701,136.0
IDX27702,120.0
IDX27703,37.0
IDX27704,4.0
IDX27705,304.0
IDX27706,236.0
IDX27707,212.0
IDX27708,81.0
IDX27709,267.0
IDX27710,304.0
IDX27711,304.0
IDX27712,304.0
IDX27713,120.0
IDX27714,139.0
IDX27715,304.0
IDX27716,139.0
IDX27717,69.0
IDX27718,301.0
IDX27719,105.0
IDX27720,235.0
IDX27721,212.0
IDX27722,217.0
IDX27723,42.0
IDX27724,236.0
IDX27725,304.0
IDX27726,301.0
IDX27727,107.0
IDX27728,139.0
IDX27729,4.0
IDX27730,20.0
IDX27731,157.0
IDX27732,188.0
IDX27733,123.0
IDX27734,120.0
IDX27735,304.0
IDX27736,304.0
IDX27737,236.0
IDX27738,230.0
IDX27739,154.0
IDX27740,37.0
IDX27741,358.0
IDX27742,327.0
IDX27743,210.0
IDX27744,174.0
IDX27745,319.0
IDX27746,116.0
IDX27747,210.0
IDX27748,180.0
IDX27749,307.0
IDX27750,145.0
IDX27751,24.0
IDX27752,109.0
IDX27753,186.0
IDX27754,207.0
IDX27755,87.0
IDX27756,23.0
IDX27757,343.0
IDX27758,95.0
IDX27759,346.0
IDX27760,210.0
IDX27761,116.0
IDX27762,274.0
IDX27763,169.0
IDX27764,105.0
IDX27765,243.0
IDX27766,343.0
IDX27767,298.0
IDX27768,180.0
IDX27769,180.0
IDX27770,188.0
IDX27771,343.0
IDX27772,274.0
IDX27773,83.0
IDX27774,350.0
IDX27775,153.0
IDX27776,274.0
IDX27777,210.0
IDX27778,298.0
IDX27779,18.0
IDX27780,26.0
IDX27781,324.0
IDX27782,274.0
IDX27783,210.0
IDX27784,174.0
IDX27785,157.0
IDX27786,210.0
IDX27787,210.0
IDX27788,180.0
IDX27789,156.0
IDX27790,174.0
IDX27791,180.0
IDX27792,223.0
IDX27793,71.0
IDX27794,327.0
IDX27795,133.0
IDX27796,185.0
IDX27797,228.0
IDX27798,160.0
IDX27799,210.0
IDX27800,133.0
IDX27801,83.0
IDX27802,210.0
IDX27803,277.0
IDX27804,188.0
IDX27805,223.0
IDX27806,316.0
IDX27807,49.0
IDX27808,2.0
IDX27809,5.0
IDX27810,141.0
IDX27811,2.0
IDX27812,10.0
IDX27813,145.0
IDX27814,2.0
IDX27815,2.0
IDX27816,4.0
IDX27817,148.0
IDX27818,2.0
IDX27819,8.0
IDX27820,21.0
IDX27821,13.0
IDX27822,123.0
IDX27823,2.0
IDX27824,2.0
IDX27825,91.0
IDX27826,10.0
IDX27827,4.0
IDX27828,12.0
IDX27829,123.0
IDX27830,7.0
IDX27831,2.0
IDX27832,2.0
IDX27833,8.0
IDX27834,39.0
IDX27835,13.0
IDX27836,8.0
IDX27837,8.0
IDX27838,8.0
IDX27839,153.0
IDX27840,147.0
IDX27841,147.0
IDX27842,126.0
IDX27843,147.0
IDX27844,147.0
IDX27845,153.0
IDX27846,147.0
IDX27847,153.0
IDX27848,112.0
IDX27849,153.0
IDX27850,154.0
IDX27851,147.0
IDX27852,113.0
IDX27853,115.0
IDX27854,110.0
IDX27855,169.0
IDX27856,81.0
IDX27857,113.0
IDX27858,146.0
IDX27859,104.0
IDX27860,225.0
IDX27861,88.0
IDX27862,209.0
IDX27863,116.0
IDX27864,243.0
IDX27865,148.0
IDX27866,232.0
IDX27867,121.0
IDX27868,113.0
IDX27869,110.0
IDX27870,132.0
IDX27871,107.0
IDX27872,110.0
IDX27873,91.0
IDX27874,258.0
IDX27875,151.0
IDX27876,113.0
IDX27877,94.0
IDX27878,153.0
IDX27879,225.0
IDX27880,198.0
IDX27881,153.0
IDX27882,109.0
IDX27883,2.0
IDX27884,142.0
IDX27885,180.0
IDX27886,166.0
IDX27887,210.0
IDX27888,198.0
IDX27889,209.0
IDX27890,139.0
IDX27891,180.0
IDX27892,255.0
IDX27893,156.0
IDX27894,2.0
IDX27895,27.0
IDX27896,616.0
IDX27897,97.0
IDX27898,498.0
IDX27899,498.0
IDX27900,498.0
IDX27901,107.0
IDX27902,107.0
IDX27903,81.0
IDX27904,200.0
IDX27905,55.0
IDX27906,107.0
IDX27907,200.0
IDX27908,47.0
IDX27909,200.0
IDX27910,24.0
IDX27911,79.0
IDX27912,32.0
IDX27913,81.0
IDX27914,99.0
IDX27915,133.0
IDX27916,122.0
IDX27917,10.0
IDX27918,12.0
IDX27919,690.0
IDX27920,647.0
IDX27921,53.0
IDX27922,690.0
IDX27923,688.0
IDX27924,689.0
IDX27925,9.0
IDX27926,690.0
IDX27927,50.0
IDX27928,12.0
IDX27929,107.0
IDX27930,314.0
IDX27931,103.0
IDX27932,109.0
IDX27933,314.0
IDX27934,94.0
IDX27935,253.0
IDX27936,123.0
IDX27937,109.0
IDX27938,314.0
IDX27939,314.0
IDX27940,313.0
IDX27941,314.0
IDX27942,168.0
IDX27943,314.0
IDX27944,313.0
IDX27945,314.0
IDX27946,313.0
IDX27947,314.0
IDX27948,228.0
IDX27949,7.0
IDX27950,311.0
IDX27951,311.0
IDX27952,295.0
IDX27953,124.0
IDX27954,314.0
IDX27955,311.0
IDX27956,228.0
IDX27957,262.0
IDX27958,307.0
IDX27959,314.0
IDX27960,104.0
IDX27961,314.0
IDX27962,243.0
IDX27963,94.0
IDX27964,137.0
IDX27965,12.0
IDX27966,112.0
IDX27967,88.0
IDX27968,109.0
IDX27969,128.0
IDX27970,118.0
IDX27971,50.0
IDX27972,120.0
IDX27973,8.0
IDX27974,273.0
IDX27975,36.0
IDX27976,118.0
IDX27977,5.0
IDX27978,12.0
IDX27979,615.0
IDX27980,620.0
IDX27981,616.0
IDX27982,27.0
IDX27983,192.0
IDX27984,77.0
IDX27985,42.0
IDX27986,267.0
IDX27987,26.0
IDX27988,266.0
IDX27989,283.0
IDX27990,343.0
IDX27991,116.0
IDX27992,325.0
IDX27993,29.0
IDX27994,29.0
IDX27995,24.0
IDX27996,113.0
IDX27997,394.0
IDX27998,87.0
IDX27999,129.0
IDX28000,15.0
IDX28001,21.0
IDX28002,349.0
IDX28003,120.0
IDX28004,26.0
IDX28005,134.0
IDX28006,31.0
IDX28007,21.0
IDX28008,4.0
IDX28009,471.0
IDX28010,4.0
IDX28011,5.0
IDX28012,5.0
IDX28013,10.0
IDX28014,115.0
IDX28015,58.0
IDX28016,126.0
IDX28017,34.0
IDX28018,137.0
IDX28019,123.0
IDX28020,7.0
IDX28021,13.0
IDX28022,4.0
IDX28023,18.0
IDX28024,2.0
IDX28025,15.0
IDX28026,12.0
IDX28027,24.0
IDX28028,428.0
IDX28029,5.0
IDX28030,20.0
IDX28031,2.0
IDX28032,8.0
IDX28033,2.0
IDX28034,2.0
IDX28035,2.0
IDX28036,2.0
IDX28037,551.0
IDX28038,229.0
IDX28039,41.0
IDX28040,186.0
IDX28041,93.0
IDX28042,124.0
IDX28043,189.0
IDX28044,41.0
IDX28045,56.0
IDX28046,109.0
IDX28047,28.0
IDX28048,31.0
IDX28049,31.0
IDX28050,24.0
IDX28051,29.0
IDX28052,10.0
IDX28053,560.0
IDX28054,237.0
IDX28055,278.0
IDX28056,229.0
IDX28057,347.0
IDX28058,577.0
IDX28059,15.0
IDX28060,445.0
IDX28061,277.0
IDX28062,81.0
IDX28063,519.0
IDX28064,382.0
IDX28065,185.0
IDX28066,237.0
IDX28067,442.0
IDX28068,20.0
IDX28069,327.0
IDX28070,254.0
IDX28071,151.0
IDX28072,9.0
IDX28073,525.0
IDX28074,204.0
IDX28075,287.0
IDX28076,2.0
IDX28077,283.0
IDX28078,260.0
IDX28079,560.0
IDX28080,328.0
IDX28081,188.0
IDX28082,606.0
IDX28083,253.0
IDX28084,10.0
IDX28085,215.0
IDX28086,36.0
IDX28087,56.0
IDX28088,356.0
IDX28089,318.0
IDX28090,81.0
IDX28091,358.0
IDX28092,21.0
IDX28093,36.0
IDX28094,114.0
IDX28095,185.0
IDX28096,589.0
IDX28097,87.0
IDX28098,104.0
IDX28099,229.0
IDX28100,567.0
IDX28101,81.0
IDX28102,156.0
IDX28103,14.0
IDX28104,118.0
IDX28105,2.0
IDX28106,536.0
IDX28107,58.0
IDX28108,136.0
IDX28109,281.0
IDX28110,185.0
IDX28111,131.0
IDX28112,366.0
IDX28113,45.0
IDX28114,9.0
IDX28115,280.0
IDX28116,301.0
IDX28117,298.0
IDX28118,307.0
IDX28119,343.0
IDX28120,24.0
IDX28121,511.0
IDX28122,14.0
IDX28123,156.0
IDX28124,598.0
IDX28125,496.0
IDX28126,215.0
IDX28127,153.0
IDX28128,20.0
IDX28129,116.0
IDX28130,390.0
IDX28131,189.0
IDX28132,519.0
IDX28133,21.0
IDX28134,164.0
IDX28135,316.0
IDX28136,346.0
IDX28137,20.0
IDX28138,332.0
IDX28139,270.0
IDX28140,358.0
IDX28141,257.0
IDX28142,243.0
IDX28143,9.0
IDX28144,20.0
IDX28145,104.0
IDX28146,298.0
IDX28147,264.0
IDX28148,169.0
IDX28149,567.0
IDX28150,353.0
IDX28151,343.0
IDX28152,10.0
IDX28153,269.0
IDX28154,8.0
IDX28155,32.0
IDX28156,34.0
IDX28157,59.0
IDX28158,532.0
IDX28159,2.0
IDX28160,34.0
IDX28161,12.0
IDX28162,85.0
IDX28163,4.0
IDX28164,7.0
IDX28165,24.0
IDX28166,23.0
IDX28167,24.0
IDX28168,229.0
IDX28169,29.0
IDX28170,32.0
IDX28171,36.0
IDX28172,2.0
IDX28173,20.0
IDX28174,5.0
IDX28175,20.0
IDX28176,616.0
IDX28177,50.0
IDX28178,5.0
IDX28179,18.0
IDX28180,12.0
IDX28181,7.0
IDX28182,27.0
IDX28183,32.0
IDX28184,107.0
IDX28185,552.0
IDX28186,109.0
IDX28187,110.0
IDX28188,72.0
IDX28189,537.0
IDX28190,553.0
IDX28191,26.0
IDX28192,327.0
IDX28193,356.0
IDX28194,235.0
IDX28195,681.0
IDX28196,328.0
IDX28197,397.0
IDX28198,354.0
IDX28199,338.0
IDX28200,7.0
IDX28201,7.0
IDX28202,7.0
IDX28203,7.0
IDX28204,8.0
IDX28205,186.0
IDX28206,26.0
IDX28207,13.0
IDX28208,5.0
IDX28209,31.0
IDX28210,26.0
IDX28211,18.0
IDX28212,21.0
IDX28213,204.0
IDX28214,34.0
IDX28215,204.0
IDX28216,113.0
IDX28217,156.0
IDX28218,157.0
IDX28219,8.0
IDX28220,4.0
IDX28221,194.0
IDX28222,15.0
IDX28223,116.0
IDX28224,2.0
IDX28225,248.0
IDX28226,93.0
IDX28227,47.0
IDX28228,2.0
IDX28229,7.0
IDX28230,21.0
IDX28231,12.0
IDX28232,628.0
IDX28233,262.0
IDX28234,4.0
IDX28235,5.0
IDX28236,4.0
IDX28237,32.0
IDX28238,2.0
IDX28239,71.0
IDX28240,116.0
IDX28241,126.0
IDX28242,175.0
IDX28243,15.0
IDX28244,42.0
IDX28245,391.0
IDX28246,318.0
IDX28247,15.0
IDX28248,5.0
IDX28249,5.0
IDX28250,14.0
IDX28251,14.0
IDX28252,14.0
IDX28253,5.0
IDX28254,21.0
IDX28255,680.0
IDX28256,132.0
IDX28257,566.0
IDX28258,5.0
IDX28259,45.0
IDX28260,124.0
IDX28261,184.0
IDX28262,4.0
IDX28263,313.0
IDX28264,466.0
IDX28265,328.0
IDX28266,47.0
IDX28267,164.0
IDX28268,21.0
IDX28269,21.0
IDX28270,614.0
IDX28271,623.0
IDX28272,53.0
IDX28273,7.0
IDX28274,109.0
IDX28275,53.0
IDX28276,50.0
IDX28277,2.0
IDX28278,4.0
IDX28279,34.0
IDX28280,142.0
IDX28281,261.0
IDX28282,668.0
IDX28283,662.0
IDX28284,79.0
IDX28285,31.0
IDX28286,24.0
IDX28287,27.0
IDX28288,8.0
IDX28289,620.0
IDX28290,679.0
IDX28291,10.0
IDX28292,154.0
IDX28293,679.0
IDX28294,7.0
IDX28295,17.0
IDX28296,679.0
IDX28297,530.0
IDX28298,63.0
IDX28299,679.0
IDX28300,679.0
IDX28301,113.0
IDX28302,194.0
IDX28303,572.0
IDX28304,575.0
IDX28305,194.0
IDX28306,23.0
IDX28307,24.0
IDX28308,675.0
IDX28309,186.0
IDX28310,24.0
IDX28311,505.0
IDX28312,5.0
IDX28313,21.0
IDX28314,41.0
IDX28315,14.0
IDX28316,29.0
IDX28317,75.0
IDX28318,44.0
IDX28319,44.0
IDX28320,154.0
IDX28321,154.0
IDX28322,2.0
IDX28323,29.0
IDX28324,188.0
IDX28325,161.0
IDX28326,75.0
IDX28327,33.0
IDX28328,41.0
IDX28329,218.0
IDX28330,56.0
IDX28331,42.0
IDX28332,49.0
IDX28333,56.0
IDX28334,4.0
IDX28335,63.0
IDX28336,41.0
IDX28337,75.0
IDX28338,101.0
IDX28339,203.0
IDX28340,185.0
IDX28341,44.0
IDX28342,5.0
IDX28343,663.0
IDX28344,137.0
IDX28345,5.0
IDX28346,203.0
IDX28347,203.0
IDX28348,31.0
IDX28349,146.0
IDX28350,213.0
IDX28351,171.0
IDX28352,223.0
IDX28353,350.0
IDX28354,8.0
IDX28355,2.0
IDX28356,29.0
IDX28357,14.0
IDX28358,430.0
IDX28359,5.0
IDX28360,31.0
IDX28361,5.0
IDX28362,12.0
IDX28363,20.0
IDX28364,118.0
IDX28365,445.0
IDX28366,4.0
IDX28367,4.0
IDX28368,21.0
IDX28369,32.0
IDX28370,359.0
IDX28371,61.0
IDX28372,110.0
IDX28373,20.0
IDX28374,17.0
IDX28375,15.0
IDX28376,17.0
IDX28377,2.0
IDX28378,15.0
IDX28379,15.0
IDX28380,17.0
IDX28381,41.0
IDX28382,14.0
IDX28383,15.0
IDX28384,14.0
IDX28385,14.0
IDX28386,15.0
IDX28387,15.0
IDX28388,2.0
IDX28389,2.0
IDX28390,4.0
IDX28391,569.0
IDX28392,629.0
IDX28393,112.0
IDX28394,220.0
IDX28395,542.0
IDX28396,673.0
IDX28397,487.0
IDX28398,90.0
IDX28399,441.0
IDX28400,608.0
IDX28401,66.0
IDX28402,498.0
IDX28403,118.0
IDX28404,336.0
IDX28405,343.0
IDX28406,163.0
IDX28407,204.0
IDX28408,338.0
IDX28409,151.0
IDX28410,304.0
IDX28411,161.0
IDX28412,9.0
IDX28413,260.0
IDX28414,5.0
IDX28415,8.0
IDX28416,2.0
IDX28417,26.0
IDX28418,10.0
IDX28419,20.0
IDX28420,2.0
IDX28421,17.0
IDX28422,4.0
IDX28423,2.0
IDX28424,153.0
IDX28425,160.0
IDX28426,136.0
IDX28427,314.0
IDX28428,278.0
IDX28429,588.0
IDX28430,240.0
IDX28431,136.0
IDX28432,88.0
IDX28433,137.0
IDX28434,23.0
IDX28435,2.0
IDX28436,142.0
IDX28437,15.0
IDX28438,664.0
IDX28439,10.0
IDX28440,32.0
IDX28441,15.0
IDX28442,120.0
IDX28443,651.0
IDX28444,307.0
IDX28445,307.0
IDX28446,519.0
IDX28447,307.0
IDX28448,321.0
IDX28449,147.0
IDX28450,200.0
IDX28451,272.0
IDX28452,156.0
IDX28453,144.0
IDX28454,518.0
IDX28455,74.0
IDX28456,27.0
IDX28457,109.0
IDX28458,39.0
IDX28459,174.0
IDX28460,20.0
IDX28461,210.0
IDX28462,14.0
IDX28463,226.0
IDX28464,115.0
IDX28465,352.0
IDX28466,613.0
IDX28467,164.0
IDX28468,34.0
IDX28469,67.0
IDX28470,116.0
IDX28471,549.0
IDX28472,324.0
IDX28473,151.0
IDX28474,472.0
IDX28475,97.0
IDX28476,29.0
IDX28477,148.0
IDX28478,26.0
IDX28479,315.0
IDX28480,145.0
IDX28481,670.0
IDX28482,42.0
IDX28483,17.0
IDX28484,573.0
IDX28485,36.0
IDX28486,156.0
IDX28487,59.0
IDX28488,17.0
IDX28489,59.0
IDX28490,45.0
IDX28491,67.0
IDX28492,527.0
IDX28493,17.0
IDX28494,36.0
IDX28495,17.0
IDX28496,44.0
IDX28497,616.0
IDX28498,36.0
IDX28499,45.0
IDX28500,17.0
IDX28501,343.0
IDX28502,425.0
IDX28503,37.0
IDX28504,21.0
IDX28505,5.0
IDX28506,315.0
IDX28507,502.0
IDX28508,584.0
IDX28509,5.0
IDX28510,12.0
IDX28511,15.0
IDX28512,15.0
IDX28513,602.0
IDX28514,49.0
IDX28515,207.0
IDX28516,26.0
IDX28517,8.0
IDX28518,349.0
IDX28519,443.0
IDX28520,175.0
IDX28521,5.0
IDX28522,112.0
IDX28523,17.0
IDX28524,34.0
IDX28525,645.0
IDX28526,571.0
IDX28527,36.0
IDX28528,205.0
IDX28529,12.0
IDX28530,124.0
IDX28531,182.0
IDX28532,113.0
IDX28533,21.0
IDX28534,42.0
IDX28535,123.0
IDX28536,4.0
IDX28537,621.0
IDX28538,129.0
IDX28539,10.0
IDX28540,660.0
IDX28541,12.0
IDX28542,18.0
IDX28543,10.0
IDX28544,39.0
IDX28545,616.0
IDX28546,41.0
IDX28547,45.0
IDX28548,42.0
IDX28549,566.0
IDX28550,14.0
IDX28551,32.0
IDX28552,69.0
IDX28553,26.0
IDX28554,61.0
IDX28555,31.0
IDX28556,15.0
IDX28557,8.0
IDX28558,468.0
IDX28559,235.0
IDX28560,59.0
IDX28561,41.0
IDX28562,37.0
IDX28563,10.0
IDX28564,4.0
IDX28565,361.0
IDX28566,123.0
IDX28567,207.0
IDX28568,2.0
IDX28569,229.0
IDX28570,91.0
IDX28571,18.0
IDX28572,425.0
IDX28573,416.0
IDX28574,7.0
IDX28575,180.0
IDX28576,335.0
IDX28577,434.0
IDX28578,154.0
IDX28579,174.0
IDX28580,44.0
IDX28581,49.0
IDX28582,49.0
IDX28583,87.0
IDX28584,75.0
IDX28585,55.0
IDX28586,42.0
IDX28587,24.0
IDX28588,56.0
IDX28589,49.0
IDX28590,91.0
IDX28591,171.0
IDX28592,20.0
IDX28593,59.0
IDX28594,153.0
IDX28595,157.0
IDX28596,29.0
IDX28597,83.0
IDX28598,42.0
IDX28599,7.0
IDX28600,83.0
IDX28601,79.0
IDX28602,47.0
IDX28603,42.0
IDX28604,148.0
IDX28605,18.0
IDX28606,336.0
IDX28607,340.0
IDX28608,67.0
IDX28609,67.0
IDX28610,272.0
IDX28611,90.0
IDX28612,116.0
IDX28613,656.0
IDX28614,88.0
IDX28615,338.0
IDX28616,221.0
IDX28617,32.0
IDX28618,217.0
IDX28619,20.0
IDX28620,243.0
IDX28621,45.0
IDX28622,274.0
IDX28623,154.0
IDX28624,29.0
IDX28625,144.0
IDX28626,12.0
IDX28627,4.0
IDX28628,257.0
IDX28629,47.0
IDX28630,272.0
IDX28631,161.0
IDX28632,51.0
IDX28633,124.0
IDX28634,124.0
IDX28635,90.0
IDX28636,107.0
IDX28637,169.0
IDX28638,151.0
IDX28639,129.0
IDX28640,209.0
IDX28641,31.0
IDX28642,368.0
IDX28643,14.0
IDX28644,29.0
IDX28645,347.0
IDX28646,10.0
IDX28647,156.0
IDX28648,26.0
IDX28649,151.0
IDX28650,188.0
IDX28651,120.0
IDX28652,2.0
IDX28653,157.0
IDX28654,110.0
IDX28655,507.0
IDX28656,674.0
IDX28657,572.0
IDX28658,29.0
IDX28659,674.0
IDX28660,438.0
IDX28661,619.0
IDX28662,441.0
IDX28663,336.0
IDX28664,31.0
IDX28665,7.0
IDX28666,21.0
IDX28667,459.0
IDX28668,55.0
IDX28669,12.0
IDX28670,308.0
IDX28671,237.0
IDX28672,267.0
IDX28673,358.0
IDX28674,674.0
IDX28675,23.0
IDX28676,39.0
IDX28677,23.0
IDX28678,85.0
IDX28679,578.0
IDX28680,611.0
IDX28681,569.0
IDX28682,567.0
IDX28683,635.0
IDX28684,558.0
IDX28685,174.0
IDX28686,94.0
IDX28687,442.0
IDX28688,442.0
IDX28689,94.0
IDX28690,574.0
IDX28691,672.0
IDX28692,129.0
IDX28693,669.0
IDX28694,5.0
IDX28695,469.0
IDX28696,49.0
IDX28697,151.0
IDX28698,595.0
IDX28699,90.0
IDX28700,540.0
IDX28701,9.0
IDX28702,37.0
IDX28703,88.0
IDX28704,9.0
IDX28705,493.0
IDX28706,90.0
IDX28707,589.0
IDX28708,71.0
IDX28709,91.0
IDX28710,7.0
IDX28711,240.0
IDX28712,2.0
IDX28713,26.0
IDX28714,336.0
IDX28715,375.0
IDX28716,308.0
IDX28717,118.0
IDX28718,226.0
IDX28719,113.0
IDX28720,336.0
IDX28721,430.0
IDX28722,375.0
IDX28723,270.0
IDX28724,375.0
IDX28725,110.0
IDX28726,400.0
IDX28727,27.0
IDX28728,44.0
IDX28729,112.0
IDX28730,43.0
IDX28731,283.0
IDX28732,26.0
IDX28733,221.0
IDX28734,186.0
IDX28735,126.0
IDX28736,624.0
IDX28737,136.0
IDX28738,79.0
IDX28739,41.0
IDX28740,229.0
IDX28741,55.0
IDX28742,45.0
IDX28743,17.0
IDX28744,71.0
IDX28745,41.0
IDX28746,56.0
IDX28747,59.0
IDX28748,180.0
IDX28749,56.0
IDX28750,27.0
IDX28751,13.0
IDX28752,13.0
IDX28753,10.0
IDX28754,2.0
IDX28755,12.0
IDX28756,7.0
IDX28757,20.0
IDX28758,7.0
IDX28759,128.0
IDX28760,2.0
IDX28761,97.0
IDX28762,7.0
IDX28763,2.0
IDX28764,10.0
IDX28765,20.0
IDX28766,659.0
IDX28767,555.0
IDX28768,665.0
IDX28769,14.0
IDX28770,10.0
IDX28771,10.0
IDX28772,7.0
IDX28773,7.0
IDX28774,36.0
IDX28775,105.0
IDX28776,249.0
IDX28777,10.0
IDX28778,662.0
IDX28779,666.0
IDX28780,663.0
IDX28781,670.0
IDX28782,590.0
IDX28783,123.0
IDX28784,161.0
IDX28785,126.0
IDX28786,123.0
IDX28787,53.0
IDX28788,116.0
IDX28789,241.0
IDX28790,109.0
IDX28791,56.0
IDX28792,562.0
IDX28793,226.0
IDX28794,276.0
IDX28795,123.0
IDX28796,146.0
IDX28797,121.0
IDX28798,113.0
IDX28799,151.0
IDX28800,418.0
IDX28801,148.0
IDX28802,237.0
IDX28803,121.0
IDX28804,50.0
IDX28805,228.0
IDX28806,257.0
IDX28807,141.0
IDX28808,85.0
IDX28809,292.0
IDX28810,264.0
IDX28811,160.0
IDX28812,200.0
IDX28813,287.0
IDX28814,483.0
IDX28815,232.0
IDX28816,163.0
IDX28817,622.0
IDX28818,289.0
IDX28819,245.0
IDX28820,637.0
IDX28821,51.0
IDX28822,664.0
IDX28823,213.0
IDX28824,185.0
IDX28825,156.0
IDX28826,128.0
IDX28827,298.0
IDX28828,42.0
IDX28829,401.0
IDX28830,264.0
IDX28831,112.0
IDX28832,121.0
IDX28833,171.0
IDX28834,220.0
IDX28835,217.0
IDX28836,207.0
IDX28837,668.0
IDX28838,20.0
IDX28839,18.0
IDX28840,230.0
IDX28841,338.0
IDX28842,17.0
IDX28843,29.0
IDX28844,136.0
IDX28845,223.0
IDX28846,213.0
IDX28847,420.0
IDX28848,18.0
IDX28849,4.0
IDX28850,2.0
IDX28851,59.0
IDX28852,115.0
IDX28853,177.0
IDX28854,161.0
IDX28855,425.0
IDX28856,56.0
IDX28857,232.0
IDX28858,311.0
IDX28859,136.0
IDX28860,12.0
IDX28861,20.0
IDX28862,134.0
IDX28863,51.0
IDX28864,5.0
IDX28865,128.0
IDX28866,540.0
IDX28867,632.0
IDX28868,26.0
IDX28869,602.0
IDX28870,295.0
IDX28871,421.0
IDX28872,650.0
IDX28873,643.0
IDX28874,585.0
IDX28875,5.0
IDX28876,554.0
IDX28877,528.0
IDX28878,17.0
IDX28879,27.0
IDX28880,624.0
