id,target
26406,0
26407,1
26408,1
26409,0
26410,1
26411,0
26412,0
26413,0
26414,1
26415,1
26416,1
26417,1
26418,0
26419,0
26420,1
26421,1
26422,1
26423,0
26424,1
26425,1
26426,1
26427,1
26428,1
26429,0
26430,1
26431,0
26432,0
26433,0
26434,1
26435,1
26436,0
26437,0
26438,0
26439,0
26440,1
26441,1
26442,1
26443,1
26444,0
26445,1
26446,0
26447,1
26448,1
26449,0
26450,0
26451,0
26452,0
26453,0
26454,0
26455,1
26456,1
26457,1
26458,0
26459,1
26460,1
26461,0
26462,1
26463,0
26464,1
26465,0
26466,0
26467,0
26468,0
26469,1
26470,0
26471,0
26472,1
26473,1
26474,0
26475,1
26476,0
26477,0
26478,0
26479,1
26480,1
26481,1
26482,0
26483,1
26484,1
26485,1
26486,1
26487,0
26488,0
26489,0
26490,0
26491,0
26492,1
26493,0
26494,1
26495,1
26496,0
26497,0
26498,1
26499,1
26500,1
26501,0
26502,0
26503,0
26504,1
26505,0
26506,1
26507,1
26508,1
26509,0
26510,1
26511,0
26512,1
26513,0
26514,0
26515,1
26516,1
26517,1
26518,1
26519,1
26520,1
26521,1
26522,0
26523,0
26524,1
26525,0
26526,0
26527,1
26528,1
26529,0
26530,0
26531,1
26532,0
26533,1
26534,0
26535,0
26536,0
26537,1
26538,0
26539,1
26540,0
26541,1
26542,1
26543,0
26544,0
26545,1
26546,0
26547,1
26548,0
26549,0
26550,1
26551,0
26552,0
26553,0
26554,1
26555,0
26556,0
26557,1
26558,0
26559,1
26560,1
26561,1
26562,0
26563,0
26564,0
26565,0
26566,1
26567,1
26568,0
26569,1
26570,1
26571,1
26572,0
26573,1
26574,0
26575,0
26576,0
26577,0
26578,1
26579,0
26580,0
26581,1
26582,1
26583,0
26584,0
26585,1
26586,0
26587,1
26588,0
26589,0
26590,1
26591,1
26592,0
26593,1
26594,0
26595,0
26596,0
26597,1
26598,1
26599,1
26600,1
26601,1
26602,1
26603,1
26604,0
26605,0
26606,0
26607,0
26608,1
26609,1
26610,0
26611,1
26612,1
26613,1
26614,0
26615,0
26616,1
26617,1
26618,1
26619,1
26620,1
26621,0
26622,1
26623,1
26624,0
26625,1
26626,0
26627,1
26628,1
26629,0
26630,1
26631,0
26632,0
26633,0
26634,0
26635,1
26636,0
26637,1
26638,1
26639,0
26640,0
26641,0
26642,0
26643,0
26644,0
26645,1
26646,0
26647,0
26648,0
26649,0
26650,1
26651,1
26652,1
26653,0
26654,1
26655,0
26656,0
26657,0
26658,0
26659,1
26660,0
26661,1
26662,1
26663,0
26664,1
26665,1
26666,1
26667,0
26668,1
26669,1
26670,1
26671,1
26672,1
26673,1
26674,1
26675,1
26676,1
26677,1
26678,1
26679,1
26680,1
26681,1
26682,1
26683,1
26684,0
26685,1
26686,0
26687,0
26688,0
26689,1
26690,1
26691,1
26692,1
26693,0
26694,1
26695,0
26696,1
26697,1
26698,1
26699,1
26700,1
26701,0
26702,1
26703,0
26704,0
26705,1
26706,1
26707,1
26708,1
26709,0
26710,0
26711,0
26712,0
26713,0
26714,0
26715,1
26716,1
26717,1
26718,1
26719,1
26720,0
26721,1
26722,1
26723,0
26724,1
26725,1
26726,0
26727,1
26728,1
26729,1
26730,0
26731,1
26732,0
26733,0
26734,0
26735,0
26736,1
26737,0
26738,0
26739,0
26740,0
26741,1
26742,1
26743,1
26744,0
26745,0
26746,0
26747,1
26748,1
26749,1
26750,0
26751,0
26752,0
26753,1
26754,0
26755,0
26756,0
26757,1
26758,0
26759,0
26760,0
26761,0
26762,1
26763,0
26764,0
26765,1
26766,1
26767,1
26768,0
26769,1
26770,0
26771,1
26772,0
26773,1
26774,0
26775,0
26776,1
26777,0
26778,1
26779,1
26780,1
26781,1
26782,1
26783,1
26784,1
26785,0
26786,0
26787,0
26788,0
26789,1
26790,1
26791,1
26792,0
26793,0
26794,1
26795,1
26796,0
26797,0
26798,0
26799,1
26800,0
26801,0
26802,1
26803,0
26804,1
26805,0
26806,1
26807,0
26808,1
26809,1
26810,0
26811,0
26812,0
26813,0
26814,0
26815,1
26816,1
26817,0
26818,0
26819,0
26820,0
26821,0
26822,1
26823,1
26824,0
26825,0
26826,0
26827,0
26828,1
26829,0
26830,1
26831,1
26832,1
26833,1
26834,1
26835,1
26836,1
26837,1
26838,1
26839,0
26840,0
26841,1
26842,1
26843,0
26844,0
26845,1
26846,0
26847,0
26848,1
26849,0
26850,0
26851,0
26852,0
26853,1
26854,1
26855,0
26856,1
26857,0
26858,0
26859,1
26860,1
26861,1
26862,1
26863,0
26864,0
26865,1
26866,1
26867,1
26868,0
26869,0
26870,1
26871,0
26872,0
26873,1
26874,1
26875,1
26876,0
26877,0
26878,0
26879,1
26880,1
26881,0
26882,1
26883,0
26884,1
26885,1
26886,0
26887,0
26888,0
26889,0
26890,1
26891,0
26892,0
26893,0
26894,0
26895,0
26896,1
26897,1
26898,0
26899,1
26900,0
26901,0
26902,0
26903,0
26904,0
26905,0
26906,0
26907,1
26908,1
26909,1
26910,0
26911,1
26912,1
26913,0
26914,1
26915,1
26916,1
26917,1
26918,0
26919,1
26920,0
26921,1
26922,1
26923,1
26924,1
26925,1
26926,1
26927,1
26928,1
26929,0
26930,1
26931,0
26932,0
26933,0
26934,0
26935,0
26936,0
26937,0
26938,1
26939,0
26940,1
26941,0
26942,1
26943,0
26944,1
26945,0
26946,0
26947,1
26948,1
26949,1
26950,0
26951,1
26952,1
26953,1
26954,0
26955,0
26956,1
26957,0
26958,0
26959,1
26960,0
26961,0
26962,0
26963,1
26964,0
26965,1
26966,1
26967,0
26968,1
26969,1
26970,1
26971,0
26972,0
26973,1
26974,0
26975,0
26976,0
26977,1
26978,0
26979,0
26980,1
26981,1
26982,0
26983,0
26984,1
26985,1
26986,1
26987,0
26988,0
26989,0
26990,1
26991,1
26992,1
26993,1
26994,0
26995,1
26996,0
26997,0
26998,0
26999,1
27000,0
27001,1
27002,0
27003,0
27004,0
27005,1
27006,1
27007,1
27008,1
27009,1
27010,0
27011,1
27012,0
27013,1
27014,0
27015,1
27016,1
27017,0
27018,1
27019,0
27020,1
27021,0
27022,0
27023,0
27024,0
27025,0
27026,1
27027,1
27028,1
27029,1
27030,0
27031,0
27032,0
27033,1
27034,0
27035,0
27036,0
27037,0
27038,1
27039,1
27040,1
27041,0
27042,1
27043,1
27044,0
27045,1
27046,1
27047,0
27048,0
27049,0
27050,1
27051,0
27052,0
27053,1
27054,0
27055,0
27056,0
27057,1
27058,1
27059,0
27060,0
27061,0
27062,1
27063,1
27064,1
27065,0
27066,0
27067,1
27068,0
27069,1
27070,1
27071,0
27072,1
27073,0
27074,1
27075,1
27076,0
27077,1
27078,1
27079,1
27080,1
27081,1
27082,0
27083,0
27084,0
27085,1
27086,1
27087,1
27088,1
27089,0
27090,1
27091,1
27092,0
27093,0
27094,0
27095,1
27096,0
27097,1
27098,0
27099,0
27100,0
27101,0
27102,0
27103,1
27104,0
27105,0
27106,0
27107,0
27108,0
27109,0
27110,0
27111,0
27112,0
27113,1
27114,0
27115,0
27116,0
27117,1
27118,0
27119,0
27120,1
27121,0
27122,1
27123,1
27124,1
27125,1
27126,1
27127,0
27128,1
27129,0
27130,0
27131,0
27132,1
27133,1
27134,0
27135,0
27136,1
27137,0
27138,0
27139,1
27140,1
27141,1
27142,1
27143,0
27144,0
27145,1
27146,1
27147,1
27148,0
27149,0
27150,1
27151,1
27152,1
27153,1
27154,0
27155,1
27156,0
27157,1
27158,1
27159,1
27160,0
27161,0
27162,0
27163,1
27164,1
27165,1
27166,1
27167,1
27168,1
27169,1
27170,1
27171,0
27172,1
27173,0
27174,0
27175,1
27176,1
27177,0
27178,1
27179,1
27180,1
27181,0
27182,0
27183,1
27184,1
27185,1
27186,1
27187,0
27188,1
27189,1
27190,0
27191,0
27192,0
27193,0
27194,1
27195,1
27196,1
27197,0
27198,0
27199,1
27200,1
27201,0
27202,1
27203,1
27204,0
27205,1
27206,0
27207,1
27208,1
27209,1
27210,0
27211,0
27212,1
27213,0
27214,0
27215,1
27216,1
27217,0
27218,1
27219,0
27220,0
27221,0
27222,1
27223,0
27224,0
27225,1
27226,0
27227,0
27228,0
27229,0
27230,1
27231,0
27232,1
27233,1
27234,1
27235,0
27236,0
27237,1
27238,0
27239,0
27240,1
27241,0
27242,0
27243,1
27244,1
27245,1
27246,0
27247,1
27248,0
27249,1
27250,0
27251,1
27252,1
27253,1
27254,1
27255,0
27256,0
27257,1
27258,0
27259,0
27260,1
27261,1
27262,0
27263,0
27264,0
27265,0
27266,1
27267,1
27268,0
27269,0
27270,0
27271,1
27272,1
27273,1
27274,1
27275,1
27276,0
27277,1
27278,0
27279,1
27280,1
27281,0
27282,1
27283,0
27284,0
27285,1
27286,0
27287,1
27288,1
27289,1
27290,1
27291,0
27292,1
27293,1
27294,1
27295,1
27296,1
27297,0
27298,1
27299,0
27300,0
27301,1
27302,0
27303,0
27304,1
27305,0
27306,0
27307,0
27308,1
27309,1
27310,1
27311,1
27312,0
27313,1
27314,1
27315,0
27316,0
27317,1
27318,1
27319,0
27320,0
27321,0
27322,0
27323,0
27324,1
27325,1
27326,1
27327,0
27328,1
27329,0
27330,0
27331,1
27332,1
27333,0
27334,1
27335,1
27336,0
27337,0
27338,1
27339,0
27340,1
27341,0
27342,0
27343,1
27344,0
27345,1
27346,0
27347,1
27348,1
27349,0
27350,1
27351,0
27352,0
27353,0
27354,1
27355,1
27356,0
27357,1
27358,1
27359,0
27360,1
27361,1
27362,1
27363,1
27364,0
27365,0
27366,1
27367,0
27368,0
27369,0
27370,1
27371,1
27372,1
27373,0
27374,0
27375,0
27376,1
27377,0
27378,1
27379,0
27380,0
27381,1
27382,0
27383,0
27384,0
27385,1
27386,1
27387,0
27388,0
27389,1
27390,1
27391,1
27392,0
27393,0
27394,1
27395,1
27396,1
27397,1
27398,1
27399,0
27400,0
27401,1
27402,0
27403,1
27404,0
27405,1
27406,1
27407,0
27408,1
27409,0
27410,1
27411,1
27412,1
27413,1
27414,1
27415,1
27416,1
27417,1
27418,1
27419,1
27420,0
27421,0
27422,1
27423,1
27424,0
27425,1
27426,1
27427,1
27428,1
27429,0
27430,1
27431,1
27432,0
27433,0
27434,1
27435,0
27436,1
27437,0
27438,0
27439,0
27440,1
27441,1
27442,0
27443,0
27444,1
27445,1
27446,1
27447,0
27448,1
27449,1
27450,1
27451,0
27452,0
27453,1
27454,0
27455,0
27456,1
27457,1
27458,0
27459,0
27460,0
27461,1
27462,1
27463,1
27464,1
27465,1
27466,0
27467,0
27468,1
27469,1
27470,0
27471,0
27472,0
27473,0
27474,0
27475,0
27476,1
27477,0
27478,1
27479,1
27480,0
27481,1
27482,1
27483,1
27484,0
27485,0
27486,0
27487,1
27488,1
27489,1
27490,1
27491,0
27492,0
27493,0
27494,1
27495,1
27496,1
27497,1
27498,0
27499,0
27500,1
27501,1
27502,0
27503,0
27504,1
27505,1
27506,1
27507,0
27508,0
27509,0
27510,1
27511,1
27512,1
27513,0
27514,1
27515,0
27516,1
27517,1
27518,1
27519,0
27520,0
27521,0
27522,0
27523,0
27524,0
27525,0
27526,0
27527,1
27528,1
27529,1
27530,0
27531,0
27532,1
27533,0
27534,1
27535,1
27536,1
27537,1
27538,0
27539,1
27540,1
27541,1
27542,1
27543,0
27544,0
27545,0
27546,1
27547,0
27548,1
27549,0
27550,1
27551,1
27552,1
27553,1
27554,0
27555,1
27556,0
27557,1
27558,0
27559,1
27560,0
27561,0
27562,1
27563,0
27564,1
27565,0
27566,0
27567,0
27568,1
27569,1
27570,0
27571,0
27572,1
27573,1
27574,0
27575,1
27576,0
27577,0
27578,0
27579,0
27580,1
27581,1
27582,0
27583,0
27584,1
27585,1
27586,0
27587,1
27588,1
27589,0
27590,1
27591,1
27592,1
27593,0
27594,0
27595,0
27596,0
27597,1
27598,1
27599,1
27600,1
27601,1
27602,0
27603,0
27604,1
27605,0
27606,1
27607,1
27608,1
27609,1
27610,1
27611,1
27612,1
27613,0
27614,1
27615,0
27616,1
27617,1
27618,1
27619,0
27620,0
27621,1
27622,0
27623,0
27624,0
27625,0
27626,1
27627,0
27628,1
27629,0
27630,1
27631,0
27632,0
27633,1
27634,0
27635,1
27636,1
27637,1
27638,1
27639,0
27640,0
27641,1
27642,1
27643,0
27644,1
27645,0
27646,0
27647,0
27648,1
27649,0
27650,1
27651,1
27652,1
27653,1
27654,1
27655,1
27656,1
27657,1
27658,0
27659,1
27660,1
27661,0
27662,1
27663,0
27664,1
27665,0
27666,0
27667,1
27668,0
27669,0
27670,0
27671,1
27672,0
27673,0
27674,1
27675,0
27676,0
27677,0
27678,0
27679,1
27680,1
27681,1
27682,0
27683,0
27684,0
27685,1
27686,1
27687,0
27688,1
27689,1
27690,1
27691,1
27692,1
27693,0
27694,0
27695,0
27696,1
27697,1
27698,0
27699,0
27700,0
27701,0
27702,1
27703,0
27704,1
27705,0
27706,1
27707,1
27708,1
27709,1
27710,1
27711,0
27712,1
27713,0
27714,1
27715,0
27716,1
27717,0
27718,1
27719,1
27720,1
27721,0
27722,1
27723,1
27724,0
27725,0
27726,0
27727,0
27728,0
27729,0
27730,0
27731,1
27732,1
27733,0
27734,0
27735,1
27736,0
27737,1
27738,1
27739,1
27740,1
27741,1
27742,1
27743,1
27744,1
27745,1
27746,1
27747,0
27748,0
27749,1
27750,1
27751,1
27752,0
27753,0
27754,1
27755,1
27756,1
27757,0
27758,0
27759,0
27760,0
27761,1
27762,1
27763,0
27764,1
27765,0
27766,1
27767,1
27768,0
27769,0
27770,1
27771,1
27772,1
27773,0
27774,0
27775,0
27776,0
27777,0
27778,1
27779,0
27780,1
27781,1
27782,1
27783,1
27784,1
27785,1
27786,0
27787,0
27788,1
27789,0
27790,1
27791,1
27792,1
27793,1
27794,1
27795,0
27796,1
27797,1
27798,0
27799,1
27800,0
27801,0
27802,0
27803,0
27804,1
27805,0
27806,1
27807,1
27808,1
27809,0
27810,1
27811,1
27812,0
27813,1
27814,1
27815,1
27816,0
27817,0
27818,1
27819,0
27820,1
27821,0
27822,1
27823,1
27824,0
27825,0
27826,1
27827,0
27828,1
27829,0
27830,1
27831,1
27832,1
27833,1
27834,0
27835,0
27836,0
27837,0
27838,1
27839,1
27840,0
27841,1
27842,1
27843,1
27844,1
27845,1
27846,1
27847,1
27848,1
27849,0
27850,0
27851,0
27852,1
27853,0
27854,0
27855,1
27856,0
27857,1
27858,0
27859,1
27860,1
27861,0
27862,1
27863,1
27864,0
27865,1
27866,0
27867,1
27868,1
27869,1
27870,0
27871,1
27872,0
27873,0
27874,1
27875,1
27876,1
27877,1
27878,0
27879,1
27880,1
27881,1
27882,1
27883,1
27884,1
27885,1
27886,1
27887,0
27888,1
27889,0
27890,0
27891,1
27892,0
27893,0
27894,0
27895,0
27896,0
27897,0
27898,1
27899,0
27900,1
27901,0
27902,1
27903,1
27904,1
27905,0
27906,0
27907,1
27908,0
27909,1
27910,0
27911,0
27912,1
27913,1
27914,0
27915,1
27916,0
27917,1
27918,1
27919,1
27920,0
27921,1
27922,0
27923,0
27924,0
27925,0
27926,1
27927,1
27928,0
27929,0
27930,0
27931,1
27932,0
27933,1
27934,1
27935,0
27936,1
27937,0
27938,0
27939,0
27940,0
27941,0
27942,0
27943,0
27944,0
27945,0
27946,1
27947,0
27948,0
27949,1
27950,1
27951,1
27952,1
27953,1
27954,1
27955,1
27956,1
27957,1
27958,0
27959,1
27960,1
27961,1
27962,1
27963,0
27964,0
27965,0
27966,1
27967,1
27968,1
27969,0
27970,1
27971,1
27972,0
27973,0
27974,1
27975,1
27976,0
27977,1
27978,0
27979,0
27980,1
27981,1
27982,1
27983,1
27984,0
27985,0
27986,1
27987,1
27988,1
27989,1
27990,1
27991,1
27992,0
27993,1
27994,1
27995,0
27996,1
27997,0
27998,1
27999,1
28000,1
28001,0
28002,0
28003,1
28004,1
28005,1
28006,1
28007,0
28008,1
28009,0
28010,0
28011,0
28012,0
28013,0
28014,1
28015,1
28016,1
28017,1
28018,1
28019,0
28020,0
28021,1
28022,0
28023,1
28024,0
28025,1
28026,1
28027,1
28028,1
28029,1
28030,1
28031,1
28032,0
28033,0
28034,1
28035,0
28036,1
28037,0
28038,1
28039,1
28040,0
28041,0
28042,1
28043,1
28044,0
28045,1
28046,1
28047,1
28048,1
28049,0
28050,1
28051,0
28052,1
28053,1
28054,1
28055,1
28056,1
28057,1
28058,1
28059,1
28060,0
28061,0
28062,1
28063,1
28064,1
28065,1
28066,0
28067,1
28068,1
28069,1
28070,1
28071,0
28072,0
28073,1
28074,0
28075,1
28076,1
28077,1
28078,1
28079,1
28080,1
28081,0
28082,0
28083,1
28084,0
28085,0
28086,1
28087,1
28088,0
28089,0
28090,1
28091,0
28092,1
28093,1
28094,0
28095,0
28096,0
28097,0
28098,1
28099,1
28100,0
28101,0
28102,1
28103,0
28104,1
28105,0
28106,0
28107,0
28108,0
28109,1
28110,0
28111,1
28112,0
28113,1
28114,1
28115,1
28116,0
28117,0
28118,1
28119,1
28120,1
28121,0
28122,1
28123,0
28124,1
28125,0
28126,0
28127,1
28128,1
28129,1
28130,0
28131,0
28132,0
28133,0
28134,1
28135,0
28136,0
28137,0
28138,1
28139,1
28140,1
28141,1
28142,1
28143,1
28144,0
28145,1
28146,0
28147,0
28148,0
28149,0
28150,0
28151,0
28152,0
28153,1
28154,1
28155,0
28156,1
28157,1
28158,0
28159,1
28160,1
28161,0
28162,0
28163,0
28164,1
28165,0
28166,1
28167,0
28168,1
28169,1
28170,1
28171,0
28172,1
28173,1
28174,0
28175,1
28176,0
28177,1
28178,1
28179,0
28180,1
28181,1
28182,1
28183,1
28184,1
28185,0
28186,0
28187,0
28188,1
28189,1
28190,1
28191,0
28192,1
28193,0
28194,1
28195,1
28196,0
28197,1
28198,1
28199,1
28200,1
28201,1
28202,1
28203,1
28204,0
28205,0
28206,1
28207,0
28208,0
28209,1
28210,0
28211,1
28212,0
28213,0
28214,0
28215,0
28216,0
28217,1
28218,0
28219,1
28220,1
28221,1
28222,0
28223,0
28224,1
28225,0
28226,1
28227,1
28228,1
28229,1
28230,0
28231,0
28232,1
28233,1
28234,1
28235,0
28236,1
28237,0
28238,0
28239,0
28240,1
28241,1
28242,0
28243,1
28244,0
28245,1
28246,0
28247,1
28248,0
28249,1
28250,0
28251,0
28252,0
28253,0
28254,0
28255,1
28256,1
28257,1
28258,1
28259,0
28260,1
28261,1
28262,0
28263,0
28264,1
28265,1
28266,0
28267,0
28268,0
28269,0
28270,0
28271,0
28272,0
28273,0
28274,0
28275,0
28276,0
28277,0
28278,0
28279,0
28280,0
28281,1
28282,1
28283,1
28284,0
28285,1
28286,1
28287,1
28288,1
28289,1
28290,0
28291,0
28292,0
28293,1
28294,0
28295,1
28296,0
28297,0
28298,0
28299,0
28300,0
28301,1
28302,0
28303,0
28304,1
28305,1
28306,1
28307,1
28308,0
28309,0
28310,0
28311,1
28312,1
28313,0
28314,1
28315,0
28316,0
28317,0
28318,1
28319,1
28320,1
28321,1
28322,1
28323,1
28324,1
28325,1
28326,0
28327,1
28328,0
28329,0
28330,0
28331,1
28332,1
28333,0
28334,1
28335,1
28336,0
28337,1
28338,0
28339,0
28340,1
28341,0
28342,1
28343,1
28344,0
28345,0
28346,1
28347,1
28348,1
28349,1
28350,1
28351,1
28352,0
28353,0
28354,1
28355,1
28356,1
28357,0
28358,0
28359,0
28360,1
28361,0
28362,0
28363,1
28364,1
28365,1
28366,0
28367,0
28368,0
28369,0
28370,1
28371,0
28372,0
28373,0
28374,0
28375,1
28376,1
28377,1
28378,0
28379,0
28380,1
28381,1
28382,1
28383,1
28384,1
28385,1
28386,1
28387,0
28388,0
28389,1
28390,1
28391,1
28392,0
28393,1
28394,1
28395,0
28396,0
28397,0
28398,1
28399,1
28400,1
28401,0
28402,0
28403,0
28404,1
28405,0
28406,0
28407,1
28408,0
28409,0
28410,1
28411,0
28412,1
28413,0
28414,1
28415,0
28416,0
28417,1
28418,1
28419,0
28420,1
28421,1
28422,0
28423,0
28424,1
28425,1
28426,0
28427,1
28428,1
28429,1
28430,0
28431,1
28432,0
28433,1
28434,1
28435,1
28436,1
28437,1
28438,1
28439,1
28440,0
28441,0
28442,1
28443,0
28444,0
28445,1
28446,0
28447,0
28448,0
28449,0
28450,1
28451,0
28452,0
28453,1
28454,1
28455,1
28456,0
28457,1
28458,0
28459,1
28460,1
28461,0
28462,0
28463,0
28464,1
28465,1
28466,1
28467,0
28468,0
28469,0
28470,0
28471,0
28472,0
28473,0
28474,0
28475,1
28476,0
28477,1
28478,0
28479,0
28480,1
28481,1
28482,1
28483,1
28484,1
28485,0
28486,1
28487,1
28488,1
28489,0
28490,0
28491,1
28492,1
28493,0
28494,0
28495,1
28496,1
28497,0
28498,0
28499,1
28500,1
28501,0
28502,0
28503,0
28504,1
28505,0
28506,1
28507,0
28508,0
28509,1
28510,1
28511,0
28512,0
28513,1
28514,1
28515,1
28516,1
28517,0
28518,0
28519,1
28520,0
28521,1
28522,1
28523,1
28524,0
28525,1
28526,1
28527,1
28528,1
28529,1
28530,1
28531,1
28532,1
28533,1
28534,1
28535,1
28536,1
28537,1
28538,1
28539,0
28540,1
28541,1
28542,1
28543,1
28544,1
28545,0
28546,1
28547,1
28548,1
28549,1
28550,1
28551,1
28552,1
28553,1
28554,0
28555,0
28556,1
28557,0
28558,1
28559,1
28560,0
28561,1
28562,1
28563,0
28564,0
28565,1
28566,1
28567,0
28568,0
28569,0
28570,0
28571,0
28572,0
28573,1
28574,0
28575,1
28576,1
28577,1
28578,0
28579,0
28580,0
28581,1
28582,1
28583,0
28584,1
28585,0
28586,1
28587,1
28588,1
28589,1
28590,1
28591,1
28592,0
28593,0
28594,0
28595,0
28596,0
28597,1
28598,1
28599,0
28600,0
28601,0
28602,0
28603,1
28604,1
28605,1
28606,0
28607,1
28608,1
28609,1
28610,1
28611,1
28612,0
28613,1
28614,1
28615,1
28616,1
28617,1
28618,0
28619,0
28620,0
28621,0
28622,0
28623,0
28624,0
28625,1
28626,1
28627,0
28628,1
28629,1
28630,1
28631,1
28632,1
28633,0
28634,1
28635,1
28636,1
28637,1
28638,1
28639,0
28640,0
28641,0
28642,0
28643,0
28644,0
28645,0
28646,1
28647,1
28648,1
28649,1
28650,1
28651,1
28652,0
28653,1
28654,1
28655,0
28656,1
28657,1
28658,1
28659,1
28660,1
28661,1
28662,0
28663,0
28664,0
28665,0
28666,0
28667,0
28668,1
28669,1
28670,0
28671,1
28672,0
28673,1
28674,1
28675,0
28676,1
28677,0
28678,1
28679,0
28680,0
28681,0
28682,1
28683,1
28684,0
28685,1
28686,0
28687,0
28688,0
28689,1
28690,1
28691,1
28692,0
28693,0
28694,1
28695,0
28696,0
28697,1
28698,1
28699,1
28700,1
28701,1
28702,1
28703,1
28704,1
28705,0
28706,1
28707,0
28708,0
28709,0
28710,1
28711,1
28712,0
28713,1
28714,1
28715,1
28716,0
28717,1
28718,1
28719,1
28720,0
28721,1
28722,1
28723,0
28724,0
28725,0
28726,1
28727,1
28728,1
28729,1
28730,0
28731,1
28732,0
28733,0
28734,1
28735,1
28736,0
28737,0
28738,1
28739,1
28740,0
28741,0
28742,1
28743,1
28744,1
28745,1
28746,0
28747,1
28748,0
28749,0
28750,1
28751,0
28752,1
28753,0
28754,0
28755,0
28756,0
28757,0
28758,0
28759,0
28760,1
28761,1
28762,1
28763,0
28764,0
28765,1
28766,0
28767,1
28768,0
28769,0
28770,1
28771,1
28772,1
28773,0
28774,1
28775,0
28776,0
28777,0
28778,0
28779,0
28780,1
28781,1
28782,1
28783,1
28784,1
28785,0
28786,1
28787,0
28788,1
28789,1
28790,1
28791,0
28792,0
28793,1
28794,0
28795,1
28796,1
28797,1
28798,0
28799,0
28800,1
28801,0
28802,1
28803,1
28804,1
28805,0
28806,1
28807,1
28808,1
28809,0
28810,1
28811,0
28812,1
28813,0
28814,0
28815,1
28816,0
28817,1
28818,0
28819,1
28820,0
28821,1
28822,1
28823,1
28824,0
28825,0
28826,0
28827,1
28828,1
28829,1
28830,1
28831,0
28832,0
28833,0
28834,0
28835,0
28836,0
28837,1
28838,1
28839,1
28840,1
28841,0
28842,0
28843,0
28844,1
28845,0
28846,1
28847,1
28848,0
28849,0
28850,0
28851,1
28852,1
28853,1
28854,1
28855,0
28856,1
28857,0
28858,1
28859,0
28860,1
28861,1
28862,0
28863,1
28864,0
28865,0
28866,0
28867,0
28868,0
28869,0
28870,0
28871,1
28872,0
28873,0
28874,0
28875,0
28876,0
28877,1
28878,1
28879,1
28880,0
28881,0
28882,0
28883,1
28884,0
28885,0
28886,1
28887,0
28888,1
28889,0
28890,0
28891,1
28892,1
28893,0
28894,0
28895,0
28896,0
28897,1
28898,1
28899,1
28900,0
28901,1
28902,0
28903,1
28904,0
28905,1
28906,0
28907,0
28908,0
28909,0
28910,1
28911,1
28912,1
28913,0
28914,0
28915,1
28916,1
28917,0
28918,1
28919,1
28920,1
28921,1
28922,1
28923,1
28924,1
28925,0
28926,0
28927,0
28928,0
28929,0
28930,0
28931,1
28932,0
28933,0
28934,0
28935,1
28936,0
28937,0
28938,0
28939,1
28940,1
28941,1
28942,1
28943,0
28944,0
28945,1
28946,1
28947,1
28948,1
28949,0
28950,0
28951,0
28952,1
28953,0
28954,0
28955,0
28956,0
28957,0
28958,1
28959,0
28960,1
28961,0
28962,0
28963,1
28964,1
28965,1
28966,0
28967,1
28968,1
28969,1
28970,0
28971,1
28972,0
28973,0
28974,1
28975,0
28976,0
28977,0
28978,0
28979,0
28980,1
28981,0
28982,0
28983,0
28984,0
28985,0
28986,1
28987,0
28988,1
28989,1
28990,0
28991,1
28992,1
28993,1
28994,1
28995,1
28996,0
28997,1
28998,1
28999,1
29000,1
29001,1
29002,1
29003,0
29004,0
29005,0
29006,0
29007,1
29008,1
29009,1
29010,1
29011,0
29012,0
29013,0
29014,0
29015,0
29016,0
29017,1
29018,1
29019,1
29020,1
29021,0
29022,0
29023,1
29024,1
29025,0
29026,1
29027,0
29028,0
29029,1
29030,0
29031,0
29032,0
29033,1
29034,0
29035,0
29036,0
29037,1
29038,1
29039,1
29040,0
29041,0
29042,0
29043,1
29044,1
29045,1
29046,0
29047,1
29048,1
29049,1
29050,0
29051,1
29052,0
29053,0
29054,0
29055,1
29056,1
29057,1
29058,1
29059,1
29060,1
29061,0
29062,1
29063,0
29064,0
29065,0
29066,1
29067,0
29068,1
29069,1
29070,1
29071,1
29072,0
29073,1
29074,0
29075,0
29076,0
29077,1
29078,1
29079,1
29080,1
29081,1
29082,1
29083,1
29084,1
29085,1
29086,1
29087,1
29088,0
29089,0
29090,1
29091,0
29092,1
29093,0
29094,0
29095,1
29096,1
29097,0
29098,1
29099,0
29100,1
29101,1
29102,0
29103,1
29104,0
29105,1
29106,0
29107,0
29108,0
29109,1
29110,0
29111,0
29112,0
29113,0
29114,0
29115,0
29116,0
29117,0
29118,0
29119,1
29120,1
29121,0
29122,1
29123,0
29124,0
29125,0
29126,0
29127,1
29128,0
29129,0
29130,1
29131,0
29132,1
29133,0
29134,1
29135,0
29136,0
29137,0
29138,1
29139,1
29140,1
29141,1
29142,0
29143,1
29144,1
29145,1
29146,0
29147,1
29148,1
29149,1
29150,1
29151,0
29152,1
29153,1
29154,1
29155,0
29156,1
29157,0
29158,1
29159,1
29160,0
29161,1
29162,1
29163,0
29164,0
29165,0
29166,1
29167,1
29168,0
29169,0
29170,0
29171,1
29172,1
29173,0
29174,1
29175,1
29176,0
29177,0
29178,1
29179,0
29180,0
29181,0
29182,0
29183,1
29184,1
29185,0
29186,1
29187,1
29188,1
29189,1
29190,0
29191,1
29192,1
29193,0
29194,1
29195,1
29196,0
29197,0
29198,0
29199,0
29200,1
29201,0
29202,0
29203,1
29204,0
